JOURNEY_ID;Route;Number_of_stops;Direction;Start;Start_time_Planned;Start_time_Real;End;End_time_Planned;End_time_Real
85:151:6306;Route_A;15;R;Renens VD, gare;2025-03-01 07:33:00;2025-03-01 07:33:08;Lausanne, Flon;2025-03-01 07:52:00;2025-03-01 07:52:29
85:151:6395;Route_A;15;O;Lausanne, Flon;2025-03-01 07:35:00;2025-03-01 07:35:20;Renens VD, gare;2025-03-01 07:54:00;2025-03-01 07:55:00
85:151:6173;Route_A;15;R;Renens VD, gare;2025-03-01 07:41:00;2025-03-01 07:41:11;Lausanne, Flon;2025-03-01 08:00:00;2025-03-01 08:00:42
85:151:6212;Route_A;15;O;Lausanne, Flon;2025-03-01 07:42:00;2025-03-01 07:42:05;Renens VD, gare;2025-03-01 08:01:00;2025-03-01 08:02:25
85:151:6260;Route_A;15;R;Renens VD, gare;2025-03-01 07:48:00;2025-03-01 07:48:09;Lausanne, Flon;2025-03-01 08:07:00;2025-03-01 08:07:45
85:151:6351;Route_A;15;O;Lausanne, Flon;2025-03-01 07:50:00;2025-03-01 07:50:00;Renens VD, gare;2025-03-01 08:09:00;2025-03-01 08:10:09
85:151:6134;Route_A;15;R;Renens VD, gare;2025-03-01 07:56:00;2025-03-01 07:56:16;Lausanne, Flon;2025-03-01 08:15:00;2025-03-01 08:15:17
85:151:6307;Route_A;15;O;Lausanne, Flon;2025-03-01 07:57:00;2025-03-01 07:57:15;Renens VD, gare;2025-03-01 08:16:00;2025-03-01 08:17:03
85:151:6396;Route_A;15;R;Renens VD, gare;2025-03-01 08:03:00;2025-03-01 08:03:41;Lausanne, Flon;2025-03-01 08:22:00;2025-03-01 08:23:25
85:151:6174;Route_A;15;O;Lausanne, Flon;2025-03-01 08:05:00;2025-03-01 08:05:00;Renens VD, gare;2025-03-01 08:24:00;2025-03-01 08:24:00
85:151:6213;Route_A;15;R;Renens VD, gare;2025-03-01 08:11:00;2025-03-01 08:11:15;Lausanne, Flon;2025-03-01 08:30:00;2025-03-01 08:30:46
85:151:6261;Route_A;15;O;Lausanne, Flon;2025-03-01 08:12:00;2025-03-01 08:12:17;Renens VD, gare;2025-03-01 08:31:00;2025-03-01 08:31:53
85:151:6352;Route_A;15;R;Renens VD, gare;2025-03-01 08:18:00;2025-03-01 08:18:00;Lausanne, Flon;2025-03-01 08:37:00;2025-03-01 08:38:13
85:151:6135;Route_A;15;O;Lausanne, Flon;2025-03-01 08:20:00;2025-03-01 08:20:29;Renens VD, gare;2025-03-01 08:39:00;2025-03-01 08:38:20
85:151:6308;Route_A;15;R;Renens VD, gare;2025-03-01 08:26:00;2025-03-01 08:26:06;Lausanne, Flon;2025-03-01 08:45:00;2025-03-01 08:45:30
85:151:6397;Route_A;15;O;Lausanne, Flon;2025-03-01 08:27:00;2025-03-01 08:27:16;Renens VD, gare;2025-03-01 08:46:00;2025-03-01 08:47:17
85:151:6175;Route_A;15;R;Renens VD, gare;2025-03-01 08:33:00;2025-03-01 08:33:00;Lausanne, Flon;2025-03-01 08:52:00;2025-03-01 08:53:31
