  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;           Start            ;  Start_time_Planned ;   Start_time_Real   ;            End             ;   End_time_Planned  ;    End_time_Real    
  85:151:2950;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 08:35:00;  2025-03-01 08:35:36;         Prilly, Mont-Goulin;  2025-03-01 09:11:00;  2025-03-01 09:09:42
  85:151:2869;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 08:47:00;  2025-03-01 08:47:28;  St-Sulpice VD, Venoge nord;  2025-03-01 09:25:00;  2025-03-01 09:21:07
  85:151:3006;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 08:50:00;  2025-03-01 08:50:00;         Prilly, Mont-Goulin;  2025-03-01 09:26:00;  2025-03-01 09:26:09
  85:151:2927;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 09:02:00;  2025-03-01 09:02:49;  St-Sulpice VD, Venoge nord;  2025-03-01 09:40:00;  2025-03-01 09:40:53
  85:151:2898;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 09:05:00;  2025-03-01 09:05:57;         Prilly, Mont-Goulin;  2025-03-01 09:41:00;  2025-03-01 09:41:33
  85:151:2951;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 09:17:00;  2025-03-01 09:18:21;  St-Sulpice VD, Venoge nord;  2025-03-01 09:55:00;  2025-03-01 09:52:58
  85:151:2979;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 09:20:00;  2025-03-01 09:20:16;         Prilly, Mont-Goulin;  2025-03-01 09:56:00;  2025-03-01 09:58:00
  85:151:3007;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 09:32:00;  2025-03-01 09:32:06;  St-Sulpice VD, Venoge nord;  2025-03-01 10:10:00;  2025-03-01 10:12:50
  85:151:2870;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 09:35:00;  2025-03-01 09:36:25;         Prilly, Mont-Goulin;  2025-03-01 10:11:00;  2025-03-01 10:08:36
  85:151:2899;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 09:47:00;  2025-03-01 09:47:16;  St-Sulpice VD, Venoge nord;  2025-03-01 10:25:00;  2025-03-01 10:25:58
  85:151:2928;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 09:50:00;  2025-03-01 09:51:30;         Prilly, Mont-Goulin;  2025-03-01 10:26:00;  2025-03-01 10:27:38
  85:151:2980;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 10:02:00;  2025-03-01 10:03:08;  St-Sulpice VD, Venoge nord;  2025-03-01 10:40:00;  2025-03-01 10:38:53
  85:151:2952;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 10:05:00;  2025-03-01 10:05:18;         Prilly, Mont-Goulin;  2025-03-01 10:41:00;  2025-03-01 10:40:14
  85:151:2871;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 10:17:00;  2025-03-01 10:17:32;  St-Sulpice VD, Venoge nord;  2025-03-01 10:55:00;  2025-03-01 10:51:21
  85:151:3008;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 10:20:00;  2025-03-01 10:20:22;         Prilly, Mont-Goulin;  2025-03-01 10:56:00;  2025-03-01 10:57:44
  85:151:2929;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 10:32:00;  2025-03-01 10:32:39;  St-Sulpice VD, Venoge nord;  2025-03-01 11:10:00;  2025-03-01 11:11:51
  85:151:2900;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 10:35:00;  2025-03-01 10:35:23;         Prilly, Mont-Goulin;  2025-03-01 11:11:00;  2025-03-01 11:10:31
  85:151:2953;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 10:47:00;  2025-03-01 10:48:50;  St-Sulpice VD, Venoge nord;  2025-03-01 11:25:00;  2025-03-01 11:23:29
  85:151:2981;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 10:50:00;  2025-03-01 10:50:25;         Prilly, Mont-Goulin;  2025-03-01 11:26:00;  2025-03-01 11:25:05
  85:151:3009;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 11:02:00;  2025-03-01 11:03:15;  St-Sulpice VD, Venoge nord;  2025-03-01 11:40:00;  2025-03-01 11:39:33
  85:151:2872;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 11:05:00;  2025-03-01 11:05:16;         Prilly, Mont-Goulin;  2025-03-01 11:41:00;  2025-03-01 11:41:19
  85:151:2901;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 11:17:00;  2025-03-01 11:17:31;  St-Sulpice VD, Venoge nord;  2025-03-01 11:55:00;  2025-03-01 11:56:02
  85:151:2930;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 11:20:00;  2025-03-01 11:20:00;         Prilly, Mont-Goulin;  2025-03-01 11:56:00;  2025-03-01 11:57:35
  85:151:2982;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 11:32:00;  2025-03-01 11:32:24;  St-Sulpice VD, Venoge nord;  2025-03-01 12:10:00;  2025-03-01 12:09:21
  85:151:2954;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 11:35:00;  2025-03-01 11:35:26;         Prilly, Mont-Goulin;  2025-03-01 12:11:00;  2025-03-01 12:15:19
  85:151:2873;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 11:47:00;  2025-03-01 11:47:16;  St-Sulpice VD, Venoge nord;  2025-03-01 12:25:00;  2025-03-01 12:26:29
  85:151:3010;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 11:50:00;  2025-03-01 11:51:13;         Prilly, Mont-Goulin;  2025-03-01 12:26:00;  2025-03-01 12:27:49
  85:151:2931;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 12:02:00;  2025-03-01 12:02:00;  St-Sulpice VD, Venoge nord;  2025-03-01 12:40:00;  2025-03-01 12:37:31
  85:151:2902;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 12:05:00;  2025-03-01 12:05:10;         Prilly, Mont-Goulin;  2025-03-01 12:41:00;  2025-03-01 12:43:05
  85:151:2955;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 12:17:00;  2025-03-01 12:17:00;  St-Sulpice VD, Venoge nord;  2025-03-01 12:55:00;  2025-03-01 12:55:02
  85:151:2983;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 12:20:00;  2025-03-01 12:20:21;         Prilly, Mont-Goulin;  2025-03-01 12:56:00;  2025-03-01 12:57:52
  85:151:3011;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 12:32:00;  2025-03-01 12:33:33;  St-Sulpice VD, Venoge nord;  2025-03-01 13:10:00;  2025-03-01 13:08:53
  85:151:2874;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 12:35:00;  2025-03-01 12:36:35;         Prilly, Mont-Goulin;  2025-03-01 13:11:00;  2025-03-01 13:13:31
  85:151:2903;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 12:47:00;  2025-03-01 12:47:07;  St-Sulpice VD, Venoge nord;  2025-03-01 13:25:00;  2025-03-01 13:24:26
  85:151:2932;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 12:50:00;  2025-03-01 12:50:11;         Prilly, Mont-Goulin;  2025-03-01 13:26:00;  2025-03-01 13:23:54
  85:151:2984;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 13:02:00;  2025-03-01 13:02:21;  St-Sulpice VD, Venoge nord;  2025-03-01 13:40:00;  2025-03-01 13:38:41
  85:151:2956;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 13:05:00;  2025-03-01 13:05:17;         Prilly, Mont-Goulin;  2025-03-01 13:41:00;  2025-03-01 13:41:16
  85:151:2875;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 13:17:00;  2025-03-01 13:17:29;  St-Sulpice VD, Venoge nord;  2025-03-01 13:55:00;  2025-03-01 13:56:15
  85:151:3012;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 13:20:00;  2025-03-01 13:20:53;         Prilly, Mont-Goulin;  2025-03-01 13:56:00;  2025-03-01 14:00:56
  85:151:2933;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 13:32:00;  2025-03-01 13:32:11;  St-Sulpice VD, Venoge nord;  2025-03-01 14:10:00;  2025-03-01 14:11:03
