    JOURNEY_ID    ;  Route  ; Number_of_stops ; Direction ;         Start         ;  Start_time_Planned ;   Start_time_Real   ;          End          ;   End_time_Planned  ;    End_time_Real    
  85:801:536241-64;  Route_A;               28;          O;           Moudon, gare;  2025-07-01 14:01:00;  2025-07-01 14:01:34;  Epalinges, Croisettes;  2025-07-01 14:37:00;  2025-07-01 14:33:39
  85:801:536238-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 14:22:00;  2025-07-01 14:23:08;           Moudon, gare;  2025-07-01 14:56:00;  2025-07-01 14:54:33
  85:801:536243-64;  Route_A;               28;          O;           Moudon, gare;  2025-07-01 14:31:00;  2025-07-01 14:32:41;  Epalinges, Croisettes;  2025-07-01 15:07:00;  2025-07-01 15:05:08
  85:801:536240-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 14:52:00;  2025-07-01 14:52:19;           Moudon, gare;  2025-07-01 15:26:00;  2025-07-01 15:24:09
  85:801:536245-64;  Route_A;               28;          O;           Moudon, gare;  2025-07-01 15:01:00;  2025-07-01 14:55:47;  Epalinges, Croisettes;  2025-07-01 15:37:00;  2025-07-01 15:36:13
  85:801:536242-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 15:22:00;  2025-07-01 15:22:19;           Moudon, gare;  2025-07-01 15:56:00;  2025-07-01 15:55:21
  85:801:536247-64;  Route_A;               28;          O;           Moudon, gare;  2025-07-01 15:27:00;  2025-07-01 15:26:18;  Epalinges, Croisettes;  2025-07-01 16:06:00;  2025-07-01 16:03:04
  85:801:536244-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 15:52:00;  2025-07-01 15:52:49;           Moudon, gare;  2025-07-01 16:26:00;  2025-07-01 16:27:56
  85:801:536249-64;  Route_A;               28;          O;           Moudon, gare;  2025-07-01 15:57:00;  2025-07-01 15:57:42;  Epalinges, Croisettes;  2025-07-01 16:36:00;  2025-07-01 16:33:07
  85:801:536246-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 16:25:00;  2025-07-01 16:26:19;           Moudon, gare;  2025-07-01 17:01:00;  2025-07-01 17:01:43
  85:801:536251-64;  Route_A;               28;          O;           Moudon, gare;  2025-07-01 16:27:00;  2025-07-01 16:28:00;  Epalinges, Croisettes;  2025-07-01 17:06:00;  2025-07-01 17:04:56
  85:801:536248-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 16:55:00;  2025-07-01 16:56:06;           Moudon, gare;  2025-07-01 17:31:00;  2025-07-01 17:30:24
  85:801:536253-64;  Route_A;               28;          O;           Moudon, gare;  2025-07-01 16:57:00;  2025-07-01 16:58:54;  Epalinges, Croisettes;  2025-07-01 17:36:00;  2025-07-01 17:38:24
  85:801:536252-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 17:55:00;  2025-07-01 17:56:21;           Moudon, gare;  2025-07-01 18:31:00;  2025-07-01 18:27:20
  85:801:536257-64;  Route_A;               28;          O;           Moudon, gare;  2025-07-01 17:57:00;  2025-07-01 17:58:22;  Epalinges, Croisettes;  2025-07-01 18:36:00;  2025-07-01 18:32:52
  85:801:536254-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 18:25:00;  2025-07-01 18:26:24;           Moudon, gare;  2025-07-01 19:01:00;  2025-07-01 18:58:39
  85:801:536259-64;  Route_A;               28;          O;         Moudon, Verger;  2025-07-01 18:27:00;  2025-07-01 18:28:22;  Epalinges, Croisettes;  2025-07-01 19:06:00;  2025-07-01 19:05:13
