  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;             Start             ;  Start_time_Planned ;   Start_time_Real   ;              End              ;   End_time_Planned  ;    End_time_Real    
  85:151:5176;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 10:05:00;  2025-07-01 10:05:00;                Pully, Clergère;  2025-07-01 10:15:00;  2025-07-01 10:13:50
  85:151:5177;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 10:24:00;  2025-07-01 10:25:54;  Belmont-sur-L., Grands Champs;  2025-07-01 10:35:00;  2025-07-01 10:37:04
  85:151:5178;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 10:35:00;  2025-07-01 10:37:10;                Pully, Clergère;  2025-07-01 10:45:00;  2025-07-01 10:45:53
  85:151:5179;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 10:54:00;  2025-07-01 10:55:04;  Belmont-sur-L., Grands Champs;  2025-07-01 11:05:00;  2025-07-01 11:07:16
  85:151:5180;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 11:05:00;  2025-07-01 11:08:20;                Pully, Clergère;  2025-07-01 11:15:00;  2025-07-01 11:16:44
  85:151:5181;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 11:24:00;  2025-07-01 11:24:57;  Belmont-sur-L., Grands Champs;  2025-07-01 11:35:00;  2025-07-01 11:35:06
  85:151:5182;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 11:35:00;  2025-07-01 11:36:29;                Pully, Clergère;  2025-07-01 11:46:00;  2025-07-01 11:46:04
  85:151:5183;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 11:54:00;  2025-07-01 11:54:51;  Belmont-sur-L., Grands Champs;  2025-07-01 12:06:00;  2025-07-01 12:06:51
  85:151:5184;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 12:06:00;  2025-07-01 12:07:30;                Pully, Clergère;  2025-07-01 12:17:00;  2025-07-01 12:16:45
  85:151:5126;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 12:12:00;  2025-07-01 12:12:25;  Belmont-sur-L., Grands Champs;  2025-07-01 12:24:00;  2025-07-01 12:23:03
  85:151:5212;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 12:13:00;  2025-07-01 12:13:16;  Belmont-sur-L., Grands Champs;  2025-07-01 12:25:00;  2025-07-01 12:24:35
  85:151:5127;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 12:25:00;  2025-07-01 12:25:00;                Pully, Clergère;  2025-07-01 12:35:00;  2025-07-01 12:33:35
  85:151:5185;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 12:28:00;  2025-07-01 12:29:27;  Belmont-sur-L., Grands Champs;  2025-07-01 12:40:00;  2025-07-01 12:38:58
  85:151:5213;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 12:40:00;  2025-07-01 12:40:16;                Pully, Clergère;  2025-07-01 12:50:00;  2025-07-01 12:49:16
  85:151:5128;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 12:43:00;  2025-07-01 12:43:00;  Belmont-sur-L., Grands Champs;  2025-07-01 12:55:00;  2025-07-01 12:53:19
  85:151:5186;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 12:55:00;  2025-07-01 12:40:57;                Pully, Clergère;  2025-07-01 13:05:00;  2025-07-01 13:05:06
  85:151:5214;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 12:58:00;  2025-07-01 12:58:00;  Belmont-sur-L., Grands Champs;  2025-07-01 13:10:00;  2025-07-01 13:08:36
  85:151:5129;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 13:03:00;  2025-07-01 13:03:39;                Pully, Clergère;  2025-07-01 13:13:00;  2025-07-01 13:12:40
  85:151:5215;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 13:10:00;  2025-07-01 13:10:16;                Pully, Clergère;  2025-07-01 13:20:00;  2025-07-01 13:19:03
  85:151:5187;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 13:13:00;  2025-07-01 13:14:06;  Belmont-sur-L., Grands Champs;  2025-07-01 13:25:00;  2025-07-01 13:24:09
  85:151:5188;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 13:25:00;  2025-07-01 13:25:46;                Pully, Clergère;  2025-07-01 13:35:00;  2025-07-01 13:34:06
