STOP_NAME;STOP_NUMBER;EVENT;85:151:1;85:151:10;85:151:100;85:151:101;85:151:102;85:151:103;85:151:106;85:151:107;85:151:108;85:151:109;85:151:11;85:151:110;85:151:111;85:151:114;85:151:115;85:151:116;85:151:117;85:151:118;85:151:119;85:151:12;85:151:120;85:151:121;85:151:122;85:151:123;85:151:124;85:151:125;85:151:126;85:151:127;85:151:128;85:151:129;85:151:13;85:151:130;85:151:131;85:151:132;85:151:133;85:151:134;85:151:137;85:151:138;85:151:139;85:151:14;85:151:140;85:151:141;85:151:142;85:151:143;85:151:144;85:151:145;85:151:146;85:151:147;85:151:148;85:151:149;85:151:15;85:151:150;85:151:151;85:151:152;85:151:153;85:151:154;85:151:155;85:151:156;85:151:157;85:151:158;85:151:159;85:151:16;85:151:160;85:151:161;85:151:162;85:151:163;85:151:164;85:151:167;85:151:168;85:151:169;85:151:17;85:151:170;85:151:173;85:151:174;85:151:175;85:151:176;85:151:177;85:151:178;85:151:179;85:151:18;85:151:180;85:151:181;85:151:182;85:151:183;85:151:184;85:151:185;85:151:186;85:151:187;85:151:188;85:151:189;85:151:19;85:151:192;85:151:193;85:151:194;85:151:195;85:151:196;85:151:197;85:151:198;85:151:199;85:151:2;85:151:20;85:151:200;85:151:201;85:151:202;85:151:203;85:151:204;85:151:205;85:151:206;85:151:207;85:151:208;85:151:209;85:151:21;85:151:210;85:151:211;85:151:212;85:151:213;85:151:214;85:151:215;85:151:216;85:151:217;85:151:22;85:151:220;85:151:221;85:151:222;85:151:223;85:151:224;85:151:225;85:151:226;85:151:227;85:151:228;85:151:229;85:151:23;85:151:230;85:151:231;85:151:232;85:151:233;85:151:234;85:151:235;85:151:236;85:151:237;85:151:238;85:151:239;85:151:24;85:151:242;85:151:243;85:151:244;85:151:245;85:151:246;85:151:247;85:151:248;85:151:249;85:151:25;85:151:250;85:151:251;85:151:252;85:151:253;85:151:254;85:151:257;85:151:258;85:151:259;85:151:26;85:151:260;85:151:261;85:151:262;85:151:263;85:151:264;85:151:265;85:151:266;85:151:267;85:151:268;85:151:269;85:151:27;85:151:272;85:151:273;85:151:274;85:151:275;85:151:3;85:151:30;85:151:31;85:151:32;85:151:33;85:151:34;85:151:35;85:151:36;85:151:37;85:151:38;85:151:39;85:151:4;85:151:40;85:151:41;85:151:42;85:151:43;85:151:44;85:151:45;85:151:46;85:151:47;85:151:48;85:151:49;85:151:5;85:151:50;85:151:51;85:151:52;85:151:53;85:151:54;85:151:55;85:151:56;85:151:57;85:151:6;85:151:60;85:151:61;85:151:62;85:151:63;85:151:64;85:151:65;85:151:66;85:151:67;85:151:68;85:151:69;85:151:70;85:151:71;85:151:72;85:151:73;85:151:74;85:151:75;85:151:76;85:151:77;85:151:78;85:151:79;85:151:80;85:151:83;85:151:84;85:151:85;85:151:86;85:151:87;85:151:88;85:151:89;85:151:9;85:151:90;85:151:91;85:151:92;85:151:93;85:151:94;85:151:95;85:151:96;85:151:97;85:151:98;85:151:99;POSITION_X;POSITION_Y;DISTANCE
Lausanne, Blécherette;8591994;ARRIVAL;2025-03-01 05:38:00;2025-03-01 06:24:00;;2025-03-01 19:05:00;;2025-03-01 20:23:00;;;2025-03-01 07:12:00;;;2025-03-01 08:54:00;;;2025-03-01 07:55:00;;2025-03-01 09:37:00;;2025-03-01 10:53:00;2025-03-01 08:03:00;;2025-03-01 12:09:00;;2025-03-01 13:26:00;;2025-03-01 14:42:00;;2025-03-01 15:59:00;;2025-03-01 17:41:00;;;2025-03-01 19:23:00;;;;;;2025-03-01 07:46:00;2025-03-01 09:45:00;;2025-03-01 09:28:00;;2025-03-01 10:44:00;;2025-03-01 12:01:00;;2025-03-01 13:17:00;;2025-03-01 14:34:00;;;2025-03-01 15:50:00;;2025-03-01 17:32:00;;2025-03-01 19:14:00;;2025-03-01 20:33:00;;2025-03-01 21:44:00;2025-03-01 11:01:00;;2025-03-01 22:58:00;;2025-04-01 00:12:00;;2025-03-01 07:03:00;;2025-03-01 08:46:00;;;2025-03-01 07:21:00;;2025-03-01 09:03:00;;2025-03-01 10:19:00;;2025-03-01 11:35:00;2025-03-01 12:18:00;;2025-03-01 12:52:00;;2025-03-01 14:08:00;;2025-03-01 15:25:00;;2025-03-01 17:07:00;;2025-03-01 18:49:00;;;2025-03-01 08:29:00;;2025-03-01 10:10:00;;2025-03-01 11:27:00;;2025-03-01 12:43:00;;2025-03-01 13:34:00;;2025-03-01 14:00:00;;2025-03-01 15:16:00;;2025-03-01 16:58:00;;2025-03-01 18:40:00;;2025-03-01 20:03:00;;;2025-03-01 21:14:00;;2025-03-01 22:29:00;;2025-03-01 23:42:00;;2025-04-01 00:56:00;2025-03-01 14:51:00;;;2025-03-01 08:12:00;;2025-03-01 09:54:00;;2025-03-01 11:10:00;;2025-03-01 12:26:00;;;2025-03-01 13:43:00;;2025-03-01 14:59:00;;2025-03-01 16:41:00;;2025-03-01 18:23:00;;;;2025-03-01 16:07:00;2025-03-01 16:15:00;;2025-03-01 17:58:00;;2025-03-01 19:33:00;;2025-03-01 20:45:00;;;2025-03-01 21:59:00;;2025-03-01 23:13:00;;2025-04-01 00:26:00;2025-03-01 16:23:00;;2025-03-01 18:06:00;2025-03-01 17:49:00;;2025-03-01 19:43:00;;2025-03-01 20:59:00;;2025-03-01 22:14:00;;2025-03-01 23:27:00;;2025-04-01 00:41:00;;2025-03-01 16:33:00;;2025-03-01 18:15:00;;2025-03-01 06:55:00;2025-03-01 05:53:00;;2025-03-01 07:29:00;;2025-03-01 09:11:00;;2025-03-01 10:27:00;;2025-03-01 11:44:00;;;2025-03-01 13:00:00;;2025-03-01 14:17:00;;2025-03-01 15:33:00;;2025-03-01 17:15:00;;2025-03-01 18:56:00;;2025-03-01 08:37:00;2025-03-01 20:13:00;;2025-03-01 21:29:00;;2025-03-01 22:43:00;;2025-03-01 23:57:00;;;;2025-03-01 06:40:00;;2025-03-01 08:20:00;;2025-03-01 10:02:00;;2025-03-01 11:18:00;;2025-03-01 12:35:00;;2025-03-01 13:51:00;;2025-03-01 15:08:00;;2025-03-01 16:50:00;;2025-03-01 18:32:00;;2025-03-01 19:53:00;;2025-03-01 06:08:00;;2025-03-01 07:38:00;;2025-03-01 09:20:00;;2025-03-01 10:36:00;;;2025-03-01 11:52:00;;2025-03-01 13:09:00;;2025-03-01 14:25:00;;2025-03-01 15:42:00;;2025-03-01 17:24:00;2537294;1154878;0
Lausanne, Blécherette;8591994;DEPARTURE;;;2025-03-01 17:29:00;;2025-03-01 19:09:00;;;;;2025-03-01 07:17:00;2025-03-01 06:33:00;;2025-03-01 08:59:00;2025-03-01 06:22:00;;2025-03-01 07:59:00;;2025-03-01 09:41:00;;;2025-03-01 10:58:00;;2025-03-01 12:14:00;;2025-03-01 13:31:00;;2025-03-01 14:47:00;;2025-03-01 16:04:00;;2025-03-01 08:08:00;2025-03-01 17:46:00;;2025-03-01 19:29:00;;;;;;;2025-03-01 07:51:00;;2025-03-01 09:33:00;;2025-03-01 10:49:00;;2025-03-01 12:06:00;;2025-03-01 13:22:00;;2025-03-01 09:50:00;2025-03-01 14:39:00;;2025-03-01 15:55:00;;2025-03-01 17:37:00;;2025-03-01 19:19:00;;2025-03-01 20:37:00;;;2025-03-01 21:52:00;;2025-03-01 23:07:00;;2025-04-01 00:23:00;;2025-03-01 07:08:00;;2025-03-01 11:06:00;2025-03-01 08:50:00;;2025-03-01 07:25:00;;2025-03-01 09:07:00;;2025-03-01 10:24:00;;;2025-03-01 11:40:00;;2025-03-01 12:57:00;;2025-03-01 14:13:00;;2025-03-01 15:30:00;;2025-03-01 17:12:00;;2025-03-01 12:23:00;2025-03-01 06:52:00;;2025-03-01 08:33:00;;2025-03-01 10:15:00;;2025-03-01 11:32:00;;2025-03-01 05:42:00;;2025-03-01 12:48:00;;2025-03-01 14:05:00;;2025-03-01 15:21:00;;2025-03-01 17:03:00;;2025-03-01 18:48:00;;2025-03-01 13:39:00;2025-03-01 20:10:00;;2025-03-01 21:22:00;;2025-03-01 22:37:00;;2025-03-01 23:52:00;;;;;;2025-03-01 08:16:00;;2025-03-01 09:58:00;;2025-03-01 11:15:00;;2025-03-01 12:31:00;2025-03-01 14:56:00;;2025-03-01 13:48:00;;2025-03-01 15:04:00;;2025-03-01 16:46:00;;2025-03-01 18:29:00;;;;;2025-03-01 16:21:00;;2025-03-01 18:03:00;;2025-03-01 19:39:00;;2025-03-01 20:52:00;2025-03-01 16:12:00;;2025-03-01 22:07:00;;2025-03-01 23:22:00;;;2025-03-01 16:29:00;;;2025-03-01 18:12:00;;2025-03-01 19:50:00;;2025-03-01 21:07:00;;2025-03-01 22:22:00;;2025-03-01 23:37:00;;2025-03-01 17:54:00;;2025-03-01 16:38:00;;2025-03-01 18:21:00;;;2025-03-01 05:57:00;;2025-03-01 07:34:00;;2025-03-01 09:16:00;;2025-03-01 10:32:00;;2025-03-01 11:49:00;2025-03-01 07:00:00;;2025-03-01 13:05:00;;2025-03-01 14:22:00;;2025-03-01 15:38:00;;2025-03-01 17:20:00;;2025-03-01 18:59:00;;;2025-03-01 20:22:00;;2025-03-01 21:37:00;;2025-03-01 22:52:00;;2025-04-01 00:08:00;2025-03-01 08:42:00;2025-03-01 05:27:00;;2025-03-01 06:44:00;;2025-03-01 08:25:00;;2025-03-01 10:07:00;;2025-03-01 11:23:00;;2025-03-01 12:40:00;;2025-03-01 13:56:00;;2025-03-01 15:13:00;;2025-03-01 16:55:00;;2025-03-01 18:38:00;;2025-03-01 20:00:00;;2025-03-01 06:11:00;;2025-03-01 07:42:00;;2025-03-01 09:24:00;;2025-03-01 05:12:00;2025-03-01 10:41:00;;2025-03-01 11:57:00;;2025-03-01 13:14:00;;2025-03-01 14:30:00;;2025-03-01 15:47:00;;2537294;1154878;0
Lausanne, Bois-Gentil;8591996;ARRIVAL;2025-03-01 05:36:00;2025-03-01 06:22:00;2025-03-01 17:31:00;2025-03-01 19:03:00;2025-03-01 19:10:00;2025-03-01 20:21:00;;;2025-03-01 07:10:00;2025-03-01 07:19:00;2025-03-01 06:34:00;2025-03-01 08:52:00;2025-03-01 09:01:00;2025-03-01 06:23:00;2025-03-01 07:53:00;2025-03-01 08:01:00;2025-03-01 09:35:00;2025-03-01 09:43:00;2025-03-01 10:51:00;2025-03-01 08:01:00;2025-03-01 11:00:00;2025-03-01 12:07:00;2025-03-01 12:16:00;2025-03-01 13:24:00;2025-03-01 13:33:00;2025-03-01 14:40:00;2025-03-01 14:49:00;2025-03-01 15:57:00;2025-03-01 16:06:00;2025-03-01 17:39:00;2025-03-01 08:10:00;2025-03-01 17:48:00;2025-03-01 19:21:00;2025-03-01 19:30:00;;;;;2025-03-01 07:44:00;2025-03-01 09:43:00;2025-03-01 07:53:00;2025-03-01 09:26:00;2025-03-01 09:35:00;2025-03-01 10:42:00;2025-03-01 10:51:00;2025-03-01 11:59:00;2025-03-01 12:08:00;2025-03-01 13:15:00;2025-03-01 13:24:00;2025-03-01 14:32:00;2025-03-01 09:52:00;2025-03-01 14:41:00;2025-03-01 15:48:00;2025-03-01 15:57:00;2025-03-01 17:30:00;2025-03-01 17:39:00;2025-03-01 19:12:00;2025-03-01 19:20:00;2025-03-01 20:31:00;2025-03-01 20:38:00;2025-03-01 21:42:00;2025-03-01 10:59:00;2025-03-01 21:53:00;2025-03-01 22:56:00;2025-03-01 23:08:00;2025-04-01 00:10:00;2025-04-01 00:24:00;2025-03-01 07:01:00;2025-03-01 07:10:00;2025-03-01 08:44:00;2025-03-01 11:08:00;2025-03-01 08:52:00;2025-03-01 07:19:00;2025-03-01 07:27:00;2025-03-01 09:01:00;2025-03-01 09:09:00;2025-03-01 10:17:00;2025-03-01 10:26:00;2025-03-01 11:33:00;2025-03-01 12:16:00;2025-03-01 11:42:00;2025-03-01 12:50:00;2025-03-01 12:59:00;2025-03-01 14:06:00;2025-03-01 14:15:00;2025-03-01 15:23:00;2025-03-01 15:32:00;2025-03-01 17:05:00;2025-03-01 17:14:00;2025-03-01 18:47:00;2025-03-01 12:25:00;2025-03-01 06:53:00;2025-03-01 08:27:00;2025-03-01 08:35:00;2025-03-01 10:08:00;2025-03-01 10:17:00;2025-03-01 11:25:00;2025-03-01 11:34:00;2025-03-01 12:41:00;2025-03-01 05:43:00;2025-03-01 13:32:00;2025-03-01 12:50:00;2025-03-01 13:58:00;2025-03-01 14:07:00;2025-03-01 15:14:00;2025-03-01 15:23:00;2025-03-01 16:56:00;2025-03-01 17:05:00;2025-03-01 18:38:00;2025-03-01 18:49:00;2025-03-01 20:01:00;2025-03-01 13:41:00;2025-03-01 20:11:00;2025-03-01 21:12:00;2025-03-01 21:23:00;2025-03-01 22:27:00;2025-03-01 22:38:00;2025-03-01 23:40:00;2025-03-01 23:53:00;2025-04-01 00:54:00;2025-03-01 14:49:00;;;2025-03-01 08:10:00;2025-03-01 08:18:00;2025-03-01 09:52:00;2025-03-01 10:00:00;2025-03-01 11:08:00;2025-03-01 11:17:00;2025-03-01 12:24:00;2025-03-01 12:33:00;2025-03-01 14:58:00;2025-03-01 13:41:00;2025-03-01 13:50:00;2025-03-01 14:57:00;2025-03-01 15:06:00;2025-03-01 16:39:00;2025-03-01 16:48:00;2025-03-01 18:21:00;2025-03-01 18:30:00;;;2025-03-01 16:05:00;2025-03-01 16:13:00;2025-03-01 16:23:00;2025-03-01 17:56:00;2025-03-01 18:04:00;2025-03-01 19:31:00;2025-03-01 19:40:00;2025-03-01 20:43:00;2025-03-01 20:53:00;2025-03-01 16:14:00;2025-03-01 21:57:00;2025-03-01 22:08:00;2025-03-01 23:11:00;2025-03-01 23:23:00;2025-04-01 00:24:00;2025-03-01 16:21:00;2025-03-01 16:31:00;2025-03-01 18:04:00;2025-03-01 17:47:00;2025-03-01 18:13:00;2025-03-01 19:41:00;2025-03-01 19:51:00;2025-03-01 20:57:00;2025-03-01 21:08:00;2025-03-01 22:12:00;2025-03-01 22:23:00;2025-03-01 23:25:00;2025-03-01 23:38:00;2025-04-01 00:39:00;2025-03-01 17:56:00;2025-03-01 16:31:00;2025-03-01 16:40:00;2025-03-01 18:13:00;2025-03-01 18:22:00;2025-03-01 06:53:00;2025-03-01 05:51:00;2025-03-01 05:58:00;2025-03-01 07:27:00;2025-03-01 07:36:00;2025-03-01 09:09:00;2025-03-01 09:18:00;2025-03-01 10:25:00;2025-03-01 10:34:00;2025-03-01 11:42:00;2025-03-01 11:51:00;2025-03-01 07:02:00;2025-03-01 12:58:00;2025-03-01 13:07:00;2025-03-01 14:15:00;2025-03-01 14:24:00;2025-03-01 15:31:00;2025-03-01 15:40:00;2025-03-01 17:13:00;2025-03-01 17:22:00;2025-03-01 18:54:00;2025-03-01 19:00:00;2025-03-01 08:35:00;2025-03-01 20:11:00;2025-03-01 20:23:00;2025-03-01 21:27:00;2025-03-01 21:38:00;2025-03-01 22:41:00;2025-03-01 22:53:00;2025-03-01 23:55:00;2025-04-01 00:09:00;2025-03-01 08:44:00;2025-03-01 05:28:00;2025-03-01 06:38:00;2025-03-01 06:45:00;2025-03-01 08:18:00;2025-03-01 08:27:00;2025-03-01 10:00:00;2025-03-01 10:09:00;2025-03-01 11:16:00;2025-03-01 11:25:00;2025-03-01 12:33:00;2025-03-01 12:42:00;2025-03-01 13:49:00;2025-03-01 13:58:00;2025-03-01 15:06:00;2025-03-01 15:15:00;2025-03-01 16:48:00;2025-03-01 16:57:00;2025-03-01 18:30:00;2025-03-01 18:39:00;2025-03-01 19:51:00;2025-03-01 20:01:00;2025-03-01 06:06:00;2025-03-01 06:12:00;2025-03-01 07:36:00;2025-03-01 07:44:00;2025-03-01 09:18:00;2025-03-01 09:26:00;2025-03-01 10:34:00;2025-03-01 05:13:00;2025-03-01 10:43:00;2025-03-01 11:50:00;2025-03-01 11:59:00;2025-03-01 13:07:00;2025-03-01 13:16:00;2025-03-01 14:23:00;2025-03-01 14:32:00;2025-03-01 15:40:00;2025-03-01 15:49:00;2025-03-01 17:22:00;2537375;1154479;407
Lausanne, Bois-Gentil;8591996;DEPARTURE;2025-03-01 05:36:00;2025-03-01 06:22:00;2025-03-01 17:31:00;2025-03-01 19:03:00;2025-03-01 19:10:00;2025-03-01 20:21:00;;;2025-03-01 07:10:00;2025-03-01 07:19:00;2025-03-01 06:34:00;2025-03-01 08:52:00;2025-03-01 09:01:00;2025-03-01 06:23:00;2025-03-01 07:53:00;2025-03-01 08:01:00;2025-03-01 09:35:00;2025-03-01 09:43:00;2025-03-01 10:51:00;2025-03-01 08:01:00;2025-03-01 11:00:00;2025-03-01 12:07:00;2025-03-01 12:16:00;2025-03-01 13:24:00;2025-03-01 13:33:00;2025-03-01 14:40:00;2025-03-01 14:49:00;2025-03-01 15:57:00;2025-03-01 16:06:00;2025-03-01 17:39:00;2025-03-01 08:10:00;2025-03-01 17:48:00;2025-03-01 19:21:00;2025-03-01 19:30:00;;;;;2025-03-01 07:44:00;2025-03-01 09:43:00;2025-03-01 07:53:00;2025-03-01 09:26:00;2025-03-01 09:35:00;2025-03-01 10:42:00;2025-03-01 10:51:00;2025-03-01 11:59:00;2025-03-01 12:08:00;2025-03-01 13:15:00;2025-03-01 13:24:00;2025-03-01 14:32:00;2025-03-01 09:52:00;2025-03-01 14:41:00;2025-03-01 15:48:00;2025-03-01 15:57:00;2025-03-01 17:30:00;2025-03-01 17:39:00;2025-03-01 19:12:00;2025-03-01 19:20:00;2025-03-01 20:31:00;2025-03-01 20:38:00;2025-03-01 21:42:00;2025-03-01 10:59:00;2025-03-01 21:53:00;2025-03-01 22:56:00;2025-03-01 23:08:00;2025-04-01 00:10:00;2025-04-01 00:24:00;2025-03-01 07:01:00;2025-03-01 07:10:00;2025-03-01 08:44:00;2025-03-01 11:08:00;2025-03-01 08:52:00;2025-03-01 07:19:00;2025-03-01 07:27:00;2025-03-01 09:01:00;2025-03-01 09:09:00;2025-03-01 10:17:00;2025-03-01 10:26:00;2025-03-01 11:33:00;2025-03-01 12:16:00;2025-03-01 11:42:00;2025-03-01 12:50:00;2025-03-01 12:59:00;2025-03-01 14:06:00;2025-03-01 14:15:00;2025-03-01 15:23:00;2025-03-01 15:32:00;2025-03-01 17:05:00;2025-03-01 17:14:00;2025-03-01 18:47:00;2025-03-01 12:25:00;2025-03-01 06:53:00;2025-03-01 08:27:00;2025-03-01 08:35:00;2025-03-01 10:08:00;2025-03-01 10:17:00;2025-03-01 11:25:00;2025-03-01 11:34:00;2025-03-01 12:41:00;2025-03-01 05:43:00;2025-03-01 13:32:00;2025-03-01 12:50:00;2025-03-01 13:58:00;2025-03-01 14:07:00;2025-03-01 15:14:00;2025-03-01 15:23:00;2025-03-01 16:56:00;2025-03-01 17:05:00;2025-03-01 18:38:00;2025-03-01 18:49:00;2025-03-01 20:01:00;2025-03-01 13:41:00;2025-03-01 20:11:00;2025-03-01 21:12:00;2025-03-01 21:23:00;2025-03-01 22:27:00;2025-03-01 22:38:00;2025-03-01 23:40:00;2025-03-01 23:53:00;2025-04-01 00:54:00;2025-03-01 14:49:00;;;2025-03-01 08:10:00;2025-03-01 08:18:00;2025-03-01 09:52:00;2025-03-01 10:00:00;2025-03-01 11:08:00;2025-03-01 11:17:00;2025-03-01 12:24:00;2025-03-01 12:33:00;2025-03-01 14:58:00;2025-03-01 13:41:00;2025-03-01 13:50:00;2025-03-01 14:57:00;2025-03-01 15:06:00;2025-03-01 16:39:00;2025-03-01 16:48:00;2025-03-01 18:21:00;2025-03-01 18:30:00;;;2025-03-01 16:05:00;2025-03-01 16:13:00;2025-03-01 16:23:00;2025-03-01 17:56:00;2025-03-01 18:04:00;2025-03-01 19:31:00;2025-03-01 19:40:00;2025-03-01 20:43:00;2025-03-01 20:53:00;2025-03-01 16:14:00;2025-03-01 21:57:00;2025-03-01 22:08:00;2025-03-01 23:11:00;2025-03-01 23:23:00;2025-04-01 00:24:00;2025-03-01 16:21:00;2025-03-01 16:31:00;2025-03-01 18:04:00;2025-03-01 17:47:00;2025-03-01 18:13:00;2025-03-01 19:41:00;2025-03-01 19:51:00;2025-03-01 20:57:00;2025-03-01 21:08:00;2025-03-01 22:12:00;2025-03-01 22:23:00;2025-03-01 23:25:00;2025-03-01 23:38:00;2025-04-01 00:39:00;2025-03-01 17:56:00;2025-03-01 16:31:00;2025-03-01 16:40:00;2025-03-01 18:13:00;2025-03-01 18:22:00;2025-03-01 06:53:00;2025-03-01 05:51:00;2025-03-01 05:58:00;2025-03-01 07:27:00;2025-03-01 07:36:00;2025-03-01 09:09:00;2025-03-01 09:18:00;2025-03-01 10:25:00;2025-03-01 10:34:00;2025-03-01 11:42:00;2025-03-01 11:51:00;2025-03-01 07:02:00;2025-03-01 12:58:00;2025-03-01 13:07:00;2025-03-01 14:15:00;2025-03-01 14:24:00;2025-03-01 15:31:00;2025-03-01 15:40:00;2025-03-01 17:13:00;2025-03-01 17:22:00;2025-03-01 18:54:00;2025-03-01 19:00:00;2025-03-01 08:35:00;2025-03-01 20:11:00;2025-03-01 20:23:00;2025-03-01 21:27:00;2025-03-01 21:38:00;2025-03-01 22:41:00;2025-03-01 22:53:00;2025-03-01 23:55:00;2025-04-01 00:09:00;2025-03-01 08:44:00;2025-03-01 05:28:00;2025-03-01 06:38:00;2025-03-01 06:45:00;2025-03-01 08:18:00;2025-03-01 08:27:00;2025-03-01 10:00:00;2025-03-01 10:09:00;2025-03-01 11:16:00;2025-03-01 11:25:00;2025-03-01 12:33:00;2025-03-01 12:42:00;2025-03-01 13:49:00;2025-03-01 13:58:00;2025-03-01 15:06:00;2025-03-01 15:15:00;2025-03-01 16:48:00;2025-03-01 16:57:00;2025-03-01 18:30:00;2025-03-01 18:39:00;2025-03-01 19:51:00;2025-03-01 20:01:00;2025-03-01 06:06:00;2025-03-01 06:12:00;2025-03-01 07:36:00;2025-03-01 07:44:00;2025-03-01 09:18:00;2025-03-01 09:26:00;2025-03-01 10:34:00;2025-03-01 05:13:00;2025-03-01 10:43:00;2025-03-01 11:50:00;2025-03-01 11:59:00;2025-03-01 13:07:00;2025-03-01 13:16:00;2025-03-01 14:23:00;2025-03-01 14:32:00;2025-03-01 15:40:00;2025-03-01 15:49:00;2025-03-01 17:22:00;2537375;1154479;407
