  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:151:2626;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 07:36:00;  2025-07-01 07:36:19;             Lausanne, gare;  2025-07-01 07:59:00;  2025-07-01 08:00:55
  85:151:2591;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 07:38:00;  2025-07-01 07:38:33;  Le Mont-sur-L., Maillefer;  2025-07-01 07:59:00;  2025-07-01 07:58:42
  85:151:2486;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 07:44:00;  2025-07-01 07:44:00;             Lausanne, gare;  2025-07-01 08:08:00;  2025-07-01 08:10:15
  85:151:2659;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 07:46:00;  2025-07-01 07:45:26;  Le Mont-sur-L., Maillefer;  2025-07-01 08:07:00;  2025-07-01 08:08:03
  85:151:2498;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 07:53:00;  2025-07-01 07:53:17;             Lausanne, gare;  2025-07-01 08:17:00;  2025-07-01 08:19:21
  85:151:2547;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 07:54:00;  2025-07-01 07:55:10;  Le Mont-sur-L., Maillefer;  2025-07-01 08:15:00;  2025-07-01 08:15:38
  85:151:2592;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 08:02:00;  2025-07-01 08:02:10;             Lausanne, gare;  2025-07-01 08:26:00;  2025-07-01 08:25:29
  85:151:2627;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 08:03:00;  2025-07-01 08:04:10;  Le Mont-sur-L., Maillefer;  2025-07-01 08:24:00;  2025-07-01 08:26:28
  85:151:2487;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 08:12:00;  2025-07-01 08:12:15;  Le Mont-sur-L., Maillefer;  2025-07-01 08:33:00;  2025-07-01 08:32:55
  85:151:2660;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 08:12:00;  2025-07-01 08:12:21;             Lausanne, gare;  2025-07-01 08:36:00;  2025-07-01 08:35:33
  85:151:2499;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 08:20:00;  2025-07-01 08:22:30;  Le Mont-sur-L., Maillefer;  2025-07-01 08:41:00;  2025-07-01 08:45:43
