             JOURNEY_ID            ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:764:5040_705-R-201_1003_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 10:03:00;  2025-01-30 10:04:51;                Lonay, parc;  2025-01-30 10:31:00;  2025-01-30 10:30:39
  85:764:5047_705-A-101_1020_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 10:20:00;  2025-01-30 10:20:58;  Ecublens VD, EPFL Piccard;  2025-01-30 10:49:00;  2025-01-30 10:48:55
  85:764:5042_705-R-201_1023_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 10:23:00;  2025-01-30 10:23:48;                Lonay, parc;  2025-01-30 10:51:00;  2025-01-30 10:51:25
  85:764:5049_705-A-101_1040_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 10:40:00;  2025-01-30 10:41:32;  Ecublens VD, EPFL Piccard;  2025-01-30 11:09:00;  2025-01-30 11:10:32
  85:764:5044_705-R-201_1043_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 10:43:00;  2025-01-30 10:43:08;                Lonay, parc;  2025-01-30 11:11:00;  2025-01-30 11:11:09
  85:764:5051_705-A-101_1100_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 11:00:00;  2025-01-30 11:00:00;  Ecublens VD, EPFL Piccard;  2025-01-30 11:29:00;  2025-01-30 11:29:00
  85:764:5046_705-R-201_1103_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 11:03:00;  2025-01-30 11:04:01;                Lonay, parc;  2025-01-30 11:31:00;  2025-01-30 11:32:29
  85:764:5053_705-A-101_1120_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 11:20:00;  2025-01-30 11:20:51;  Ecublens VD, EPFL Piccard;  2025-01-30 11:49:00;  2025-01-30 11:49:36
  85:764:5048_705-R-201_1123_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 11:23:00;  2025-01-30 11:24:24;                Lonay, parc;  2025-01-30 11:51:00;  2025-01-30 11:51:53
  85:764:5055_705-A-101_1140_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 11:40:00;  2025-01-30 11:40:51;  Ecublens VD, EPFL Piccard;  2025-01-30 12:09:00;  2025-01-30 12:09:54
  85:764:5050_705-R-201_1143_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 11:43:00;  2025-01-30 11:43:47;                Lonay, parc;  2025-01-30 12:11:00;  2025-01-30 12:12:47
  85:764:5057_705-A-101_1200_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 12:00:00;  2025-01-30 12:00:54;  Ecublens VD, EPFL Piccard;  2025-01-30 12:29:00;  2025-01-30 12:31:40
  85:764:5052_705-R-201_1203_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 12:03:00;  2025-01-30 12:03:41;                Lonay, parc;  2025-01-30 12:31:00;  2025-01-30 12:31:41
  85:764:5059_705-A-101_1220_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 12:20:00;  2025-01-30 12:20:21;  Ecublens VD, EPFL Piccard;  2025-01-30 12:49:00;  2025-01-30 12:47:56
  85:764:5054_705-R-201_1223_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 12:23:00;  2025-01-30 12:23:53;                Lonay, parc;  2025-01-30 12:51:00;  2025-01-30 12:51:20
  85:764:5061_705-A-101_1240_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 12:40:00;  2025-01-30 12:40:10;  Ecublens VD, EPFL Piccard;  2025-01-30 13:09:00;  2025-01-30 13:08:50
  85:764:5056_705-R-201_1243_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 12:43:00;  2025-01-30 12:44:28;                Lonay, parc;  2025-01-30 13:11:00;  2025-01-30 13:14:00
  85:764:5063_705-A-101_1300_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 13:00:00;  2025-01-30 13:00:24;  Ecublens VD, EPFL Piccard;  2025-01-30 13:29:00;  2025-01-30 13:29:04
  85:764:5058_705-R-201_1303_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 13:03:00;  2025-01-30 13:03:32;                Lonay, parc;  2025-01-30 13:31:00;  2025-01-30 13:29:43
  85:764:5065_705-A-101_1320_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 13:20:00;  2025-01-30 13:21:24;  Ecublens VD, EPFL Piccard;  2025-01-30 13:49:00;  2025-01-30 13:50:15
  85:764:5060_705-R-201_1323_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 13:23:00;  2025-01-30 13:23:37;                Lonay, parc;  2025-01-30 13:51:00;  2025-01-30 13:50:44
  85:764:5067_705-A-101_1340_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 13:40:00;  2025-01-30 13:40:42;  Ecublens VD, EPFL Piccard;  2025-01-30 14:09:00;  2025-01-30 14:07:29
  85:764:5062_705-R-201_1343_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 13:43:00;  2025-01-30 13:43:05;                Lonay, parc;  2025-01-30 14:11:00;  2025-01-30 14:11:15
  85:764:5069_705-A-101_1400_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 14:00:00;  2025-01-30 14:00:41;  Ecublens VD, EPFL Piccard;  2025-01-30 14:29:00;  2025-01-30 14:29:29
  85:764:5064_705-R-201_1403_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 14:03:00;  2025-01-30 14:04:14;                Lonay, parc;  2025-01-30 14:31:00;  2025-01-30 14:31:10
  85:764:5071_705-A-101_1420_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 14:20:00;  2025-01-30 14:20:37;  Ecublens VD, EPFL Piccard;  2025-01-30 14:49:00;  2025-01-30 14:49:06
  85:764:5066_705-R-201_1423_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 14:23:00;  2025-01-30 14:23:35;                Lonay, parc;  2025-01-30 14:51:00;  2025-01-30 14:49:50
  85:764:5073_705-A-101_1440_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 14:40:00;  2025-01-30 14:40:45;  Ecublens VD, EPFL Piccard;  2025-01-30 15:09:00;  2025-01-30 15:09:40
  85:764:5068_705-R-201_1443_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 14:43:00;  2025-01-30 14:43:29;                Lonay, parc;  2025-01-30 15:11:00;  2025-01-30 15:11:39
  85:764:5075_705-A-101_1500_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 15:00:00;  2025-01-30 15:00:10;  Ecublens VD, EPFL Piccard;  2025-01-30 15:29:00;  2025-01-30 15:28:14
  85:764:5070_705-R-201_1503_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 15:03:00;  2025-01-30 15:03:48;                Lonay, parc;  2025-01-30 15:31:00;  2025-01-30 15:30:57
  85:764:5077_705-A-101_1520_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 15:20:00;  2025-01-30 15:20:49;  Ecublens VD, EPFL Piccard;  2025-01-30 15:49:00;  2025-01-30 15:48:24
  85:764:5072_705-R-201_1523_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 15:23:00;  2025-01-30 15:23:59;                Lonay, parc;  2025-01-30 15:51:00;  2025-01-30 15:52:21
  85:764:5079_705-A-101_1540_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 15:40:00;  2025-01-30 15:41:08;  Ecublens VD, EPFL Piccard;  2025-01-30 16:09:00;  2025-01-30 16:09:44
  85:764:5074_705-R-201_1543_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 15:43:00;  2025-01-30 15:43:37;                Lonay, parc;  2025-01-30 16:11:00;  2025-01-30 16:11:24
  85:764:5081_705-A-101_1550_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 15:50:00;  2025-01-30 15:50:00;  Ecublens VD, EPFL Piccard;  2025-01-30 16:19:00;  2025-01-30 16:20:02
  85:764:5083_705-A-101_1600_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 16:00:00;  2025-01-30 16:01:28;  Ecublens VD, EPFL Piccard;  2025-01-30 16:29:00;  2025-01-30 16:30:19
  85:764:5076_705-R-201_1603_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 16:03:00;  2025-01-30 16:03:34;                Lonay, parc;  2025-01-30 16:31:00;  2025-01-30 16:31:19
  85:764:5078_705-R-203_1613_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 16:13:00;  2025-01-30 16:13:50;          Echandens, centre;  2025-01-30 16:25:00;  2025-01-30 16:25:03
  85:764:5085_705-A-101_1620_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 16:20:00;  2025-01-30 16:20:37;  Ecublens VD, EPFL Piccard;  2025-01-30 16:49:00;  2025-01-30 16:47:38
  85:764:5080_705-R-201_1623_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 16:23:00;  2025-01-30 16:23:33;                Lonay, parc;  2025-01-30 16:51:00;  2025-01-30 16:52:21
  85:764:5087_705-A-102_1626_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-01-30 16:26:00;  2025-01-30 16:27:17;  Ecublens VD, EPFL Piccard;  2025-01-30 16:39:00;  2025-01-30 16:39:40
  85:764:5082_705-R-203_1633_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 16:33:00;  2025-01-30 16:33:00;          Echandens, centre;  2025-01-30 16:45:00;  2025-01-30 16:45:27
  85:764:5089_705-A-101_1640_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 16:40:00;  2025-01-30 16:40:37;  Ecublens VD, EPFL Piccard;  2025-01-30 17:09:00;  2025-01-30 17:08:09
  85:764:5084_705-R-201_1643_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 16:43:00;  2025-01-30 16:43:31;                Lonay, parc;  2025-01-30 17:11:00;  2025-01-30 17:11:35
  85:764:5091_705-A-102_1646_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-01-30 16:46:00;  2025-01-30 16:46:00;  Ecublens VD, EPFL Piccard;  2025-01-30 16:59:00;  2025-01-30 17:00:03
  85:764:5086_705-R-203_1653_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 16:53:00;  2025-01-30 16:53:10;          Echandens, centre;  2025-01-30 17:05:00;  2025-01-30 17:03:43
  85:764:5093_705-A-101_1700_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 17:00:00;  2025-01-30 17:00:48;  Ecublens VD, EPFL Piccard;  2025-01-30 17:29:00;  2025-01-30 17:31:36
  85:764:5088_705-R-201_1703_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 17:03:00;  2025-01-30 17:03:43;                Lonay, parc;  2025-01-30 17:31:00;  2025-01-30 17:33:54
  85:764:5095_705-A-102_1706_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-01-30 17:06:00;  2025-01-30 17:06:43;  Ecublens VD, EPFL Piccard;  2025-01-30 17:19:00;  2025-01-30 17:18:34
  85:764:5090_705-R-203_1713_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 17:13:00;  2025-01-30 17:13:55;          Echandens, centre;  2025-01-30 17:25:00;  2025-01-30 17:25:10
  85:764:5097_705-A-101_1720_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 17:20:00;  2025-01-30 17:20:00;  Ecublens VD, EPFL Piccard;  2025-01-30 17:49:00;  2025-01-30 17:49:27
  85:764:5092_705-R-201_1723_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 17:23:00;  2025-01-30 17:23:49;                Lonay, parc;  2025-01-30 17:51:00;  2025-01-30 17:49:18
  85:764:5099_705-A-102_1726_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-01-30 17:26:00;  2025-01-30 17:27:33;  Ecublens VD, EPFL Piccard;  2025-01-30 17:39:00;  2025-01-30 17:39:52
  85:764:5094_705-R-203_1733_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 17:33:00;  2025-01-30 17:35:18;          Echandens, centre;  2025-01-30 17:45:00;  2025-01-30 17:48:00
  85:764:5101_705-A-101_1740_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 17:40:00;  2025-01-30 17:40:45;  Ecublens VD, EPFL Piccard;  2025-01-30 18:09:00;  2025-01-30 18:12:09
  85:764:5096_705-R-201_1743_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 17:43:00;  2025-01-30 17:43:32;                Lonay, parc;  2025-01-30 18:11:00;  2025-01-30 18:11:32
  85:764:5103_705-A-102_1746_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-01-30 17:46:00;  2025-01-30 17:48:42;  Ecublens VD, EPFL Piccard;  2025-01-30 17:59:00;  2025-01-30 17:59:34
  85:764:5098_705-R-203_1753_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 17:53:00;  2025-01-30 17:53:00;          Echandens, centre;  2025-01-30 18:05:00;  2025-01-30 18:05:48
  85:764:5105_705-A-101_1800_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 18:00:00;  2025-01-30 18:02:28;  Ecublens VD, EPFL Piccard;  2025-01-30 18:29:00;  2025-01-30 18:31:40
  85:764:5100_705-R-201_1803_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 18:03:00;  2025-01-30 18:03:41;                Lonay, parc;  2025-01-30 18:31:00;  2025-01-30 18:32:47
  85:764:5107_705-A-102_1806_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-01-30 18:06:00;  2025-01-30 18:06:50;  Ecublens VD, EPFL Piccard;  2025-01-30 18:19:00;  2025-01-30 18:18:47
  85:764:5102_705-R-203_1813_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 18:13:00;  2025-01-30 18:14:04;          Echandens, centre;  2025-01-30 18:25:00;  2025-01-30 18:26:11
  85:764:5109_705-A-101_1820_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 18:20:00;  2025-01-30 18:20:51;  Ecublens VD, EPFL Piccard;  2025-01-30 18:49:00;  2025-01-30 18:49:00
  85:764:5104_705-R-201_1823_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 18:23:00;  2025-01-30 18:23:37;                Lonay, parc;  2025-01-30 18:51:00;  2025-01-30 18:50:37
  85:764:5111_705-A-102_1826_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-01-30 18:26:00;  2025-01-30 18:26:00;  Ecublens VD, EPFL Piccard;  2025-01-30 18:39:00;  2025-01-30 18:47:51
  85:764:5106_705-R-203_1833_BPS124;  Route_C;               10;          O;    Ecublens VD, EPFL (bus);  2025-01-30 18:33:00;  2025-01-30 18:35:32;          Echandens, centre;  2025-01-30 18:45:00;  2025-01-30 18:45:41
  85:764:5113_705-A-101_1840_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 18:40:00;  2025-01-30 18:41:42;  Ecublens VD, EPFL Piccard;  2025-01-30 19:09:00;  2025-01-30 19:10:10
  85:764:5108_705-R-201_1843_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 18:43:00;  2025-01-30 18:48:34;                Lonay, parc;  2025-01-30 19:11:00;  2025-01-30 19:15:18
  85:764:5115_705-A-102_1846_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-01-30 18:46:00;  2025-01-30 18:46:00;  Ecublens VD, EPFL Piccard;  2025-01-30 18:59:00;  2025-01-30 18:59:29
  85:764:5110_705-R-201_1853_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 18:53:00;  2025-01-30 18:54:15;                Lonay, parc;  2025-01-30 19:21:00;  2025-01-30 19:21:38
  85:764:5117_705-A-101_1900_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 19:00:00;  2025-01-30 19:00:00;  Ecublens VD, EPFL Piccard;  2025-01-30 19:27:00;  2025-01-30 19:26:54
  85:764:5112_705-R-201_1903_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 19:03:00;  2025-01-30 19:03:00;                Lonay, parc;  2025-01-30 19:31:00;  2025-01-30 19:32:46
  85:764:5119_705-A-101_1920_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-01-30 19:20:00;  2025-01-30 19:20:00;  Ecublens VD, EPFL Piccard;  2025-01-30 19:47:00;  2025-01-30 19:50:13
  85:764:5114_705-R-201_1923_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-01-30 19:23:00;  2025-01-30 19:23:00;                Lonay, parc;  2025-01-30 19:51:00;  2025-01-30 19:52:52
