             JOURNEY_ID            ;  Route  ; Number_of_stops ; Direction ;             Start             ;  Start_time_Planned ;   Start_time_Real   ;          End           ;   End_time_Planned  ;    End_time_Real    
  85:764:1031_701-A-101_0723_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 07:23:00;  2025-07-01 07:23:14;  Lausanne, Bourdonnette;  2025-07-01 07:56:00;  2025-07-01 07:57:53
  85:764:1033_701-A-101_0730_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 07:30:00;  2025-07-01 07:31:19;  Lausanne, Bourdonnette;  2025-07-01 08:03:00;  2025-07-01 08:02:30
  85:764:1022_701-R-201_0731_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 07:31:00;  2025-07-01 07:31:57;  Tolochenaz, La Plantaz;  2025-07-01 08:02:00;  2025-07-01 08:01:44
  85:764:1035_701-A-101_0737_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 07:37:00;  2025-07-01 07:38:00;  Lausanne, Bourdonnette;  2025-07-01 08:10:00;  2025-07-01 08:10:00
  85:764:1024_701-R-201_0738_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 07:38:00;  2025-07-01 07:38:36;  Tolochenaz, La Plantaz;  2025-07-01 08:09:00;  2025-07-01 08:09:33
  85:764:1037_701-A-101_0745_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 07:45:00;  2025-07-01 07:47:48;  Lausanne, Bourdonnette;  2025-07-01 08:18:00;  2025-07-01 08:22:08
  85:764:1026_701-R-201_0746_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 07:46:00;  2025-07-01 07:47:31;  Tolochenaz, La Plantaz;  2025-07-01 08:17:00;  2025-07-01 08:15:10
  85:764:1039_701-A-101_0752_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 07:52:00;  2025-07-01 07:53:40;  Lausanne, Bourdonnette;  2025-07-01 08:25:00;  2025-07-01 08:26:17
  85:764:1028_701-R-201_0753_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 07:53:00;  2025-07-01 07:53:41;  Tolochenaz, La Plantaz;  2025-07-01 08:24:00;  2025-07-01 08:24:36
  85:764:1041_701-A-101_0800_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 08:00:00;  2025-07-01 08:01:13;  Lausanne, Bourdonnette;  2025-07-01 08:33:00;  2025-07-01 08:32:05
  85:764:1030_701-R-201_0801_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 08:01:00;  2025-07-01 08:02:07;  Tolochenaz, La Plantaz;  2025-07-01 08:32:00;  2025-07-01 08:36:03
  85:764:1043_701-A-101_0807_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 08:07:00;  2025-07-01 08:07:41;  Lausanne, Bourdonnette;  2025-07-01 08:40:00;  2025-07-01 08:40:17
  85:764:1032_701-R-201_0808_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 08:08:00;  2025-07-01 08:09:48;  Tolochenaz, La Plantaz;  2025-07-01 08:39:00;  2025-07-01 08:42:44
  85:764:1045_701-A-101_0815_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 08:15:00;  2025-07-01 08:15:24;  Lausanne, Bourdonnette;  2025-07-01 08:48:00;  2025-07-01 08:48:30
  85:764:1034_701-R-201_0815_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 08:15:00;  2025-07-01 08:16:14;  Tolochenaz, La Plantaz;  2025-07-01 08:46:00;  2025-07-01 08:45:07
  85:764:1047_701-A-101_0822_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 08:22:00;  2025-07-01 08:21:18;  Lausanne, Bourdonnette;  2025-07-01 08:55:00;  2025-07-01 08:57:16
  85:764:1036_701-R-201_0823_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 08:23:00;  2025-07-01 08:24:27;  Tolochenaz, La Plantaz;  2025-07-01 08:54:00;  2025-07-01 08:55:53
  85:764:1049_701-A-101_0830_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 08:30:00;  2025-07-01 08:30:18;  Lausanne, Bourdonnette;  2025-07-01 09:03:00;  2025-07-01 09:03:23
  85:764:1038_701-R-201_0830_BPS124;  Route_A;               24;          O;  Ecublens VD, allée de Dorigny;  2025-07-01 08:30:00;  2025-07-01 08:32:16;  Tolochenaz, La Plantaz;  2025-07-01 09:01:00;  2025-07-01 09:00:46
  85:764:1051_701-A-101_0837_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 08:37:00;  2025-07-01 08:36:42;  Lausanne, Bourdonnette;  2025-07-01 09:10:00;  2025-07-01 09:09:47
  85:764:1040_701-R-201_0838_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 08:38:00;  2025-07-01 08:38:39;  Tolochenaz, La Plantaz;  2025-07-01 09:09:00;  2025-07-01 09:11:02
  85:764:1053_701-A-101_0845_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 08:45:00;  2025-07-01 08:44:38;  Lausanne, Bourdonnette;  2025-07-01 09:17:00;  2025-07-01 09:18:56
  85:764:1042_701-R-201_0845_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 08:45:00;  2025-07-01 08:45:56;  Tolochenaz, La Plantaz;  2025-07-01 09:16:00;  2025-07-01 09:13:48
  85:764:1044_701-R-201_0853_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 08:53:00;  2025-07-01 08:53:25;  Tolochenaz, La Plantaz;  2025-07-01 09:24:00;  2025-07-01 09:24:25
