    JOURNEY_ID    ;  Route  ; Number_of_stops ; Direction ;          Start           ;  Start_time_Planned ;   Start_time_Real   ;           End            ;   End_time_Planned  ;    End_time_Real    
  85:801:43550-171;  Route_A;               24;          O;     Epalinges, Croisettes;  2025-07-01 17:47:00;  2025-07-01 17:47:20;  Thierrens, gare routière;  2025-07-01 18:26:00;  2025-07-01 18:23:56
  85:801:43555-171;  Route_A;               24;          R;  Thierrens, gare routière;  2025-07-01 18:02:00;  2025-07-01 18:01:20;     Epalinges, Croisettes;  2025-07-01 18:43:00;  2025-07-01 18:40:21
  85:801:43552-171;  Route_A;               24;          O;     Epalinges, Croisettes;  2025-07-01 18:17:00;  2025-07-01 18:21:15;  Thierrens, gare routière;  2025-07-01 18:56:00;  2025-07-01 18:56:08
  85:801:43559-171;  Route_A;               24;          R;  Thierrens, gare routière;  2025-07-01 18:32:00;  2025-07-01 18:32:13;     Epalinges, Croisettes;  2025-07-01 19:13:00;  2025-07-01 19:10:17
  85:801:43556-171;  Route_A;               24;          O;     Epalinges, Croisettes;  2025-07-01 18:47:00;  2025-07-01 18:47:36;  Thierrens, gare routière;  2025-07-01 19:26:00;  2025-07-01 19:26:41
  85:801:43558-171;  Route_A;               24;          O;     Epalinges, Croisettes;  2025-07-01 19:17:00;  2025-07-01 19:17:17;  Thierrens, gare routière;  2025-07-01 19:56:00;  2025-07-01 19:51:04
  85:801:43561-171;  Route_A;               24;          R;  Thierrens, gare routière;  2025-07-01 19:32:00;  2025-07-01 19:32:17;     Epalinges, Croisettes;  2025-07-01 20:13:00;  2025-07-01 20:12:20
  85:801:43560-171;  Route_A;               24;          O;     Epalinges, Croisettes;  2025-07-01 20:17:00;  2025-07-01 20:17:16;  Thierrens, gare routière;  2025-07-01 20:56:00;  2025-07-01 20:53:39
  85:801:43565-171;  Route_A;               24;          R;  Thierrens, gare routière;  2025-07-01 21:02:00;  2025-07-01 21:02:31;     Epalinges, Croisettes;  2025-07-01 21:43:00;  2025-07-01 21:39:37
  85:801:43564-171;  Route_A;               24;          O;     Epalinges, Croisettes;  2025-07-01 21:47:00;  2025-07-01 21:47:24;  Thierrens, gare routière;  2025-07-01 22:26:00;  2025-07-01 22:23:16
  85:801:43569-171;  Route_A;               24;          R;  Thierrens, gare routière;  2025-07-01 22:32:00;  2025-07-01 22:32:30;     Epalinges, Croisettes;  2025-07-01 23:13:00;  2025-07-01 23:10:08
  85:801:43568-171;  Route_A;               24;          O;     Epalinges, Croisettes;  2025-07-01 23:17:00;  2025-07-01 23:17:21;  Thierrens, gare routière;  2025-07-01 23:56:00;  2025-07-01 23:53:24
