           STOP_NAME            ; STOP_NUMBER ;   EVENT   ;     85:151:6407     ;     85:151:6447     ;     85:151:6486     ;     85:151:6534     ;     85:151:6408     ;     85:151:6448     ;     85:151:6581     ;     85:151:6487     ;     85:151:6535     ;     85:151:6582     ;     85:151:6409     ;     85:151:6449     ;     85:151:6488     ;     85:151:6536     ;     85:151:6583     ;     85:151:6410     ;     85:151:6450     ;     85:151:6489     ;     85:151:6537     ;     85:151:6584     ;     85:151:6628     ;     85:151:6411     ;     85:151:6451     ;     85:151:6490     ;     85:151:6629     ;     85:151:6673     ;     85:151:6538     ;     85:151:6412     ;     85:151:6585     ;     85:151:6674     ;     85:151:6452     ;     85:151:6491     ;     85:151:6539     ;     85:151:6630     ;     85:151:6413     ;     85:151:6586     ;     85:151:6675     ;     85:151:6453     ;     85:151:6492     ;     85:151:6540     ;     85:151:6631     ;     85:151:6414     ;     85:151:6587     ;     85:151:6676     ;     85:151:6454     ;     85:151:6493     ;     85:151:6541     ;     85:151:6632     ;     85:151:6415     ;     85:151:6588     ;     85:151:6677     ;     85:151:6455     ;     85:151:6494     ;     85:151:6542     ;     85:151:6633     ;     85:151:6416     ;     85:151:6589     ;     85:151:6678     ;     85:151:6456     ;     85:151:6495     ;     85:151:6543     ;     85:151:6634     ;     85:151:6417     ;     85:151:6590     ;     85:151:6679     ;     85:151:6457     ;     85:151:6496     ;     85:151:6544     ;     85:151:6635     ;     85:151:6418     ;     85:151:6591     ;     85:151:6680     ;     85:151:6458     ;     85:151:6497     ;     85:151:6545     ;     85:151:6636     ;     85:151:6419     ;     85:151:6592     ;     85:151:6681     ;     85:151:6459     ;     85:151:6498     ;     85:151:6546     ;     85:151:6637     ;     85:151:6420     ;     85:151:6593     ;     85:151:6682     ;     85:151:6460     ;     85:151:6499     ;     85:151:6547     ;     85:151:6638     ;     85:151:6421     ;     85:151:6594     ;     85:151:6683     ;     85:151:6461     ;     85:151:6500     ;     85:151:6548     ;     85:151:6639     ;     85:151:6422     ;     85:151:6595     ;     85:151:6684     ;     85:151:6462     ;     85:151:6501     ;     85:151:6549     ;     85:151:6640     ;     85:151:6423     ;     85:151:6596     ;     85:151:6685     ;     85:151:6463     ;     85:151:6502     ;     85:151:6550     ;     85:151:6641     ;     85:151:6424     ;     85:151:6597     ;     85:151:6686     ;     85:151:6464     ;     85:151:6503     ;     85:151:6551     ;     85:151:6642     ;     85:151:6425     ;     85:151:6598     ;     85:151:6687     ;     85:151:6465     ;     85:151:6504     ;     85:151:6552     ;     85:151:6643     ;     85:151:6426     ;     85:151:6599     ;     85:151:6688     ;     85:151:6466     ;     85:151:6505     ;     85:151:6553     ;     85:151:6644     ;     85:151:6427     ;     85:151:6600     ;     85:151:6689     ;     85:151:6467     ;     85:151:6506     ;     85:151:6554     ;     85:151:6645     ;     85:151:6428     ;     85:151:6601     ;     85:151:6690     ;     85:151:6468     ;     85:151:6507     ;     85:151:6555     ;     85:151:6646     ;     85:151:6429     ;     85:151:6602     ;     85:151:6691     ;     85:151:6469     ;     85:151:6508     ;     85:151:6556     ;     85:151:6647     ;     85:151:6430     ;     85:151:6603     ;     85:151:6692     ;     85:151:6470     ;     85:151:6509     ;     85:151:6557     ;     85:151:6648     ;     85:151:6431     ;     85:151:6604     ;     85:151:6693     ;     85:151:6471     ;     85:151:6510     ;     85:151:6558     ;     85:151:6649     ;     85:151:6432     ;     85:151:6605     ;     85:151:6694     ;     85:151:6472     ;     85:151:6511     ;     85:151:6559     ;     85:151:6650     ;     85:151:6433     ;     85:151:6606     ;     85:151:6695     ;     85:151:6473     ;     85:151:6512     ;     85:151:6560     ;     85:151:6651     ;     85:151:6434     ;     85:151:6607     ;     85:151:6696     ;     85:151:6474     ;     85:151:6513     ;     85:151:6561     ;     85:151:6652     ;     85:151:6435     ;     85:151:6608     ;     85:151:6697     ;     85:151:6475     ;     85:151:6514     ;     85:151:6562     ;     85:151:6653     ;     85:151:6436     ;     85:151:6609     ;     85:151:6698     ;     85:151:6476     ;     85:151:6515     ;     85:151:6563     ;     85:151:6654     ;     85:151:6437     ;     85:151:6610     ;     85:151:6699     ;     85:151:6477     ;     85:151:6516     ;     85:151:6564     ;     85:151:6655     ;     85:151:6438     ;     85:151:6611     ;     85:151:6700     ;     85:151:6478     ;     85:151:6517     ;     85:151:6565     ;     85:151:6656     ;     85:151:6439     ;     85:151:6612     ;     85:151:6701     ;     85:151:6479     ;     85:151:6518     ;     85:151:6566     ;     85:151:6657     ;     85:151:6440     ;     85:151:6613     ;     85:151:6702     ;     85:151:6480     ;     85:151:6519     ;     85:151:6567     ;     85:151:6658     ;     85:151:6441     ;     85:151:6614     ;     85:151:6703     ;     85:151:6481     ;     85:151:6520     ;     85:151:6568     ;     85:151:6659     ;     85:151:6442     ;     85:151:6615     ;     85:151:6704     ;     85:151:6482     ;     85:151:6521     ;     85:151:6569     ;     85:151:6660     ;     85:151:6443     ;     85:151:6616     ;     85:151:6705     ;     85:151:6483     ;     85:151:6522     ;     85:151:6570     ;     85:151:6661     ;     85:151:6444     ;     85:151:6706     ;     85:151:6617     ;     85:151:6523     ;     85:151:6571     ;     85:151:6662     ;     85:151:6707     ;     85:151:6618     ;     85:151:6524     ;     85:151:6572     ;     85:151:6663     ;     85:151:6708     ;     85:151:6619     ;     85:151:6525     ;     85:151:6573     ;     85:151:6664     ;     85:151:6709     ;     85:151:6620     ;     85:151:6526     ;     85:151:6574     ;     85:151:6665     ;     85:151:6710     ;     85:151:6621     ;     85:151:6527     ;     85:151:6575     ;     85:151:6666     ;     85:151:6711     ;     85:151:6622     ;     85:151:6528     ;     85:151:6576     ;     85:151:6667     ;     85:151:6712     ;     85:151:6623     ;     85:151:6529     ;     85:151:6577     ;     85:151:6668     ;     85:151:6713     ;     85:151:6624     ;     85:151:6530     ;     85:151:6578     ;     85:151:6669     ;     85:151:6714     ;     85:151:6625     ;     85:151:6531     ;     85:151:6670     
                  Lausanne, Flon;      8591818;    ARRIVAL;                     ;  2025-07-01 05:27:00;                     ;  2025-07-01 05:37:00;  2025-07-01 05:46:00;                     ;                     ;  2025-07-01 05:56:00;                     ;  2025-07-01 06:06:00;                     ;  2025-07-01 06:16:00;                     ;  2025-07-01 06:26:00;                     ;  2025-07-01 06:36:00;                     ;  2025-07-01 06:46:00;                     ;  2025-07-01 06:56:00;  2025-07-01 06:52:00;                     ;  2025-07-01 07:07:00;                     ;                     ;                     ;  2025-07-01 07:16:00;  2025-07-01 07:22:00;                     ;  2025-07-01 07:30:00;                     ;  2025-07-01 07:37:00;                     ;  2025-07-01 07:45:00;                     ;  2025-07-01 07:52:00;                     ;  2025-07-01 08:00:00;                     ;  2025-07-01 08:07:00;                     ;  2025-07-01 08:15:00;                     ;  2025-07-01 08:22:00;                     ;  2025-07-01 08:30:00;                     ;  2025-07-01 08:37:00;                     ;  2025-07-01 08:45:00;                     ;  2025-07-01 08:52:00;                     ;  2025-07-01 09:00:00;                     ;  2025-07-01 09:07:00;                     ;  2025-07-01 09:15:00;                     ;  2025-07-01 09:22:00;                     ;  2025-07-01 09:30:00;                     ;  2025-07-01 09:37:00;                     ;  2025-07-01 09:45:00;                     ;  2025-07-01 09:52:00;                     ;  2025-07-01 10:00:00;                     ;  2025-07-01 10:07:00;                     ;  2025-07-01 10:15:00;                     ;  2025-07-01 10:22:00;                     ;  2025-07-01 10:30:00;                     ;  2025-07-01 10:37:00;                     ;  2025-07-01 10:45:00;                     ;  2025-07-01 10:52:00;                     ;  2025-07-01 11:00:00;                     ;  2025-07-01 11:07:00;                     ;  2025-07-01 11:15:00;                     ;  2025-07-01 11:22:00;                     ;  2025-07-01 11:30:00;                     ;  2025-07-01 11:37:00;                     ;  2025-07-01 11:45:00;                     ;  2025-07-01 11:52:00;                     ;  2025-07-01 12:00:00;                     ;  2025-07-01 12:07:00;                     ;  2025-07-01 12:15:00;                     ;  2025-07-01 12:22:00;                     ;  2025-07-01 12:30:00;                     ;  2025-07-01 12:37:00;                     ;  2025-07-01 12:45:00;                     ;  2025-07-01 12:52:00;                     ;  2025-07-01 13:00:00;                     ;  2025-07-01 13:07:00;                     ;  2025-07-01 13:15:00;                     ;  2025-07-01 13:22:00;                     ;  2025-07-01 13:30:00;                     ;  2025-07-01 13:37:00;                     ;  2025-07-01 13:45:00;                     ;  2025-07-01 13:52:00;                     ;  2025-07-01 14:00:00;                     ;  2025-07-01 14:07:00;                     ;  2025-07-01 14:15:00;                     ;  2025-07-01 14:22:00;                     ;  2025-07-01 14:30:00;                     ;  2025-07-01 14:37:00;                     ;  2025-07-01 14:45:00;                     ;  2025-07-01 14:52:00;                     ;  2025-07-01 15:00:00;                     ;  2025-07-01 15:07:00;                     ;  2025-07-01 15:15:00;                     ;  2025-07-01 15:22:00;                     ;  2025-07-01 15:30:00;                     ;  2025-07-01 15:37:00;                     ;  2025-07-01 15:45:00;                     ;  2025-07-01 15:52:00;                     ;  2025-07-01 16:00:00;                     ;  2025-07-01 16:07:00;                     ;  2025-07-01 16:15:00;                     ;  2025-07-01 16:22:00;                     ;  2025-07-01 16:30:00;                     ;  2025-07-01 16:37:00;                     ;  2025-07-01 16:45:00;                     ;  2025-07-01 16:52:00;                     ;  2025-07-01 17:00:00;                     ;  2025-07-01 17:07:00;                     ;  2025-07-01 17:15:00;                     ;  2025-07-01 17:22:00;                     ;  2025-07-01 17:30:00;                     ;  2025-07-01 17:37:00;                     ;  2025-07-01 17:45:00;                     ;  2025-07-01 17:52:00;                     ;  2025-07-01 18:00:00;                     ;  2025-07-01 18:07:00;                     ;  2025-07-01 18:15:00;                     ;  2025-07-01 18:22:00;                     ;  2025-07-01 18:30:00;                     ;  2025-07-01 18:37:00;                     ;  2025-07-01 18:45:00;                     ;  2025-07-01 18:52:00;                     ;  2025-07-01 19:00:00;                     ;  2025-07-01 19:07:00;                     ;  2025-07-01 19:15:00;                     ;  2025-07-01 19:22:00;                     ;  2025-07-01 19:30:00;                     ;  2025-07-01 19:37:00;                     ;  2025-07-01 19:45:00;                     ;  2025-07-01 19:52:00;                     ;  2025-07-01 20:00:00;                     ;  2025-07-01 20:07:00;                     ;  2025-07-01 20:15:00;                     ;  2025-07-01 20:22:00;                     ;  2025-07-01 20:30:00;                     ;  2025-07-01 20:37:00;                     ;  2025-07-01 20:45:00;                     ;  2025-07-01 20:52:00;                     ;  2025-07-01 21:00:00;                     ;  2025-07-01 21:07:00;                     ;  2025-07-01 21:16:00;                     ;                     ;  2025-07-01 21:26:00;                     ;  2025-07-01 21:36:00;                     ;  2025-07-01 21:46:00;                     ;  2025-07-01 21:56:00;                     ;  2025-07-01 22:06:00;                     ;  2025-07-01 22:16:00;                     ;  2025-07-01 22:26:00;                     ;  2025-07-01 22:36:00;                     ;  2025-07-01 22:46:00;                     ;  2025-07-01 22:56:00;                     ;  2025-07-01 23:06:00;                     ;  2025-07-01 23:16:00;                     ;  2025-07-01 23:26:00;                     ;  2025-07-01 23:36:00;                     ;  2025-07-01 23:46:00;                     ;  2025-07-01 23:56:00;                     ;  2025-08-01 00:06:00;                     ;  2025-08-01 00:16:00;                     ;  2025-08-01 00:26:00;                     ;                     ;                     ;                     ;                     ;                     ;                     
                  Lausanne, Flon;      8591818;  DEPARTURE;                     ;                     ;                     ;                     ;                     ;  2025-07-01 05:30:00;                     ;                     ;  2025-07-01 05:40:00;                     ;  2025-07-01 05:50:00;                     ;  2025-07-01 06:00:00;                     ;  2025-07-01 06:10:00;                     ;  2025-07-01 06:20:00;                     ;  2025-07-01 06:30:00;                     ;                     ;  2025-07-01 06:40:00;                     ;  2025-07-01 06:50:00;  2025-07-01 06:56:00;                     ;                     ;                     ;  2025-07-01 07:05:00;                     ;  2025-07-01 07:12:00;                     ;  2025-07-01 07:20:00;                     ;  2025-07-01 07:27:00;                     ;  2025-07-01 07:35:00;                     ;  2025-07-01 07:42:00;                     ;  2025-07-01 07:50:00;                     ;  2025-07-01 07:57:00;                     ;  2025-07-01 08:05:00;                     ;  2025-07-01 08:12:00;                     ;  2025-07-01 08:20:00;                     ;  2025-07-01 08:27:00;                     ;  2025-07-01 08:35:00;                     ;  2025-07-01 08:42:00;                     ;  2025-07-01 08:50:00;                     ;  2025-07-01 08:57:00;                     ;  2025-07-01 09:05:00;                     ;  2025-07-01 09:12:00;                     ;  2025-07-01 09:20:00;                     ;  2025-07-01 09:27:00;                     ;  2025-07-01 09:35:00;                     ;  2025-07-01 09:42:00;                     ;  2025-07-01 09:50:00;                     ;  2025-07-01 09:57:00;                     ;  2025-07-01 10:05:00;                     ;  2025-07-01 10:12:00;                     ;  2025-07-01 10:20:00;                     ;  2025-07-01 10:27:00;                     ;  2025-07-01 10:35:00;                     ;  2025-07-01 10:42:00;                     ;  2025-07-01 10:50:00;                     ;  2025-07-01 10:57:00;                     ;  2025-07-01 11:05:00;                     ;  2025-07-01 11:12:00;                     ;  2025-07-01 11:20:00;                     ;  2025-07-01 11:27:00;                     ;  2025-07-01 11:35:00;                     ;  2025-07-01 11:42:00;                     ;  2025-07-01 11:50:00;                     ;  2025-07-01 11:57:00;                     ;  2025-07-01 12:05:00;                     ;  2025-07-01 12:12:00;                     ;  2025-07-01 12:20:00;                     ;  2025-07-01 12:27:00;                     ;  2025-07-01 12:35:00;                     ;  2025-07-01 12:42:00;                     ;  2025-07-01 12:50:00;                     ;  2025-07-01 12:57:00;                     ;  2025-07-01 13:05:00;                     ;  2025-07-01 13:12:00;                     ;  2025-07-01 13:20:00;                     ;  2025-07-01 13:27:00;                     ;  2025-07-01 13:35:00;                     ;  2025-07-01 13:42:00;                     ;  2025-07-01 13:50:00;                     ;  2025-07-01 13:57:00;                     ;  2025-07-01 14:05:00;                     ;  2025-07-01 14:12:00;                     ;  2025-07-01 14:20:00;                     ;  2025-07-01 14:27:00;                     ;  2025-07-01 14:35:00;                     ;  2025-07-01 14:42:00;                     ;  2025-07-01 14:50:00;                     ;  2025-07-01 14:57:00;                     ;  2025-07-01 15:05:00;                     ;  2025-07-01 15:12:00;                     ;  2025-07-01 15:20:00;                     ;  2025-07-01 15:27:00;                     ;  2025-07-01 15:35:00;                     ;  2025-07-01 15:42:00;                     ;  2025-07-01 15:50:00;                     ;  2025-07-01 15:57:00;                     ;  2025-07-01 16:05:00;                     ;  2025-07-01 16:12:00;                     ;  2025-07-01 16:20:00;                     ;  2025-07-01 16:27:00;                     ;  2025-07-01 16:35:00;                     ;  2025-07-01 16:42:00;                     ;  2025-07-01 16:50:00;                     ;  2025-07-01 16:57:00;                     ;  2025-07-01 17:05:00;                     ;  2025-07-01 17:12:00;                     ;  2025-07-01 17:20:00;                     ;  2025-07-01 17:27:00;                     ;  2025-07-01 17:35:00;                     ;  2025-07-01 17:42:00;                     ;  2025-07-01 17:50:00;                     ;  2025-07-01 17:57:00;                     ;  2025-07-01 18:05:00;                     ;  2025-07-01 18:12:00;                     ;  2025-07-01 18:20:00;                     ;  2025-07-01 18:27:00;                     ;  2025-07-01 18:35:00;                     ;  2025-07-01 18:42:00;                     ;  2025-07-01 18:50:00;                     ;  2025-07-01 18:57:00;                     ;  2025-07-01 19:05:00;                     ;  2025-07-01 19:12:00;                     ;  2025-07-01 19:20:00;                     ;  2025-07-01 19:27:00;                     ;  2025-07-01 19:35:00;                     ;  2025-07-01 19:42:00;                     ;  2025-07-01 19:50:00;                     ;  2025-07-01 19:57:00;                     ;  2025-07-01 20:05:00;                     ;  2025-07-01 20:12:00;                     ;  2025-07-01 20:20:00;                     ;  2025-07-01 20:27:00;                     ;  2025-07-01 20:35:00;                     ;  2025-07-01 20:42:00;                     ;  2025-07-01 20:50:00;                     ;  2025-07-01 21:00:00;                     ;                     ;  2025-07-01 21:10:00;                     ;  2025-07-01 21:20:00;                     ;  2025-07-01 21:30:00;                     ;  2025-07-01 21:40:00;                     ;  2025-07-01 21:50:00;                     ;  2025-07-01 22:00:00;                     ;  2025-07-01 22:10:00;                     ;  2025-07-01 22:20:00;                     ;  2025-07-01 22:30:00;                     ;  2025-07-01 22:40:00;                     ;  2025-07-01 22:50:00;                     ;  2025-07-01 23:00:00;                     ;  2025-07-01 23:10:00;                     ;  2025-07-01 23:20:00;                     ;  2025-07-01 23:30:00;                     ;  2025-07-01 23:40:00;                     ;  2025-07-01 23:50:00;                     ;  2025-08-01 00:00:00;                     ;  2025-08-01 00:10:00;                     ;  2025-08-01 00:20:00;                     ;  2025-08-01 00:30:00;                     ;                     
                 Lausanne, Vigie;      8592133;    ARRIVAL;                     ;  2025-07-01 05:25:00;                     ;  2025-07-01 05:35:00;  2025-07-01 05:44:00;  2025-07-01 05:31:00;                     ;  2025-07-01 05:54:00;  2025-07-01 05:41:00;  2025-07-01 06:04:00;  2025-07-01 05:51:00;  2025-07-01 06:14:00;  2025-07-01 06:01:00;  2025-07-01 06:24:00;  2025-07-01 06:11:00;  2025-07-01 06:34:00;  2025-07-01 06:21:00;  2025-07-01 06:44:00;  2025-07-01 06:31:00;  2025-07-01 06:54:00;  2025-07-01 06:50:00;  2025-07-01 06:41:00;  2025-07-01 07:05:00;  2025-07-01 06:51:00;  2025-07-01 06:57:00;                     ;  2025-07-01 07:14:00;  2025-07-01 07:20:00;  2025-07-01 07:06:00;  2025-07-01 07:28:00;  2025-07-01 07:13:00;  2025-07-01 07:35:00;  2025-07-01 07:21:00;  2025-07-01 07:43:00;  2025-07-01 07:28:00;  2025-07-01 07:50:00;  2025-07-01 07:36:00;  2025-07-01 07:58:00;  2025-07-01 07:43:00;  2025-07-01 08:05:00;  2025-07-01 07:51:00;  2025-07-01 08:13:00;  2025-07-01 07:58:00;  2025-07-01 08:20:00;  2025-07-01 08:06:00;  2025-07-01 08:28:00;  2025-07-01 08:13:00;  2025-07-01 08:35:00;  2025-07-01 08:21:00;  2025-07-01 08:43:00;  2025-07-01 08:28:00;  2025-07-01 08:50:00;  2025-07-01 08:36:00;  2025-07-01 08:58:00;  2025-07-01 08:43:00;  2025-07-01 09:05:00;  2025-07-01 08:51:00;  2025-07-01 09:13:00;  2025-07-01 08:58:00;  2025-07-01 09:20:00;  2025-07-01 09:06:00;  2025-07-01 09:28:00;  2025-07-01 09:13:00;  2025-07-01 09:35:00;  2025-07-01 09:21:00;  2025-07-01 09:43:00;  2025-07-01 09:28:00;  2025-07-01 09:50:00;  2025-07-01 09:36:00;  2025-07-01 09:58:00;  2025-07-01 09:43:00;  2025-07-01 10:05:00;  2025-07-01 09:51:00;  2025-07-01 10:13:00;  2025-07-01 09:58:00;  2025-07-01 10:20:00;  2025-07-01 10:06:00;  2025-07-01 10:28:00;  2025-07-01 10:13:00;  2025-07-01 10:35:00;  2025-07-01 10:21:00;  2025-07-01 10:43:00;  2025-07-01 10:28:00;  2025-07-01 10:50:00;  2025-07-01 10:36:00;  2025-07-01 10:58:00;  2025-07-01 10:43:00;  2025-07-01 11:05:00;  2025-07-01 10:51:00;  2025-07-01 11:13:00;  2025-07-01 10:58:00;  2025-07-01 11:20:00;  2025-07-01 11:06:00;  2025-07-01 11:28:00;  2025-07-01 11:13:00;  2025-07-01 11:35:00;  2025-07-01 11:21:00;  2025-07-01 11:43:00;  2025-07-01 11:28:00;  2025-07-01 11:50:00;  2025-07-01 11:36:00;  2025-07-01 11:58:00;  2025-07-01 11:43:00;  2025-07-01 12:05:00;  2025-07-01 11:51:00;  2025-07-01 12:13:00;  2025-07-01 11:58:00;  2025-07-01 12:20:00;  2025-07-01 12:06:00;  2025-07-01 12:28:00;  2025-07-01 12:13:00;  2025-07-01 12:35:00;  2025-07-01 12:21:00;  2025-07-01 12:43:00;  2025-07-01 12:28:00;  2025-07-01 12:50:00;  2025-07-01 12:36:00;  2025-07-01 12:58:00;  2025-07-01 12:43:00;  2025-07-01 13:05:00;  2025-07-01 12:51:00;  2025-07-01 13:13:00;  2025-07-01 12:58:00;  2025-07-01 13:20:00;  2025-07-01 13:06:00;  2025-07-01 13:28:00;  2025-07-01 13:13:00;  2025-07-01 13:35:00;  2025-07-01 13:21:00;  2025-07-01 13:43:00;  2025-07-01 13:28:00;  2025-07-01 13:50:00;  2025-07-01 13:36:00;  2025-07-01 13:58:00;  2025-07-01 13:43:00;  2025-07-01 14:05:00;  2025-07-01 13:51:00;  2025-07-01 14:13:00;  2025-07-01 13:58:00;  2025-07-01 14:20:00;  2025-07-01 14:06:00;  2025-07-01 14:28:00;  2025-07-01 14:13:00;  2025-07-01 14:35:00;  2025-07-01 14:21:00;  2025-07-01 14:43:00;  2025-07-01 14:28:00;  2025-07-01 14:50:00;  2025-07-01 14:36:00;  2025-07-01 14:58:00;  2025-07-01 14:43:00;  2025-07-01 15:05:00;  2025-07-01 14:51:00;  2025-07-01 15:13:00;  2025-07-01 14:58:00;  2025-07-01 15:20:00;  2025-07-01 15:06:00;  2025-07-01 15:28:00;  2025-07-01 15:13:00;  2025-07-01 15:35:00;  2025-07-01 15:21:00;  2025-07-01 15:43:00;  2025-07-01 15:28:00;  2025-07-01 15:50:00;  2025-07-01 15:36:00;  2025-07-01 15:58:00;  2025-07-01 15:43:00;  2025-07-01 16:05:00;  2025-07-01 15:51:00;  2025-07-01 16:13:00;  2025-07-01 15:58:00;  2025-07-01 16:20:00;  2025-07-01 16:06:00;  2025-07-01 16:28:00;  2025-07-01 16:13:00;  2025-07-01 16:35:00;  2025-07-01 16:21:00;  2025-07-01 16:43:00;  2025-07-01 16:28:00;  2025-07-01 16:50:00;  2025-07-01 16:36:00;  2025-07-01 16:58:00;  2025-07-01 16:43:00;  2025-07-01 17:05:00;  2025-07-01 16:51:00;  2025-07-01 17:13:00;  2025-07-01 16:58:00;  2025-07-01 17:20:00;  2025-07-01 17:06:00;  2025-07-01 17:28:00;  2025-07-01 17:13:00;  2025-07-01 17:35:00;  2025-07-01 17:21:00;  2025-07-01 17:43:00;  2025-07-01 17:28:00;  2025-07-01 17:50:00;  2025-07-01 17:36:00;  2025-07-01 17:58:00;  2025-07-01 17:43:00;  2025-07-01 18:05:00;  2025-07-01 17:51:00;  2025-07-01 18:13:00;  2025-07-01 17:58:00;  2025-07-01 18:20:00;  2025-07-01 18:06:00;  2025-07-01 18:28:00;  2025-07-01 18:13:00;  2025-07-01 18:35:00;  2025-07-01 18:21:00;  2025-07-01 18:43:00;  2025-07-01 18:28:00;  2025-07-01 18:50:00;  2025-07-01 18:36:00;  2025-07-01 18:58:00;  2025-07-01 18:43:00;  2025-07-01 19:05:00;  2025-07-01 18:51:00;  2025-07-01 19:13:00;  2025-07-01 18:58:00;  2025-07-01 19:20:00;  2025-07-01 19:06:00;  2025-07-01 19:28:00;  2025-07-01 19:13:00;  2025-07-01 19:35:00;  2025-07-01 19:21:00;  2025-07-01 19:43:00;  2025-07-01 19:28:00;  2025-07-01 19:50:00;  2025-07-01 19:36:00;  2025-07-01 19:58:00;  2025-07-01 19:43:00;  2025-07-01 20:05:00;  2025-07-01 19:51:00;  2025-07-01 20:13:00;  2025-07-01 19:58:00;  2025-07-01 20:20:00;  2025-07-01 20:06:00;  2025-07-01 20:28:00;  2025-07-01 20:13:00;  2025-07-01 20:35:00;  2025-07-01 20:21:00;  2025-07-01 20:43:00;  2025-07-01 20:28:00;  2025-07-01 20:50:00;  2025-07-01 20:36:00;  2025-07-01 20:58:00;  2025-07-01 20:43:00;  2025-07-01 21:05:00;  2025-07-01 20:51:00;  2025-07-01 21:14:00;  2025-07-01 21:01:00;                     ;  2025-07-01 21:24:00;  2025-07-01 21:11:00;  2025-07-01 21:34:00;  2025-07-01 21:21:00;  2025-07-01 21:44:00;  2025-07-01 21:31:00;  2025-07-01 21:54:00;  2025-07-01 21:41:00;  2025-07-01 22:04:00;  2025-07-01 21:51:00;  2025-07-01 22:14:00;  2025-07-01 22:01:00;  2025-07-01 22:24:00;  2025-07-01 22:11:00;  2025-07-01 22:34:00;  2025-07-01 22:21:00;  2025-07-01 22:44:00;  2025-07-01 22:31:00;  2025-07-01 22:54:00;  2025-07-01 22:41:00;  2025-07-01 23:04:00;  2025-07-01 22:51:00;  2025-07-01 23:14:00;  2025-07-01 23:01:00;  2025-07-01 23:24:00;  2025-07-01 23:11:00;  2025-07-01 23:34:00;  2025-07-01 23:21:00;  2025-07-01 23:44:00;  2025-07-01 23:31:00;  2025-07-01 23:54:00;  2025-07-01 23:41:00;  2025-08-01 00:04:00;  2025-07-01 23:51:00;  2025-08-01 00:14:00;  2025-08-01 00:01:00;  2025-08-01 00:24:00;  2025-08-01 00:11:00;                     ;  2025-08-01 00:21:00;                     ;  2025-08-01 00:31:00;                     ;                     
