  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;       Start       ;  Start_time_Planned ;   Start_time_Real   ;        End        ;   End_time_Planned  ;    End_time_Real    
  85:151:3546;  Route_A;                9;          O;     Prilly, église;  2025-07-01 16:26:00;  2025-07-01 16:27:41;  Renens VD, Avenir;  2025-07-01 16:37:00;  2025-07-01 16:37:50
  85:151:3547;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 16:37:00;  2025-07-01 16:39:42;     Prilly, église;  2025-07-01 16:50:00;  2025-07-01 16:48:41
  85:151:3624;  Route_A;                9;          O;     Prilly, église;  2025-07-01 16:41:00;  2025-07-01 16:41:40;  Renens VD, Avenir;  2025-07-01 16:52:00;  2025-07-01 16:52:41
  85:151:3625;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 16:52:00;  2025-07-01 16:52:00;     Prilly, église;  2025-07-01 17:05:00;  2025-07-01 17:05:15
  85:151:3548;  Route_A;                9;          O;     Prilly, église;  2025-07-01 16:56:00;  2025-07-01 16:57:00;  Renens VD, Avenir;  2025-07-01 17:07:00;  2025-07-01 17:09:40
  85:151:3549;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 17:07:00;  2025-07-01 17:09:00;     Prilly, église;  2025-07-01 17:20:00;  2025-07-01 17:21:50
  85:151:3626;  Route_A;                9;          O;     Prilly, église;  2025-07-01 17:11:00;  2025-07-01 17:11:14;  Renens VD, Avenir;  2025-07-01 17:22:00;  2025-07-01 17:23:46
  85:151:3627;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 17:22:00;  2025-07-01 17:23:06;     Prilly, église;  2025-07-01 17:35:00;  2025-07-01 17:33:45
  85:151:3550;  Route_A;                9;          O;     Prilly, église;  2025-07-01 17:26:00;  2025-07-01 17:26:50;  Renens VD, Avenir;  2025-07-01 17:37:00;  2025-07-01 17:37:50
  85:151:3551;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 17:37:00;  2025-07-01 17:37:05;     Prilly, église;  2025-07-01 17:50:00;  2025-07-01 17:49:57
  85:151:3628;  Route_A;                9;          O;     Prilly, église;  2025-07-01 17:41:00;  2025-07-01 17:41:05;  Renens VD, Avenir;  2025-07-01 17:52:00;  2025-07-01 17:53:29
  85:151:3629;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 17:52:00;  2025-07-01 17:52:35;     Prilly, église;  2025-07-01 18:05:00;  2025-07-01 18:02:54
  85:151:3552;  Route_A;                9;          O;     Prilly, église;  2025-07-01 17:56:00;  2025-07-01 17:56:38;  Renens VD, Avenir;  2025-07-01 18:06:00;  2025-07-01 18:07:15
  85:151:3553;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 18:06:00;  2025-07-01 18:07:35;     Prilly, église;  2025-07-01 18:18:00;  2025-07-01 18:18:56
  85:151:3630;  Route_A;                9;          O;     Prilly, église;  2025-07-01 18:11:00;  2025-07-01 18:11:12;  Renens VD, Avenir;  2025-07-01 18:21:00;  2025-07-01 18:22:41
  85:151:3631;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 18:21:00;  2025-07-01 18:22:42;     Prilly, église;  2025-07-01 18:32:00;  2025-07-01 18:34:11
  85:151:3554;  Route_A;                9;          O;     Prilly, église;  2025-07-01 18:26:00;  2025-07-01 18:26:35;  Renens VD, Avenir;  2025-07-01 18:36:00;  2025-07-01 18:37:15
  85:151:3555;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 18:36:00;  2025-07-01 18:37:14;     Prilly, église;  2025-07-01 18:47:00;  2025-07-01 18:50:55
  85:151:3632;  Route_A;                9;          O;     Prilly, église;  2025-07-01 18:41:00;  2025-07-01 18:41:10;  Renens VD, Avenir;  2025-07-01 18:51:00;  2025-07-01 18:50:36
  85:151:3633;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 18:51:00;  2025-07-01 18:51:30;     Prilly, église;  2025-07-01 19:02:00;  2025-07-01 19:03:17
  85:151:3556;  Route_A;                9;          O;     Prilly, église;  2025-07-01 18:56:00;  2025-07-01 18:56:46;  Renens VD, Avenir;  2025-07-01 19:06:00;  2025-07-01 19:06:40
  85:151:3557;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 19:06:00;  2025-07-01 19:06:44;     Prilly, église;  2025-07-01 19:17:00;  2025-07-01 19:16:12
  85:151:3634;  Route_A;                9;          O;     Prilly, église;  2025-07-01 19:11:00;  2025-07-01 19:11:18;  Renens VD, Avenir;  2025-07-01 19:21:00;  2025-07-01 19:19:42
  85:151:3635;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 19:21:00;  2025-07-01 19:20:06;     Prilly, église;  2025-07-01 19:32:00;  2025-07-01 19:30:40
  85:151:3558;  Route_A;                9;          O;     Prilly, église;  2025-07-01 19:26:00;  2025-07-01 19:40:27;  Renens VD, Avenir;  2025-07-01 19:36:00;  2025-07-01 19:50:27
  85:151:3559;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 19:36:00;  2025-07-01 19:36:00;     Prilly, église;  2025-07-01 19:47:00;  2025-07-01 19:47:00
  85:151:3636;  Route_A;                9;          O;     Prilly, église;  2025-07-01 19:41:00;  2025-07-01 19:46:08;  Renens VD, Avenir;  2025-07-01 19:51:00;  2025-07-01 19:54:47
  85:151:3637;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 19:51:00;  2025-07-01 19:54:27;     Prilly, église;  2025-07-01 20:02:00;  2025-07-01 20:05:08
  85:151:3560;  Route_A;                9;          O;     Prilly, église;  2025-07-01 19:56:00;  2025-07-01 19:56:00;  Renens VD, Avenir;  2025-07-01 20:06:00;  2025-07-01 20:06:00
  85:151:3561;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 20:06:00;  2025-07-01 20:06:00;     Prilly, église;  2025-07-01 20:16:00;  2025-07-01 20:16:00
  85:151:3638;  Route_A;                9;          O;     Prilly, église;  2025-07-01 20:11:00;  2025-07-01 20:11:21;  Renens VD, Avenir;  2025-07-01 20:21:00;  2025-07-01 20:20:40
  85:151:3639;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 20:21:00;  2025-07-01 20:20:50;     Prilly, église;  2025-07-01 20:31:00;  2025-07-01 20:28:38
  85:151:3562;  Route_A;                9;          O;     Prilly, église;  2025-07-01 20:26:00;  2025-07-01 20:26:00;  Renens VD, Avenir;  2025-07-01 20:36:00;  2025-07-01 20:36:00
  85:151:3563;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 20:36:00;  2025-07-01 20:36:00;     Prilly, église;  2025-07-01 20:46:00;  2025-07-01 20:46:00
  85:151:3640;  Route_A;                9;          O;     Prilly, église;  2025-07-01 20:41:00;  2025-07-01 20:41:13;  Renens VD, Avenir;  2025-07-01 20:51:00;  2025-07-01 20:49:31
  85:151:3641;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 20:51:00;  2025-07-01 20:49:31;     Prilly, église;  2025-07-01 21:01:00;  2025-07-01 20:59:02
  85:151:3564;  Route_A;                9;          O;     Prilly, église;  2025-07-01 20:57:00;  2025-07-01 20:57:00;  Renens VD, Avenir;  2025-07-01 21:06:00;  2025-07-01 21:06:00
  85:151:3565;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 21:06:00;  2025-07-01 21:06:00;     Prilly, église;  2025-07-01 21:15:00;  2025-07-01 21:15:00
  85:151:3566;  Route_A;                9;          O;     Prilly, église;  2025-07-01 21:31:00;  2025-07-01 21:31:00;  Renens VD, Avenir;  2025-07-01 21:40:00;  2025-07-01 21:40:00
  85:151:3567;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 21:40:00;  2025-07-01 21:40:00;     Prilly, église;  2025-07-01 21:49:00;  2025-07-01 21:49:00
  85:151:3568;  Route_A;                9;          O;     Prilly, église;  2025-07-01 22:01:00;  2025-07-01 22:01:00;  Renens VD, Avenir;  2025-07-01 22:10:00;  2025-07-01 22:10:00
  85:151:3569;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 22:10:00;  2025-07-01 22:10:00;     Prilly, église;  2025-07-01 22:19:00;  2025-07-01 22:19:00
  85:151:3570;  Route_A;                9;          O;     Prilly, église;  2025-07-01 22:31:00;  2025-07-01 22:31:21;  Renens VD, Avenir;  2025-07-01 22:40:00;  2025-07-01 22:38:41
  85:151:3571;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 22:40:00;  2025-07-01 22:38:41;     Prilly, église;  2025-07-01 22:49:00;  2025-07-01 22:46:00
  85:151:3572;  Route_A;                9;          O;     Prilly, église;  2025-07-01 23:01:00;  2025-07-01 23:01:38;  Renens VD, Avenir;  2025-07-01 23:10:00;  2025-07-01 23:07:58
  85:151:3573;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 23:10:00;  2025-07-01 23:08:07;     Prilly, église;  2025-07-01 23:19:00;  2025-07-01 23:15:00
  85:151:3574;  Route_A;                9;          O;     Prilly, église;  2025-07-01 23:31:00;  2025-07-01 23:31:00;  Renens VD, Avenir;  2025-07-01 23:39:00;  2025-07-01 23:36:57
  85:151:3575;  Route_B;               10;          R;  Renens VD, Avenir;  2025-07-01 23:39:00;  2025-07-01 23:37:22;     Prilly, église;  2025-07-01 23:48:00;  2025-07-01 23:44:13
  85:151:3576;  Route_A;                9;          O;     Prilly, église;  2025-08-01 00:01:00;  2025-08-01 00:02:53;  Renens VD, Avenir;  2025-08-01 00:09:00;  2025-08-01 00:08:33
  85:151:3577;  Route_B;               10;          R;  Renens VD, Avenir;  2025-08-01 00:09:00;  2025-08-01 00:09:00;     Prilly, église;  2025-08-01 00:18:00;  2025-08-01 00:15:33
