    JOURNEY_ID   ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:801:36539-65;  Route_C;               32;          O;               Moudon, gare;  2025-07-01 16:17:00;  2025-07-01 16:19:01;           Lausanne, Sallaz;  2025-07-01 17:07:00;  2025-07-01 17:06:50
  85:801:36541-65;  Route_C;               32;          O;               Moudon, gare;  2025-07-01 16:42:00;  2025-07-01 16:38:20;           Lausanne, Sallaz;  2025-07-01 17:32:00;  2025-07-01 17:32:21
  85:801:36540-65;  Route_A;               31;          R;           Lausanne, Sallaz;  2025-07-01 16:57:00;  2025-07-01 16:57:39;               Moudon, gare;  2025-07-01 17:44:00;  2025-07-01 17:49:33
  85:801:36543-65;  Route_C;               32;          O;               Moudon, gare;  2025-07-01 17:12:00;  2025-07-01 17:12:33;           Lausanne, Sallaz;  2025-07-01 18:02:00;  2025-07-01 18:06:38
  85:801:36542-65;  Route_A;               31;          R;           Lausanne, Sallaz;  2025-07-01 17:27:00;  2025-07-01 17:27:14;               Moudon, gare;  2025-07-01 18:14:00;  2025-07-01 18:13:06
  85:801:36545-65;  Route_C;               32;          O;               Moudon, gare;  2025-07-01 17:42:00;  2025-07-01 17:42:11;           Lausanne, Sallaz;  2025-07-01 18:32:00;  2025-07-01 18:29:31
  85:801:36544-65;  Route_A;               31;          R;           Lausanne, Sallaz;  2025-07-01 17:57:00;  2025-07-01 17:57:16;               Moudon, gare;  2025-07-01 18:44:00;  2025-07-01 18:40:21
  85:801:36547-65;  Route_C;               32;          O;               Moudon, gare;  2025-07-01 18:12:00;  2025-07-01 18:12:47;           Lausanne, Sallaz;  2025-07-01 19:02:00;  2025-07-01 19:00:34
  85:801:36546-65;  Route_A;               31;          R;           Lausanne, Sallaz;  2025-07-01 18:27:00;  2025-07-01 18:27:42;               Moudon, gare;  2025-07-01 19:14:00;  2025-07-01 19:13:50
  85:801:36549-65;  Route_C;               32;          O;               Moudon, gare;  2025-07-01 18:42:00;  2025-07-01 18:43:38;           Lausanne, Sallaz;  2025-07-01 19:32:00;  2025-07-01 19:28:08
  85:801:36548-65;  Route_A;               31;          R;           Lausanne, Sallaz;  2025-07-01 18:57:00;  2025-07-01 18:58:04;               Moudon, gare;  2025-07-01 19:44:00;  2025-07-01 19:42:30
  85:801:36551-65;  Route_C;               32;          O;               Moudon, gare;  2025-07-01 19:12:00;  2025-07-01 19:12:18;           Lausanne, Sallaz;  2025-07-01 20:02:00;  2025-07-01 20:00:33
  85:801:36553-65;  Route_C;               32;          O;               Moudon, gare;  2025-07-01 19:42:00;  2025-07-01 19:43:02;           Lausanne, Sallaz;  2025-07-01 20:30:00;  2025-07-01 20:26:37
  85:801:36552-65;  Route_A;               31;          R;           Lausanne, Sallaz;  2025-07-01 19:57:00;  2025-07-01 19:58:25;               Moudon, gare;  2025-07-01 20:44:00;  2025-07-01 20:42:38
  85:801:36554-65;  Route_D;               22;          R;           Lausanne, Sallaz;  2025-07-01 20:30:00;  2025-07-01 20:29:59;       Mézières VD, station;  2025-07-01 21:01:00;  2025-07-01 21:04:52
  85:801:36555-65;  Route_D;               22;          O;       Mézières VD, station;  2025-07-01 20:49:00;  2025-07-01 20:51:30;           Lausanne, Sallaz;  2025-07-01 21:19:00;  2025-07-01 21:22:23
  85:801:36556-65;  Route_D;               22;          R;           Lausanne, Sallaz;  2025-07-01 21:05:00;  2025-07-01 21:05:42;       Mézières VD, station;  2025-07-01 21:33:00;  2025-07-01 21:34:27
  85:801:36558-65;  Route_D;               22;          R;           Lausanne, Sallaz;  2025-07-01 22:05:00;  2025-07-01 22:05:18;       Mézières VD, station;  2025-07-01 22:33:00;  2025-07-01 22:33:40
  85:801:36559-65;  Route_D;               22;          O;       Mézières VD, station;  2025-07-01 22:49:00;  2025-07-01 22:51:58;           Lausanne, Sallaz;  2025-07-01 23:19:00;  2025-07-01 23:19:21
  85:801:36560-65;  Route_D;               22;          R;           Lausanne, Sallaz;  2025-07-01 23:05:00;  2025-07-01 23:07:25;       Mézières VD, station;  2025-07-01 23:33:00;  2025-07-01 23:36:15
  85:801:36562-65;  Route_D;               22;          R;           Lausanne, Sallaz;  2025-08-01 00:05:00;  2025-08-01 00:05:18;       Mézières VD, station;  2025-08-01 00:33:00;  2025-08-01 00:32:17
  85:801:36564-65;  Route_A;               31;          R;           Lausanne, Sallaz;  2025-08-01 00:47:00;  2025-08-01 00:47:59;               Moudon, gare;  2025-08-01 01:30:00;  2025-08-01 01:16:39
