         STOP_NAME         ; STOP_NUMBER ;   EVENT   ;     85:151:7043     ;     85:151:7071     ;     85:151:7072     ;     85:151:7096     ;     85:151:7123     ;     85:151:7044     ;     85:151:7124     ;     85:151:7134     ;     85:151:7097     ;     85:151:7135     ;     85:151:7073     ;     85:151:7045     ;     85:151:7125     ;     85:151:7167     ;     85:151:7098     ;     85:151:7191     ;     85:151:7214     ;     85:151:7136     ;     85:151:7246     ;     85:151:7168     ;     85:151:7074     ;     85:151:7255     ;     85:151:7046     ;     85:151:7215     ;     85:151:7287     ;     85:151:7192     ;     85:151:7126     ;     85:151:7247     ;     85:151:7256     ;     85:151:7099     ;     85:151:7137     ;     85:151:7318     ;     85:151:7288     ;     85:151:7169     ;     85:151:7075     ;     85:151:7047     ;     85:151:7216     ;     85:151:7193     ;     85:151:7127     ;     85:151:7248     ;     85:151:7319     ;     85:151:7100     ;     85:151:7257     ;     85:151:7289     ;     85:151:7138     ;     85:151:7076     ;     85:151:7170     ;     85:151:7048     ;     85:151:7217     ;     85:151:7128     ;     85:151:7194     ;     85:151:7320     ;     85:151:7249     ;     85:151:7258     ;     85:151:7101     ;     85:151:7290     ;     85:151:7139     ;     85:151:7077     ;     85:151:7171     ;     85:151:7218     ;     85:151:7049     ;     85:151:7129     ;     85:151:7195     ;     85:151:7321     ;     85:151:7250     ;     85:151:7102     ;     85:151:7259     ;     85:151:7291     ;     85:151:7140     ;     85:151:7078     ;     85:151:7172     ;     85:151:7219     ;     85:151:7050     ;     85:151:7322     ;     85:151:7196     ;     85:151:7260     ;     85:151:7103     ;     85:151:7141     ;     85:151:7292     ;     85:151:7173     ;     85:151:7079     ;     85:151:7051     ;     85:151:7220     ;     85:151:7197     ;     85:151:7323     ;     85:151:7104     ;     85:151:7261     ;     85:151:7293     ;     85:151:7142     ;     85:151:7080     ;     85:151:7174     ;     85:151:7221     ;     85:151:7052     ;     85:151:7324     ;     85:151:7198     ;     85:151:7262     ;     85:151:7105     ;     85:151:7143     ;     85:151:7294     ;     85:151:7175     ;     85:151:7081     ;     85:151:7053     ;     85:151:7222     ;     85:151:7199     ;     85:151:7325     ;     85:151:7263     ;     85:151:7106     ;     85:151:7295     ;     85:151:7144     ;     85:151:7082     ;     85:151:7176     ;     85:151:7223     ;     85:151:7054     ;     85:151:7326     ;     85:151:7200     ;     85:151:7264     ;     85:151:7107     ;     85:151:7145     ;     85:151:7296     ;     85:151:7177     ;     85:151:7083     ;     85:151:7055     ;     85:151:7224     ;     85:151:7201     ;     85:151:7327     ;     85:151:7108     ;     85:151:7265     ;     85:151:7297     ;     85:151:7146     ;     85:151:7084     ;     85:151:7178     ;     85:151:7225     ;     85:151:7056     ;     85:151:7328     ;     85:151:7202     ;     85:151:7266     ;     85:151:7109     ;     85:151:7147     ;     85:151:7298     ;     85:151:7179     ;     85:151:7085     ;     85:151:7057     ;     85:151:7226     ;     85:151:7203     ;     85:151:7329     ;     85:151:7110     ;     85:151:7267     ;     85:151:7299     ;     85:151:7148     ;     85:151:7340     ;     85:151:7086     ;     85:151:7180     ;     85:151:7227     ;     85:151:7058     ;     85:151:7204     ;     85:151:7330     ;     85:151:7341     ;     85:151:7268     ;     85:151:7360     ;     85:151:7111     ;     85:151:7149     ;     85:151:7300     ;     85:151:7181     ;     85:151:7087     ;     85:151:7059     ;     85:151:7228     ;     85:151:7205     ;     85:151:7361     ;     85:151:7342     ;     85:151:7331     ;     85:151:7112     ;     85:151:7269     ;     85:151:7301     ;     85:151:7150     ;     85:151:7088     ;     85:151:7182     ;     85:151:7229     ;     85:151:7060     ;     85:151:7362     ;     85:151:7206     ;     85:151:7332     ;     85:151:7343     ;     85:151:7270     ;     85:151:7113     ;     85:151:7151     ;     85:151:7302     ;     85:151:7183     ;     85:151:7089     ;     85:151:7061     ;     85:151:7230     ;     85:151:7207     ;     85:151:7363     ;     85:151:7344     ;     85:151:7333     ;     85:151:7114     ;     85:151:7271     ;     85:151:7303     ;     85:151:7152     ;     85:151:7090     ;     85:151:7184     ;     85:151:7231     ;     85:151:7062     ;     85:151:7364     ;     85:151:7208     ;     85:151:7334     ;     85:151:7345     ;     85:151:7272     ;     85:151:7115     ;     85:151:7153     ;     85:151:7304     ;     85:151:7185     ;     85:151:7091     ;     85:151:7063     ;     85:151:7232     ;     85:151:7209     ;     85:151:7365     ;     85:151:7346     ;     85:151:7335     ;     85:151:7116     ;     85:151:7273     ;     85:151:7305     ;     85:151:7154     ;     85:151:7186     ;     85:151:7233     ;     85:151:7064     ;     85:151:7366     ;     85:151:7347     ;     85:151:7274     ;     85:151:7117     ;     85:151:7306     ;     85:151:7155     ;     85:151:7065     ;     85:151:7234     ;     85:151:7348     ;     85:151:7367     ;     85:151:7118     ;     85:151:7275     ;     85:151:7307     ;     85:151:7156     ;     85:151:7066     ;     85:151:7235     ;     85:151:7368     ;     85:151:7349     ;     85:151:7276     ;     85:151:7308     ;     85:151:7157     ;     85:151:7236     ;     85:151:7350     ;     85:151:7277     ;     85:151:7309     ;     85:151:7158     ;     85:151:7237     ;     85:151:7351     ;     85:151:7278     ;     85:151:7310     ;     85:151:7159     ;     85:151:7238     ;     85:151:7352     ;     85:151:7279     ;     85:151:7311     ;     85:151:7160     ;     85:151:7239     ;     85:151:7353     ;     85:151:7280     ;     85:151:7312     ;     85:151:7161     ;     85:151:7240     ;     85:151:7354     ;     85:151:7313     ;     85:151:7281     ;     85:151:7162     ;     85:151:7241     ;     85:151:7355     ;     85:151:7282     
             Prilly, église;      8592178;    ARRIVAL;                     ;  2025-07-01 05:11:00;                     ;                     ;  2025-07-01 05:26:00;  2025-07-01 05:48:00;                     ;  2025-07-01 05:40:00;  2025-07-01 06:03:00;                     ;  2025-07-01 06:19:00;                     ;  2025-07-01 06:35:00;                     ;                     ;                     ;  2025-07-01 06:29:00;  2025-07-01 06:50:00;                     ;  2025-07-01 06:58:00;                     ;  2025-07-01 06:44:00;  2025-07-01 07:07:00;                     ;                     ;  2025-07-01 07:15:00;                     ;  2025-07-01 07:22:00;                     ;  2025-07-01 07:29:00;                     ;                     ;  2025-07-01 07:37:00;                     ;  2025-07-01 07:44:00;                     ;  2025-07-01 07:51:00;                     ;  2025-07-01 07:59:00;                     ;  2025-07-01 08:06:00;                     ;  2025-07-01 08:14:00;                     ;  2025-07-01 08:21:00;                     ;  2025-07-01 08:29:00;  2025-07-01 08:36:00;                     ;                     ;  2025-07-01 08:44:00;                     ;  2025-07-01 08:51:00;                     ;  2025-07-01 08:57:00;  2025-07-01 09:04:00;                     ;  2025-07-01 09:11:00;                     ;  2025-07-01 09:20:00;                     ;                     ;                     ;  2025-07-01 09:29:00;                     ;                     ;  2025-07-01 09:37:00;                     ;  2025-07-01 09:46:00;                     ;  2025-07-01 09:54:00;                     ;  2025-07-01 10:03:00;                     ;  2025-07-01 10:11:00;                     ;  2025-07-01 10:20:00;                     ;  2025-07-01 10:28:00;                     ;  2025-07-01 10:37:00;                     ;  2025-07-01 10:45:00;                     ;  2025-07-01 10:54:00;                     ;  2025-07-01 11:02:00;                     ;  2025-07-01 11:11:00;                     ;  2025-07-01 11:19:00;                     ;  2025-07-01 11:28:00;                     ;  2025-07-01 11:36:00;                     ;  2025-07-01 11:45:00;                     ;  2025-07-01 11:53:00;                     ;  2025-07-01 12:02:00;                     ;  2025-07-01 12:10:00;                     ;  2025-07-01 12:19:00;  2025-07-01 12:27:00;                     ;                     ;  2025-07-01 12:36:00;                     ;  2025-07-01 12:44:00;                     ;  2025-07-01 12:53:00;                     ;  2025-07-01 13:01:00;                     ;  2025-07-01 13:10:00;                     ;  2025-07-01 13:18:00;                     ;  2025-07-01 13:27:00;                     ;  2025-07-01 13:35:00;                     ;  2025-07-01 13:44:00;                     ;  2025-07-01 13:52:00;                     ;  2025-07-01 14:01:00;                     ;  2025-07-01 14:09:00;                     ;  2025-07-01 14:18:00;                     ;  2025-07-01 14:26:00;                     ;  2025-07-01 14:35:00;                     ;  2025-07-01 14:43:00;                     ;  2025-07-01 14:52:00;                     ;  2025-07-01 15:00:00;                     ;  2025-07-01 15:09:00;                     ;  2025-07-01 15:17:00;                     ;  2025-07-01 15:25:00;                     ;                     ;  2025-07-01 15:33:00;                     ;  2025-07-01 15:41:00;  2025-07-01 15:48:00;                     ;  2025-07-01 15:54:00;                     ;                     ;  2025-07-01 16:00:00;                     ;  2025-07-01 16:07:00;                     ;  2025-07-01 16:14:00;                     ;  2025-07-01 16:21:00;                     ;  2025-07-01 16:29:00;                     ;  2025-07-01 16:36:00;                     ;  2025-07-01 16:44:00;                     ;  2025-07-01 16:51:00;                     ;  2025-07-01 16:59:00;                     ;  2025-07-01 17:06:00;                     ;  2025-07-01 17:15:00;                     ;  2025-07-01 17:22:00;                     ;  2025-07-01 17:30:00;                     ;  2025-07-01 17:37:00;                     ;  2025-07-01 17:45:00;                     ;  2025-07-01 17:52:00;                     ;  2025-07-01 18:00:00;                     ;  2025-07-01 18:07:00;                     ;  2025-07-01 18:15:00;                     ;  2025-07-01 18:21:00;                     ;  2025-07-01 18:29:00;                     ;  2025-07-01 18:36:00;                     ;  2025-07-01 18:44:00;                     ;  2025-07-01 18:51:00;                     ;  2025-07-01 19:00:00;                     ;  2025-07-01 19:09:00;                     ;                     ;                     ;  2025-07-01 19:19:00;                     ;  2025-07-01 19:29:00;                     ;                     ;                     ;  2025-07-01 19:39:00;                     ;  2025-07-01 19:49:00;                     ;                     ;  2025-07-01 19:59:00;                     ;  2025-07-01 20:09:00;                     ;  2025-07-01 20:18:00;  2025-07-01 20:28:00;                     ;                     ;  2025-07-01 20:38:00;                     ;  2025-07-01 20:48:00;                     ;  2025-07-01 20:58:00;                     ;  2025-07-01 21:10:00;                     ;                     ;                     ;  2025-07-01 21:25:00;                     ;  2025-07-01 21:40:00;                     ;  2025-07-01 21:55:00;                     ;  2025-07-01 22:10:00;                     ;  2025-07-01 22:24:00;                     ;  2025-07-01 22:39:00;                     ;  2025-07-01 22:54:00;                     ;  2025-07-01 23:09:00;                     ;  2025-07-01 23:24:00;                     ;  2025-07-01 23:39:00;                     ;  2025-07-01 23:53:00;                     ;  2025-08-01 00:08:00;                     ;  2025-08-01 00:23:00;                     ;                     ;  2025-08-01 00:38:00;                     ;                     ;                     ;                     
             Prilly, église;      8592178;  DEPARTURE;                     ;                     ;  2025-07-01 05:15:00;                     ;                     ;                     ;  2025-07-01 05:30:00;                     ;                     ;  2025-07-01 05:44:00;                     ;  2025-07-01 05:59:00;                     ;                     ;  2025-07-01 06:13:00;                     ;                     ;                     ;                     ;                     ;  2025-07-01 06:28:00;                     ;                     ;  2025-07-01 06:35:00;                     ;                     ;  2025-07-01 06:43:00;                     ;  2025-07-01 06:50:00;                     ;  2025-07-01 06:57:00;                     ;                     ;  2025-07-01 07:05:00;                     ;  2025-07-01 07:12:00;                     ;  2025-07-01 07:20:00;                     ;  2025-07-01 07:26:00;                     ;  2025-07-01 07:34:00;                     ;  2025-07-01 07:41:00;                     ;  2025-07-01 07:49:00;                     ;                     ;  2025-07-01 07:56:00;  2025-07-01 08:04:00;                     ;  2025-07-01 08:11:00;                     ;  2025-07-01 08:19:00;                     ;                     ;  2025-07-01 08:28:00;                     ;  2025-07-01 08:36:00;                     ;  2025-07-01 08:44:00;                     ;  2025-07-01 08:51:00;                     ;  2025-07-01 08:55:00;  2025-07-01 09:00:00;                     ;  2025-07-01 09:09:00;                     ;  2025-07-01 09:17:00;                     ;  2025-07-01 09:26:00;                     ;  2025-07-01 09:35:00;                     ;  2025-07-01 09:43:00;                     ;  2025-07-01 09:52:00;                     ;  2025-07-01 10:00:00;                     ;  2025-07-01 10:09:00;                     ;  2025-07-01 10:17:00;                     ;  2025-07-01 10:26:00;                     ;  2025-07-01 10:34:00;                     ;  2025-07-01 10:43:00;                     ;  2025-07-01 10:51:00;                     ;  2025-07-01 11:00:00;                     ;  2025-07-01 11:08:00;                     ;  2025-07-01 11:17:00;                     ;  2025-07-01 11:25:00;                     ;  2025-07-01 11:34:00;                     ;  2025-07-01 11:42:00;                     ;                     ;  2025-07-01 11:51:00;  2025-07-01 11:59:00;                     ;  2025-07-01 12:08:00;                     ;  2025-07-01 12:16:00;                     ;  2025-07-01 12:25:00;                     ;  2025-07-01 12:33:00;                     ;  2025-07-01 12:42:00;                     ;  2025-07-01 12:50:00;                     ;  2025-07-01 12:59:00;                     ;  2025-07-01 13:07:00;                     ;  2025-07-01 13:16:00;                     ;  2025-07-01 13:24:00;                     ;  2025-07-01 13:33:00;                     ;  2025-07-01 13:41:00;                     ;  2025-07-01 13:50:00;                     ;  2025-07-01 13:58:00;                     ;  2025-07-01 14:07:00;                     ;  2025-07-01 14:15:00;                     ;  2025-07-01 14:24:00;                     ;  2025-07-01 14:32:00;                     ;  2025-07-01 14:41:00;                     ;  2025-07-01 14:49:00;                     ;                     ;  2025-07-01 14:57:00;                     ;  2025-07-01 15:05:00;                     ;                     ;  2025-07-01 15:13:00;                     ;  2025-07-01 15:21:00;                     ;                     ;  2025-07-01 15:29:00;                     ;  2025-07-01 15:37:00;                     ;  2025-07-01 15:45:00;                     ;  2025-07-01 15:52:00;                     ;  2025-07-01 15:58:00;                     ;  2025-07-01 16:05:00;                     ;  2025-07-01 16:12:00;                     ;  2025-07-01 16:20:00;                     ;  2025-07-01 16:27:00;                     ;  2025-07-01 16:35:00;                     ;  2025-07-01 16:42:00;                     ;  2025-07-01 16:50:00;                     ;  2025-07-01 16:57:00;                     ;  2025-07-01 17:05:00;                     ;  2025-07-01 17:12:00;                     ;  2025-07-01 17:20:00;                     ;  2025-07-01 17:27:00;                     ;  2025-07-01 17:35:00;                     ;  2025-07-01 17:42:00;                     ;  2025-07-01 17:50:00;                     ;  2025-07-01 17:57:00;                     ;  2025-07-01 18:05:00;                     ;  2025-07-01 18:12:00;                     ;  2025-07-01 18:20:00;                     ;  2025-07-01 18:28:00;                     ;  2025-07-01 18:36:00;                     ;  2025-07-01 18:44:00;                     ;  2025-07-01 18:49:00;                     ;  2025-07-01 18:55:00;                     ;  2025-07-01 19:05:00;                     ;  2025-07-01 19:15:00;                     ;                     ;  2025-07-01 19:25:00;                     ;  2025-07-01 19:35:00;                     ;  2025-07-01 19:46:00;                     ;                     ;  2025-07-01 19:58:00;  2025-07-01 20:08:00;                     ;  2025-07-01 20:18:00;                     ;  2025-07-01 20:23:00;                     ;  2025-07-01 20:32:00;                     ;                     ;  2025-07-01 20:47:00;  2025-07-01 20:52:00;                     ;  2025-07-01 21:02:00;                     ;  2025-07-01 21:17:00;                     ;  2025-07-01 21:32:00;                     ;  2025-07-01 21:47:00;                     ;  2025-07-01 22:02:00;                     ;  2025-07-01 22:17:00;                     ;  2025-07-01 22:32:00;                     ;  2025-07-01 22:47:00;                     ;  2025-07-01 23:03:00;                     ;  2025-07-01 23:18:00;                     ;  2025-07-01 23:33:00;                     ;  2025-07-01 23:48:00;                     ;  2025-08-01 00:04:00;  2025-08-01 00:12:00;                     ;                     ;  2025-08-01 00:27:00;                     ;  2025-08-01 00:42:00
            Prilly, Perréaz;      8592192;    ARRIVAL;                     ;  2025-07-01 05:10:00;  2025-07-01 05:16:00;                     ;  2025-07-01 05:25:00;  2025-07-01 05:47:00;  2025-07-01 05:31:00;  2025-07-01 05:39:00;  2025-07-01 06:02:00;  2025-07-01 05:45:00;  2025-07-01 06:18:00;  2025-07-01 06:00:00;  2025-07-01 06:34:00;                     ;  2025-07-01 06:14:00;                     ;  2025-07-01 06:28:00;  2025-07-01 06:49:00;                     ;  2025-07-01 06:57:00;  2025-07-01 06:29:00;  2025-07-01 06:43:00;  2025-07-01 07:05:00;  2025-07-01 06:36:00;                     ;  2025-07-01 07:13:00;  2025-07-01 06:44:00;  2025-07-01 07:20:00;  2025-07-01 06:51:00;  2025-07-01 07:27:00;  2025-07-01 06:58:00;                     ;  2025-07-01 07:35:00;  2025-07-01 07:06:00;  2025-07-01 07:42:00;  2025-07-01 07:13:00;  2025-07-01 07:49:00;  2025-07-01 07:21:00;  2025-07-01 07:57:00;  2025-07-01 07:27:00;  2025-07-01 08:04:00;  2025-07-01 07:35:00;  2025-07-01 08:12:00;  2025-07-01 07:42:00;  2025-07-01 08:19:00;  2025-07-01 07:50:00;  2025-07-01 08:27:00;  2025-07-01 08:34:00;  2025-07-01 07:57:00;  2025-07-01 08:05:00;  2025-07-01 08:42:00;  2025-07-01 08:12:00;  2025-07-01 08:49:00;  2025-07-01 08:20:00;  2025-07-01 08:55:00;  2025-07-01 09:02:00;  2025-07-01 08:29:00;  2025-07-01 09:09:00;  2025-07-01 08:37:00;  2025-07-01 09:18:00;  2025-07-01 08:45:00;                     ;  2025-07-01 08:52:00;  2025-07-01 09:27:00;  2025-07-01 08:56:00;  2025-07-01 09:01:00;  2025-07-01 09:35:00;  2025-07-01 09:10:00;  2025-07-01 09:44:00;  2025-07-01 09:18:00;  2025-07-01 09:52:00;  2025-07-01 09:27:00;  2025-07-01 10:01:00;  2025-07-01 09:36:00;  2025-07-01 10:09:00;  2025-07-01 09:44:00;  2025-07-01 10:18:00;  2025-07-01 09:53:00;  2025-07-01 10:26:00;  2025-07-01 10:01:00;  2025-07-01 10:35:00;  2025-07-01 10:10:00;  2025-07-01 10:43:00;  2025-07-01 10:18:00;  2025-07-01 10:52:00;  2025-07-01 10:27:00;  2025-07-01 11:00:00;  2025-07-01 10:35:00;  2025-07-01 11:09:00;  2025-07-01 10:44:00;  2025-07-01 11:17:00;  2025-07-01 10:52:00;  2025-07-01 11:26:00;  2025-07-01 11:01:00;  2025-07-01 11:34:00;  2025-07-01 11:09:00;  2025-07-01 11:43:00;  2025-07-01 11:18:00;  2025-07-01 11:51:00;  2025-07-01 11:26:00;  2025-07-01 12:00:00;  2025-07-01 11:35:00;  2025-07-01 12:08:00;  2025-07-01 11:43:00;  2025-07-01 12:17:00;  2025-07-01 12:25:00;  2025-07-01 11:52:00;  2025-07-01 12:00:00;  2025-07-01 12:34:00;  2025-07-01 12:09:00;  2025-07-01 12:42:00;  2025-07-01 12:17:00;  2025-07-01 12:51:00;  2025-07-01 12:26:00;  2025-07-01 12:59:00;  2025-07-01 12:34:00;  2025-07-01 13:08:00;  2025-07-01 12:43:00;  2025-07-01 13:16:00;  2025-07-01 12:51:00;  2025-07-01 13:25:00;  2025-07-01 13:00:00;  2025-07-01 13:33:00;  2025-07-01 13:08:00;  2025-07-01 13:42:00;  2025-07-01 13:17:00;  2025-07-01 13:50:00;  2025-07-01 13:25:00;  2025-07-01 13:59:00;  2025-07-01 13:34:00;  2025-07-01 14:07:00;  2025-07-01 13:42:00;  2025-07-01 14:16:00;  2025-07-01 13:51:00;  2025-07-01 14:24:00;  2025-07-01 13:59:00;  2025-07-01 14:33:00;  2025-07-01 14:08:00;  2025-07-01 14:41:00;  2025-07-01 14:16:00;  2025-07-01 14:50:00;  2025-07-01 14:25:00;  2025-07-01 14:58:00;  2025-07-01 14:33:00;  2025-07-01 15:07:00;  2025-07-01 14:42:00;  2025-07-01 15:15:00;  2025-07-01 14:50:00;  2025-07-01 15:23:00;                     ;  2025-07-01 14:58:00;  2025-07-01 15:31:00;  2025-07-01 15:06:00;  2025-07-01 15:39:00;  2025-07-01 15:46:00;  2025-07-01 15:14:00;  2025-07-01 15:52:00;  2025-07-01 15:22:00;                     ;  2025-07-01 15:58:00;  2025-07-01 15:30:00;  2025-07-01 16:05:00;  2025-07-01 15:38:00;  2025-07-01 16:12:00;  2025-07-01 15:46:00;  2025-07-01 16:19:00;  2025-07-01 15:53:00;  2025-07-01 16:27:00;  2025-07-01 15:59:00;  2025-07-01 16:34:00;  2025-07-01 16:06:00;  2025-07-01 16:42:00;  2025-07-01 16:13:00;  2025-07-01 16:49:00;  2025-07-01 16:21:00;  2025-07-01 16:57:00;  2025-07-01 16:28:00;  2025-07-01 17:04:00;  2025-07-01 16:36:00;  2025-07-01 17:13:00;  2025-07-01 16:43:00;  2025-07-01 17:20:00;  2025-07-01 16:51:00;  2025-07-01 17:28:00;  2025-07-01 16:58:00;  2025-07-01 17:35:00;  2025-07-01 17:06:00;  2025-07-01 17:43:00;  2025-07-01 17:13:00;  2025-07-01 17:50:00;  2025-07-01 17:21:00;  2025-07-01 17:58:00;  2025-07-01 17:28:00;  2025-07-01 18:05:00;  2025-07-01 17:36:00;  2025-07-01 18:13:00;  2025-07-01 17:43:00;  2025-07-01 18:19:00;  2025-07-01 17:51:00;  2025-07-01 18:27:00;  2025-07-01 17:58:00;  2025-07-01 18:34:00;  2025-07-01 18:06:00;  2025-07-01 18:42:00;  2025-07-01 18:13:00;  2025-07-01 18:49:00;  2025-07-01 18:21:00;  2025-07-01 18:58:00;  2025-07-01 18:29:00;  2025-07-01 19:08:00;  2025-07-01 18:37:00;                     ;  2025-07-01 18:45:00;  2025-07-01 19:18:00;  2025-07-01 18:50:00;  2025-07-01 19:28:00;  2025-07-01 18:56:00;                     ;  2025-07-01 19:06:00;  2025-07-01 19:38:00;  2025-07-01 19:16:00;  2025-07-01 19:48:00;                     ;  2025-07-01 19:26:00;  2025-07-01 19:58:00;  2025-07-01 19:36:00;  2025-07-01 20:08:00;  2025-07-01 19:47:00;  2025-07-01 20:17:00;  2025-07-01 20:27:00;  2025-07-01 19:59:00;  2025-07-01 20:09:00;  2025-07-01 20:37:00;  2025-07-01 20:19:00;  2025-07-01 20:47:00;  2025-07-01 20:24:00;  2025-07-01 20:57:00;  2025-07-01 20:33:00;  2025-07-01 21:09:00;                     ;  2025-07-01 20:48:00;  2025-07-01 20:53:00;  2025-07-01 21:24:00;  2025-07-01 21:03:00;  2025-07-01 21:39:00;  2025-07-01 21:18:00;  2025-07-01 21:54:00;  2025-07-01 21:33:00;  2025-07-01 22:09:00;  2025-07-01 21:48:00;  2025-07-01 22:23:00;  2025-07-01 22:03:00;  2025-07-01 22:38:00;  2025-07-01 22:18:00;  2025-07-01 22:53:00;  2025-07-01 22:33:00;  2025-07-01 23:08:00;  2025-07-01 22:48:00;  2025-07-01 23:23:00;  2025-07-01 23:04:00;  2025-07-01 23:38:00;  2025-07-01 23:19:00;  2025-07-01 23:52:00;  2025-07-01 23:34:00;  2025-08-01 00:07:00;  2025-07-01 23:49:00;  2025-08-01 00:22:00;  2025-08-01 00:05:00;  2025-08-01 00:13:00;  2025-08-01 00:37:00;                     ;  2025-08-01 00:28:00;                     ;  2025-08-01 00:43:00
