  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;         Start          ;  Start_time_Planned ;   Start_time_Real   ;          End           ;   End_time_Planned  ;    End_time_Real    
  85:151:1083;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 05:54:00;  2025-07-01 05:54:27;     Lausanne, Clochatte;  2025-07-01 06:32:00;  2025-07-01 06:33:18
  85:151:1003;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 06:08:00;  2025-07-01 06:08:00;       Crissier, Timonet;  2025-07-01 06:46:00;  2025-07-01 06:46:26
   85:151:956;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 06:11:00;  2025-07-01 06:11:17;     Lausanne, Clochatte;  2025-07-01 06:50:00;  2025-07-01 06:49:14
   85:151:977;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 06:24:00;  2025-07-01 06:24:16;       Crissier, Timonet;  2025-07-01 07:05:00;  2025-07-01 07:04:33
  85:151:1057;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 06:27:00;  2025-07-01 06:27:12;     Lausanne, Clochatte;  2025-07-01 07:08:00;  2025-07-01 07:09:27
  85:151:1103;  Route_F;               19;          R;        Prilly, Galicien;  2025-07-01 06:36:00;  2025-07-01 06:35:10;     Lausanne, Clochatte;  2025-07-01 07:00:00;  2025-07-01 06:57:55
  85:151:1109;  Route_G;                7;          R;      Lausanne, Rouvraie;  2025-07-01 06:37:00;  2025-07-01 06:36:51;     Lausanne, Clochatte;  2025-07-01 06:43:00;  2025-07-01 06:42:12
  85:151:1084;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 06:39:00;  2025-07-01 06:39:27;       Crissier, Timonet;  2025-07-01 07:20:00;  2025-07-01 07:18:20
  85:151:1030;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 06:40:00;  2025-07-01 06:40:00;     Lausanne, Clochatte;  2025-07-01 07:24:00;  2025-07-01 07:23:31
  85:151:1134;  Route_D;               23;          O;  Lausanne, Vieux-Moulin;  2025-07-01 06:40:00;  2025-07-01 06:39:47;       Crissier, Timonet;  2025-07-01 07:14:00;  2025-07-01 07:17:08
  85:151:1158;  Route_C;               11;          O;     Renens VD, Perrelet;  2025-07-01 06:42:00;  2025-07-01 06:42:00;       Crissier, Timonet;  2025-07-01 06:55:00;  2025-07-01 06:51:02
  85:151:1110;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 06:49:00;  2025-07-01 06:49:07;       Crissier, Timonet;  2025-07-01 07:30:00;  2025-07-01 07:28:54
  85:151:1004;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 06:51:00;  2025-07-01 06:51:09;     Lausanne, Clochatte;  2025-07-01 07:36:00;  2025-07-01 07:35:58
  85:151:1179;  Route_F;               19;          R;        Prilly, Galicien;  2025-07-01 06:51:00;  2025-07-01 06:51:17;     Lausanne, Clochatte;  2025-07-01 07:17:00;  2025-07-01 07:15:51
   85:151:957;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 06:59:00;  2025-07-01 06:59:34;       Crissier, Timonet;  2025-07-01 07:40:00;  2025-07-01 07:39:57
  85:151:1159;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 07:00:00;  2025-07-01 07:02:02;     Lausanne, Clochatte;  2025-07-01 07:46:00;  2025-07-01 07:43:19
  85:151:1104;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 07:07:00;  2025-07-01 06:59:09;       Crissier, Timonet;  2025-07-01 07:49:00;  2025-07-01 07:47:09
   85:151:978;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 07:10:00;  2025-07-01 07:10:21;     Lausanne, Clochatte;  2025-07-01 07:56:00;  2025-07-01 07:59:02
  85:151:1058;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 07:15:00;  2025-07-01 07:15:22;       Crissier, Timonet;  2025-07-01 07:58:00;  2025-07-01 07:58:00
  85:151:1135;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 07:19:00;  2025-07-01 07:19:12;     Lausanne, Clochatte;  2025-07-01 08:06:00;  2025-07-01 08:07:24
  85:151:1180;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 07:23:00;  2025-07-01 07:23:31;       Crissier, Timonet;  2025-07-01 08:07:00;  2025-07-01 08:06:37
  85:151:1085;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 07:27:00;  2025-07-01 07:27:30;     Lausanne, Clochatte;  2025-07-01 08:15:00;  2025-07-01 08:17:07
  85:151:1031;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 07:33:00;  2025-07-01 07:33:13;       Crissier, Timonet;  2025-07-01 08:18:00;  2025-07-01 08:16:44
  85:151:1111;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 07:37:00;  2025-07-01 07:37:12;     Lausanne, Clochatte;  2025-07-01 08:25:00;  2025-07-01 08:27:15
  85:151:1005;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 07:43:00;  2025-07-01 07:43:22;       Crissier, Timonet;  2025-07-01 08:28:00;  2025-07-01 08:29:27
   85:151:958;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 07:49:00;  2025-07-01 07:49:25;     Lausanne, Clochatte;  2025-07-01 08:36:00;  2025-07-01 08:34:19
  85:151:1160;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 07:53:00;  2025-07-01 07:54:54;       Crissier, Timonet;  2025-07-01 08:38:00;  2025-07-01 08:34:52
  85:151:1105;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 08:00:00;  2025-07-01 08:00:00;     Lausanne, Clochatte;  2025-07-01 08:46:00;  2025-07-01 08:44:26
   85:151:979;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 08:03:00;  2025-07-01 08:03:14;       Crissier, Timonet;  2025-07-01 08:48:00;  2025-07-01 08:48:44
  85:151:1059;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 08:09:00;  2025-07-01 08:09:16;     Lausanne, Clochatte;  2025-07-01 08:55:00;  2025-07-01 08:52:25
  85:151:1136;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 08:13:00;  2025-07-01 08:13:15;       Crissier, Timonet;  2025-07-01 08:58:00;  2025-07-01 08:58:36
  85:151:1181;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 08:19:00;  2025-07-01 08:19:14;     Lausanne, Clochatte;  2025-07-01 09:05:00;  2025-07-01 09:05:36
  85:151:1086;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 08:22:00;  2025-07-01 08:22:39;       Crissier, Timonet;  2025-07-01 09:07:00;  2025-07-01 09:06:30
  85:151:1032;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 08:29:00;  2025-07-01 08:29:29;     Lausanne, Clochatte;  2025-07-01 09:15:00;  2025-07-01 09:14:32
  85:151:1112;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 08:32:00;  2025-07-01 08:32:25;       Crissier, Timonet;  2025-07-01 09:16:00;  2025-07-01 09:14:11
  85:151:1006;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 08:38:00;  2025-07-01 08:38:16;     Lausanne, Clochatte;  2025-07-01 09:24:00;  2025-07-01 09:22:28
   85:151:959;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 08:43:00;  2025-07-01 08:43:00;       Crissier, Timonet;  2025-07-01 09:26:00;  2025-07-01 09:23:43
  85:151:1161;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 08:49:00;  2025-07-01 08:51:11;     Lausanne, Clochatte;  2025-07-01 09:34:00;  2025-07-01 09:32:14
  85:151:1106;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 08:53:00;  2025-07-01 08:53:27;       Crissier, Timonet;  2025-07-01 09:35:00;  2025-07-01 09:31:33
   85:151:980;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 08:59:00;  2025-07-01 08:59:12;     Lausanne, Clochatte;  2025-07-01 09:44:00;  2025-07-01 09:41:17
  85:151:1060;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 09:02:00;  2025-07-01 09:02:45;       Crissier, Timonet;  2025-07-01 09:44:00;  2025-07-01 09:41:23
  85:151:1137;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 09:09:00;  2025-07-01 09:09:00;     Lausanne, Clochatte;  2025-07-01 09:54:00;  2025-07-01 09:54:46
  85:151:1182;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 09:12:00;  2025-07-01 09:12:00;       Crissier, Timonet;  2025-07-01 09:54:00;  2025-07-01 09:52:55
  85:151:1087;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 09:19:00;  2025-07-01 09:19:13;     Lausanne, Clochatte;  2025-07-01 10:04:00;  2025-07-01 10:05:02
  85:151:1033;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 09:22:00;  2025-07-01 09:22:11;       Crissier, Timonet;  2025-07-01 10:04:00;  2025-07-01 10:03:30
  85:151:1113;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 09:29:00;  2025-07-01 09:29:20;     Lausanne, Clochatte;  2025-07-01 10:14:00;  2025-07-01 10:12:54
  85:151:1007;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 09:31:00;  2025-07-01 09:31:28;       Crissier, Timonet;  2025-07-01 10:13:00;  2025-07-01 10:11:55
   85:151:960;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 09:39:00;  2025-07-01 09:39:00;     Lausanne, Clochatte;  2025-07-01 10:24:00;  2025-07-01 10:22:13
  85:151:1162;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 09:41:00;  2025-07-01 09:42:19;       Crissier, Timonet;  2025-07-01 10:23:00;  2025-07-01 10:18:57
  85:151:1061;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 09:49:00;  2025-07-01 09:50:38;     Lausanne, Clochatte;  2025-07-01 10:34:00;  2025-07-01 10:32:27
   85:151:981;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 09:51:00;  2025-07-01 09:52:46;       Crissier, Timonet;  2025-07-01 10:33:00;  2025-07-01 10:31:21
  85:151:1183;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 09:59:00;  2025-07-01 09:59:32;     Lausanne, Clochatte;  2025-07-01 10:44:00;  2025-07-01 10:43:14
  85:151:1138;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 10:01:00;  2025-07-01 10:01:00;       Crissier, Timonet;  2025-07-01 10:43:00;  2025-07-01 10:41:26
  85:151:1034;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 10:09:00;  2025-07-01 10:09:00;     Lausanne, Clochatte;  2025-07-01 10:54:00;  2025-07-01 10:54:03
  85:151:1088;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 10:11:00;  2025-07-01 10:11:14;       Crissier, Timonet;  2025-07-01 10:53:00;  2025-07-01 10:50:07
  85:151:1008;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 10:19:00;  2025-07-01 10:19:00;     Lausanne, Clochatte;  2025-07-01 11:04:00;  2025-07-01 11:07:07
  85:151:1114;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 10:21:00;  2025-07-01 10:21:06;       Crissier, Timonet;  2025-07-01 11:03:00;  2025-07-01 11:02:02
  85:151:1163;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 10:29:00;  2025-07-01 10:30:30;     Lausanne, Clochatte;  2025-07-01 11:14:00;  2025-07-01 11:12:07
   85:151:961;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 10:31:00;  2025-07-01 10:31:00;       Crissier, Timonet;  2025-07-01 11:13:00;  2025-07-01 11:13:06
   85:151:982;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 10:39:00;  2025-07-01 10:40:19;     Lausanne, Clochatte;  2025-07-01 11:24:00;  2025-07-01 11:21:53
  85:151:1062;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 10:41:00;  2025-07-01 10:42:25;       Crissier, Timonet;  2025-07-01 11:23:00;  2025-07-01 11:23:38
  85:151:1139;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 10:49:00;  2025-07-01 10:49:30;     Lausanne, Clochatte;  2025-07-01 11:34:00;  2025-07-01 11:31:43
  85:151:1184;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 10:51:00;  2025-07-01 10:51:13;       Crissier, Timonet;  2025-07-01 11:33:00;  2025-07-01 11:34:40
  85:151:1089;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 10:59:00;  2025-07-01 10:59:46;     Lausanne, Clochatte;  2025-07-01 11:44:00;  2025-07-01 11:42:21
  85:151:1035;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 11:01:00;  2025-07-01 11:01:00;       Crissier, Timonet;  2025-07-01 11:43:00;  2025-07-01 11:43:03
  85:151:1115;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 11:09:00;  2025-07-01 11:10:02;     Lausanne, Clochatte;  2025-07-01 11:54:00;  2025-07-01 11:54:39
  85:151:1009;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 11:11:00;  2025-07-01 11:11:10;       Crissier, Timonet;  2025-07-01 11:53:00;  2025-07-01 11:53:56
   85:151:962;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 11:19:00;  2025-07-01 11:19:24;     Lausanne, Clochatte;  2025-07-01 12:04:00;  2025-07-01 12:02:34
  85:151:1164;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 11:21:00;  2025-07-01 11:21:00;       Crissier, Timonet;  2025-07-01 12:03:00;  2025-07-01 12:01:41
  85:151:1063;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 11:29:00;  2025-07-01 11:29:10;     Lausanne, Clochatte;  2025-07-01 12:14:00;  2025-07-01 12:14:57
   85:151:983;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 11:31:00;  2025-07-01 11:31:47;       Crissier, Timonet;  2025-07-01 12:13:00;  2025-07-01 12:13:31
  85:151:1185;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 11:39:00;  2025-07-01 11:39:30;     Lausanne, Clochatte;  2025-07-01 12:24:00;  2025-07-01 12:25:48
  85:151:1140;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 11:41:00;  2025-07-01 11:32:11;       Crissier, Timonet;  2025-07-01 12:23:00;  2025-07-01 12:21:11
  85:151:1036;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 11:49:00;  2025-07-01 11:49:22;     Lausanne, Clochatte;  2025-07-01 12:34:00;  2025-07-01 12:36:02
  85:151:1090;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 11:51:00;  2025-07-01 11:51:00;       Crissier, Timonet;  2025-07-01 12:33:00;  2025-07-01 12:30:12
  85:151:1010;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 11:59:00;  2025-07-01 11:59:00;     Lausanne, Clochatte;  2025-07-01 12:44:00;  2025-07-01 12:48:40
  85:151:1116;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 12:01:00;  2025-07-01 12:02:01;       Crissier, Timonet;  2025-07-01 12:43:00;  2025-07-01 12:42:19
  85:151:1165;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 12:09:00;  2025-07-01 12:09:15;     Lausanne, Clochatte;  2025-07-01 12:54:00;  2025-07-01 12:53:10
   85:151:963;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 12:11:00;  2025-07-01 12:11:31;       Crissier, Timonet;  2025-07-01 12:53:00;  2025-07-01 12:50:58
   85:151:984;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 12:19:00;  2025-07-01 12:20:01;     Lausanne, Clochatte;  2025-07-01 13:04:00;  2025-07-01 13:05:44
  85:151:1064;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 12:21:00;  2025-07-01 12:21:25;       Crissier, Timonet;  2025-07-01 13:03:00;  2025-07-01 13:01:00
  85:151:1141;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 12:29:00;  2025-07-01 12:29:49;     Lausanne, Clochatte;  2025-07-01 13:14:00;  2025-07-01 13:13:09
  85:151:1186;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 12:31:00;  2025-07-01 12:31:10;       Crissier, Timonet;  2025-07-01 13:13:00;  2025-07-01 13:12:10
  85:151:1091;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 12:39:00;  2025-07-01 12:39:12;     Lausanne, Clochatte;  2025-07-01 13:24:00;  2025-07-01 13:24:18
  85:151:1037;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 12:41:00;  2025-07-01 12:41:39;       Crissier, Timonet;  2025-07-01 13:23:00;  2025-07-01 13:22:27
  85:151:1117;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 12:49:00;  2025-07-01 12:50:20;     Lausanne, Clochatte;  2025-07-01 13:34:00;  2025-07-01 13:34:26
  85:151:1011;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 12:51:00;  2025-07-01 12:51:00;       Crissier, Timonet;  2025-07-01 13:33:00;  2025-07-01 13:31:22
   85:151:964;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 12:59:00;  2025-07-01 12:59:19;     Lausanne, Clochatte;  2025-07-01 13:44:00;  2025-07-01 13:45:46
  85:151:1166;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 13:01:00;  2025-07-01 13:01:10;       Crissier, Timonet;  2025-07-01 13:43:00;  2025-07-01 13:41:25
  85:151:1065;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 13:09:00;  2025-07-01 13:09:00;     Lausanne, Clochatte;  2025-07-01 13:54:00;  2025-07-01 13:59:05
   85:151:985;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 13:11:00;  2025-07-01 13:11:14;       Crissier, Timonet;  2025-07-01 13:53:00;  2025-07-01 13:50:13
  85:151:1187;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 13:19:00;  2025-07-01 13:19:30;     Lausanne, Clochatte;  2025-07-01 14:04:00;  2025-07-01 14:05:26
  85:151:1142;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 13:21:00;  2025-07-01 13:21:09;       Crissier, Timonet;  2025-07-01 14:03:00;  2025-07-01 14:03:21
  85:151:1038;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 13:28:00;  2025-07-01 13:28:09;     Lausanne, Clochatte;  2025-07-01 14:13:00;  2025-07-01 14:11:24
  85:151:1092;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 13:31:00;  2025-07-01 13:31:26;       Crissier, Timonet;  2025-07-01 14:13:00;  2025-07-01 14:10:25
  85:151:1012;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 13:38:00;  2025-07-01 13:39:42;     Lausanne, Clochatte;  2025-07-01 14:24:00;  2025-07-01 14:25:29
  85:151:1118;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 13:41:00;  2025-07-01 13:42:14;       Crissier, Timonet;  2025-07-01 14:23:00;  2025-07-01 14:25:16
  85:151:1167;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 13:48:00;  2025-07-01 13:48:09;     Lausanne, Clochatte;  2025-07-01 14:34:00;  2025-07-01 14:34:53
   85:151:965;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 13:51:00;  2025-07-01 13:52:02;       Crissier, Timonet;  2025-07-01 14:33:00;  2025-07-01 14:32:09
   85:151:986;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 13:58:00;  2025-07-01 13:58:00;     Lausanne, Clochatte;  2025-07-01 14:44:00;  2025-07-01 14:42:40
  85:151:1066;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 14:01:00;  2025-07-01 14:01:00;       Crissier, Timonet;  2025-07-01 14:43:00;  2025-07-01 14:42:10
  85:151:1143;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 14:08:00;  2025-07-01 14:09:05;     Lausanne, Clochatte;  2025-07-01 14:54:00;  2025-07-01 14:54:04
  85:151:1188;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 14:11:00;  2025-07-01 14:11:16;       Crissier, Timonet;  2025-07-01 14:53:00;  2025-07-01 14:50:22
  85:151:1093;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 14:18:00;  2025-07-01 14:18:00;     Lausanne, Clochatte;  2025-07-01 15:04:00;  2025-07-01 15:02:40
  85:151:1039;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 14:21:00;  2025-07-01 14:21:21;       Crissier, Timonet;  2025-07-01 15:03:00;  2025-07-01 14:58:33
  85:151:1119;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 14:28:00;  2025-07-01 14:28:29;     Lausanne, Clochatte;  2025-07-01 15:14:00;  2025-07-01 15:12:45
  85:151:1013;  Route_E;               18;          O;     Lausanne, Clochatte;  2025-07-01 14:31:00;  2025-07-01 14:32:22;        Prilly, Galicien;  2025-07-01 14:58:00;  2025-07-01 15:15:08
   85:151:966;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 14:38:00;  2025-07-01 14:38:07;     Lausanne, Clochatte;  2025-07-01 15:25:00;  2025-07-01 15:23:11
  85:151:1168;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 14:41:00;  2025-07-01 14:40:37;       Crissier, Timonet;  2025-07-01 15:23:00;  2025-07-01 15:23:46
  85:151:1067;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 14:48:00;  2025-07-01 14:48:10;     Lausanne, Clochatte;  2025-07-01 15:35:00;  2025-07-01 15:34:10
   85:151:987;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 14:51:00;  2025-07-01 14:51:20;       Crissier, Timonet;  2025-07-01 15:33:00;  2025-07-01 15:31:37
  85:151:1189;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 14:58:00;  2025-07-01 14:58:22;     Lausanne, Clochatte;  2025-07-01 15:45:00;  2025-07-01 15:41:57
  85:151:1144;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 15:01:00;  2025-07-01 15:02:12;       Crissier, Timonet;  2025-07-01 15:43:00;  2025-07-01 15:45:42
  85:151:1040;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 15:08:00;  2025-07-01 15:08:42;     Lausanne, Clochatte;  2025-07-01 15:55:00;  2025-07-01 15:52:56
  85:151:1094;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 15:11:00;  2025-07-01 15:11:00;       Crissier, Timonet;  2025-07-01 15:53:00;  2025-07-01 15:50:50
  85:151:1120;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 15:21:00;  2025-07-01 15:21:00;       Crissier, Timonet;  2025-07-01 16:03:00;  2025-07-01 16:04:00
  85:151:1199;  Route_C;               11;          O;     Renens VD, Perrelet;  2025-07-01 15:24:00;  2025-07-01 15:24:41;       Crissier, Timonet;  2025-07-01 15:37:00;  2025-07-01 15:34:59
  85:151:1169;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 15:28:00;  2025-07-01 15:28:45;     Lausanne, Clochatte;  2025-07-01 16:15:00;  2025-07-01 16:14:05
   85:151:967;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 15:32:00;  2025-07-01 15:32:30;       Crissier, Timonet;  2025-07-01 16:16:00;  2025-07-01 16:14:59
  85:151:1014;  Route_F;               19;          R;        Prilly, Galicien;  2025-07-01 15:35:00;  2025-07-01 15:34:00;     Lausanne, Clochatte;  2025-07-01 16:05:00;  2025-07-01 16:06:30
   85:151:988;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 15:38:00;  2025-07-01 15:38:00;     Lausanne, Clochatte;  2025-07-01 16:25:00;  2025-07-01 16:29:11
  85:151:1068;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 15:42:00;  2025-07-01 15:42:46;       Crissier, Timonet;  2025-07-01 16:26:00;  2025-07-01 16:25:19
  85:151:1200;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 15:47:00;  2025-07-01 15:47:21;     Lausanne, Clochatte;  2025-07-01 16:34:00;  2025-07-01 16:42:32
  85:151:1190;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 15:52:00;  2025-07-01 15:52:37;       Crissier, Timonet;  2025-07-01 16:36:00;  2025-07-01 16:34:36
  85:151:1145;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 15:56:00;  2025-07-01 15:56:45;     Lausanne, Clochatte;  2025-07-01 16:44:00;  2025-07-01 16:52:18
  85:151:1041;  Route_A;               29;          O;     Lausanne, Clochatte;  2025-07-01 16:02:00;  2025-07-01 16:02:16;       Crissier, Timonet;  2025-07-01 16:46:00;  2025-07-01 16:43:03
  85:151:1095;  Route_B;               30;          R;       Crissier, Timonet;  2025-07-01 16:06:00;  2025-07-01 16:06:10;     Lausanne, Clochatte;  2025-07-01 16:54:00;  2025-07-01 16:55:46
