 JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;           Start            ;  Start_time_Planned ;   Start_time_Real   ;            End             ;   End_time_Planned  ;    End_time_Real    
  85:151:201;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 07:04:00;  2025-07-01 07:07:39;  Ecublens VD, EPFL/Colladon;  2025-07-01 07:50:00;  2025-07-01 07:52:49
   85:151:55;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 07:06:00;  2025-07-01 07:06:39;       Lausanne, Blécherette;  2025-07-01 07:51:00;  2025-07-01 07:51:17
  85:151:300;  Route_E;               22;          O;           Lausanne, Bel-Air;  2025-07-01 07:07:00;  2025-07-01 07:08:46;  Ecublens VD, EPFL/Colladon;  2025-07-01 07:39:00;  2025-07-01 07:40:26
  85:151:139;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 07:10:00;  2025-07-01 07:10:20;  Ecublens VD, EPFL/Colladon;  2025-07-01 07:57:00;  2025-07-01 07:54:17
  85:151:177;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 07:12:00;  2025-07-01 07:12:27;       Lausanne, Blécherette;  2025-07-01 07:58:00;  2025-07-01 07:58:23
   85:151:62;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 07:17:00;  2025-07-01 07:18:19;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:05:00;  2025-07-01 08:07:14
   85:151:12;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 07:18:00;  2025-07-01 07:18:00;       Lausanne, Blécherette;  2025-07-01 08:04:00;  2025-07-01 08:05:58
  85:151:207;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 07:23:00;  2025-07-01 07:24:16;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:11:00;  2025-07-01 08:12:23
  85:151:226;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 07:25:00;  2025-07-01 07:25:12;       Lausanne, Blécherette;  2025-07-01 08:11:00;  2025-07-01 08:12:31
   85:151:41;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 07:30:00;  2025-07-01 07:31:31;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:18:00;  2025-07-01 08:20:26
  85:151:157;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 07:31:00;  2025-07-01 07:31:29;       Lausanne, Blécherette;  2025-07-01 08:18:00;  2025-07-01 08:17:21
  85:151:273;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 07:36:00;  2025-07-01 07:37:10;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:25:00;  2025-07-01 08:26:23
   85:151:47;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 07:36:00;  2025-07-01 07:36:19;       Lausanne, Blécherette;  2025-07-01 08:24:00;  2025-07-01 08:28:36
