            JOURNEY_ID           ;  Route  ; Number_of_stops ; Direction ;          Start           ;  Start_time_Planned ;   Start_time_Real   ;              End              ;   End_time_Planned  ;    End_time_Real    
  85:764:1184_701-R-201_2225_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 22:25:00;  2025-03-01 22:27:06;         Tolochenaz, La Plantaz;  2025-03-01 22:51:00;  2025-03-01 22:52:10
  85:764:1189_701-A-101_2235_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 22:35:00;  2025-03-01 22:37:27;         Lausanne, Bourdonnette;  2025-03-01 23:02:00;  2025-03-01 23:00:54
  85:764:1186_701-R-201_2245_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 22:45:00;  2025-03-01 22:46:34;         Tolochenaz, La Plantaz;  2025-03-01 23:11:00;  2025-03-01 23:09:15
  85:764:1191_701-A-101_2255_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 22:55:00;  2025-03-01 22:56:42;         Lausanne, Bourdonnette;  2025-03-01 23:22:00;  2025-03-01 23:20:09
  85:764:1188_701-R-201_2305_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 23:05:00;  2025-03-01 23:07:03;         Tolochenaz, La Plantaz;  2025-03-01 23:31:00;  2025-03-01 23:32:48
  85:764:1193_701-A-101_2315_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 23:15:00;  2025-03-01 23:19:26;         Lausanne, Bourdonnette;  2025-03-01 23:42:00;  2025-03-01 23:39:10
  85:764:1190_701-R-201_2325_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 23:25:00;  2025-03-01 23:26:11;         Tolochenaz, La Plantaz;  2025-03-01 23:51:00;  2025-03-01 23:49:20
  85:764:1195_701-A-101_2335_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 23:35:00;  2025-03-01 23:35:00;         Lausanne, Bourdonnette;  2025-04-01 00:02:00;  2025-04-01 00:01:29
  85:764:1192_701-R-201_2345_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 23:45:00;  2025-03-01 23:45:00;         Tolochenaz, La Plantaz;  2025-04-01 00:11:00;  2025-04-01 00:11:48
  85:764:1197_701-A-101_2355_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 23:55:00;  2025-03-01 23:55:50;         Lausanne, Bourdonnette;  2025-04-01 00:22:00;  2025-04-01 00:18:54
  85:764:1194_701-R-201_2405_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-04-01 00:05:00;  2025-04-01 00:05:00;         Tolochenaz, La Plantaz;  2025-04-01 00:31:00;  2025-04-01 00:33:32
  85:764:1199_701-A-101_2415_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-04-01 00:15:00;  2025-04-01 00:17:10;         Lausanne, Bourdonnette;  2025-04-01 00:42:00;  2025-04-01 00:40:35
  85:764:1196_701-R-201_2425_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-04-01 00:25:00;  2025-04-01 00:27:32;         Tolochenaz, La Plantaz;  2025-04-01 00:51:00;  2025-04-01 00:49:01
  85:764:1198_701-R-201_2445_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-04-01 00:45:00;  2025-04-01 00:46:43;         Tolochenaz, La Plantaz;  2025-04-01 01:11:00;  2025-04-01 01:09:47
