    JOURNEY_ID    ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:801:36057-287;  Route_B;               44;          O;      Epalinges, Croisettes;  2025-07-01 16:41:00;  2025-07-01 16:41:48;           Lausanne, Sallaz;  2025-07-01 17:47:00;  2025-07-01 17:46:05
  85:801:36044-287;  Route_B;               44;          R;           Lausanne, Sallaz;  2025-07-01 16:42:00;  2025-07-01 16:39:03;      Epalinges, Croisettes;  2025-07-01 17:50:00;  2025-07-01 17:47:58
  85:801:36061-287;  Route_B;               44;          O;      Epalinges, Croisettes;  2025-07-01 17:11:00;  2025-07-01 17:12:21;           Lausanne, Sallaz;  2025-07-01 18:17:00;  2025-07-01 18:18:19
  85:801:36048-287;  Route_B;               44;          R;           Lausanne, Sallaz;  2025-07-01 17:12:00;  2025-07-01 17:12:59;      Epalinges, Croisettes;  2025-07-01 18:20:00;  2025-07-01 18:17:00
  85:801:36063-287;  Route_B;               44;          O;      Epalinges, Croisettes;  2025-07-01 17:41:00;  2025-07-01 17:41:27;           Lausanne, Sallaz;  2025-07-01 18:47:00;  2025-07-01 18:45:54
  85:801:36050-287;  Route_B;               44;          R;           Lausanne, Sallaz;  2025-07-01 17:42:00;  2025-07-01 17:42:27;      Epalinges, Croisettes;  2025-07-01 18:50:00;  2025-07-01 18:48:44
  85:801:36052-287;  Route_B;               44;          R;           Lausanne, Sallaz;  2025-07-01 18:12:00;  2025-07-01 18:12:45;      Epalinges, Croisettes;  2025-07-01 19:20:00;  2025-07-01 19:18:59
  85:801:36067-287;  Route_B;               44;          O;      Epalinges, Croisettes;  2025-07-01 18:41:00;  2025-07-01 18:43:19;           Lausanne, Sallaz;  2025-07-01 19:47:00;  2025-07-01 19:45:20
  85:801:36054-287;  Route_A;               28;          R;           Lausanne, Sallaz;  2025-07-01 18:42:00;  2025-07-01 18:42:07;       Mézières VD, station;  2025-07-01 19:20:00;  2025-07-01 19:18:15
  85:801:36056-287;  Route_A;               28;          R;           Lausanne, Sallaz;  2025-07-01 19:12:00;  2025-07-01 19:12:40;       Mézières VD, station;  2025-07-01 19:50:00;  2025-07-01 19:49:51
  85:801:36058-287;  Route_A;               28;          R;           Lausanne, Sallaz;  2025-07-01 19:42:00;  2025-07-01 19:43:39;       Mézières VD, station;  2025-07-01 20:20:00;  2025-07-01 20:18:33
  85:801:36071-287;  Route_A;               28;          O;       Mézières VD, station;  2025-07-01 20:07:00;  2025-07-01 20:07:42;           Lausanne, Sallaz;  2025-07-01 20:47:00;  2025-07-01 20:45:26
  85:801:36060-287;  Route_A;               28;          R;           Lausanne, Sallaz;  2025-07-01 20:32:00;  2025-07-01 20:36:14;       Mézières VD, station;  2025-07-01 21:07:00;  2025-07-01 21:06:04
  85:801:36073-287;  Route_A;               28;          O;       Mézières VD, station;  2025-07-01 21:18:00;  2025-07-01 21:20:02;           Lausanne, Sallaz;  2025-07-01 21:54:00;  2025-07-01 21:55:44
  85:801:36062-287;  Route_A;               28;          R;           Lausanne, Sallaz;  2025-07-01 21:32:00;  2025-07-01 21:33:31;       Mézières VD, station;  2025-07-01 22:07:00;  2025-07-01 22:06:56
  85:801:36075-287;  Route_A;               28;          O;       Mézières VD, station;  2025-07-01 22:18:00;  2025-07-01 22:20:33;           Lausanne, Sallaz;  2025-07-01 22:54:00;  2025-07-01 22:55:36
  85:801:36077-287;  Route_A;               28;          O;       Mézières VD, station;  2025-07-01 23:18:00;  2025-07-01 23:19:39;           Lausanne, Sallaz;  2025-07-01 23:54:00;  2025-07-01 23:55:21
  85:801:36066-287;  Route_A;               28;          R;           Lausanne, Sallaz;  2025-07-01 23:32:00;  2025-07-01 23:33:30;       Mézières VD, station;  2025-08-01 00:07:00;  2025-08-01 00:03:30
  85:801:36079-287;  Route_A;               28;          O;       Mézières VD, station;  2025-08-01 00:09:00;  2025-08-01 00:12:24;           Lausanne, Sallaz;  2025-08-01 00:45:00;  2025-08-01 00:47:03
