            JOURNEY_ID           ;  Route  ; Number_of_stops ; Direction ;            Start            ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:764:5075_705-A-101_1500_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 15:00:00;  2025-08-01 15:00:56;  Ecublens VD, EPFL Piccard;  2025-08-01 15:29:00;  2025-08-01 15:29:57
  85:764:5070_705-R-201_1503_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 15:03:00;  2025-08-01 15:03:27;                Lonay, parc;  2025-08-01 15:31:00;  2025-08-01 15:31:09
  85:764:5077_705-A-101_1520_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 15:20:00;  2025-08-01 15:21:03;  Ecublens VD, EPFL Piccard;  2025-08-01 15:49:00;  2025-08-01 15:48:47
  85:764:5072_705-R-201_1523_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 15:23:00;  2025-08-01 15:23:15;                Lonay, parc;  2025-08-01 15:51:00;  2025-08-01 15:52:01
  85:764:5079_705-A-101_1540_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 15:40:00;  2025-08-01 15:40:04;  Ecublens VD, EPFL Piccard;  2025-08-01 16:09:00;  2025-08-01 16:07:25
  85:764:5074_705-R-201_1543_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 15:43:00;  2025-08-01 15:43:23;                Lonay, parc;  2025-08-01 16:11:00;  2025-08-01 16:12:13
  85:764:5081_705-A-101_1550_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 15:50:00;  2025-08-01 15:50:54;  Ecublens VD, EPFL Piccard;  2025-08-01 16:19:00;  2025-08-01 16:20:04
  85:764:5083_705-A-101_1600_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 16:00:00;  2025-08-01 16:00:56;  Ecublens VD, EPFL Piccard;  2025-08-01 16:29:00;  2025-08-01 16:29:14
  85:764:5076_705-R-201_1603_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 16:03:00;  2025-08-01 16:03:33;                Lonay, parc;  2025-08-01 16:31:00;  2025-08-01 16:30:56
  85:764:5078_705-R-203_1613_BPS3;  Route_C;               10;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 16:13:00;  2025-08-01 16:13:04;          Echandens, centre;  2025-08-01 16:25:00;  2025-08-01 16:25:00
  85:764:5085_705-A-101_1620_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 16:20:00;  2025-08-01 16:20:19;  Ecublens VD, EPFL Piccard;  2025-08-01 16:49:00;  2025-08-01 16:48:47
  85:764:5080_705-R-201_1623_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 16:23:00;  2025-08-01 16:23:26;                Lonay, parc;  2025-08-01 16:51:00;  2025-08-01 16:53:22
  85:764:5087_705-A-102_1626_BPS3;  Route_D;               11;          R;            Echandens, centre;  2025-08-01 16:26:00;  2025-08-01 16:24:58;  Ecublens VD, EPFL Piccard;  2025-08-01 16:39:00;  2025-08-01 16:37:34
  85:764:5082_705-R-203_1633_BPS3;  Route_C;               10;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 16:33:00;  2025-08-01 16:34:01;          Echandens, centre;  2025-08-01 16:45:00;  2025-08-01 16:44:44
