  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;            Start             ;  Start_time_Planned ;   Start_time_Real   ;             End              ;   End_time_Planned  ;    End_time_Real    
  85:151:2062;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 09:29:00;  2025-07-01 09:29:34;        Lausanne, Bourdonnette;  2025-07-01 09:45:00;  2025-07-01 09:43:58
  85:151:2095;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 09:40:00;  2025-07-01 09:42:52;  Lausanne, Tour Haldimand-Lac;  2025-07-01 09:56:00;  2025-07-01 09:57:27
  85:151:2080;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 09:44:00;  2025-07-01 09:44:50;        Lausanne, Bourdonnette;  2025-07-01 10:00:00;  2025-07-01 09:58:34
  85:151:2063;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 09:55:00;  2025-07-01 09:56:22;  Lausanne, Tour Haldimand-Lac;  2025-07-01 10:11:00;  2025-07-01 10:10:24
  85:151:2096;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 09:59:00;  2025-07-01 10:00:04;        Lausanne, Bourdonnette;  2025-07-01 10:15:00;  2025-07-01 10:16:17
  85:151:2081;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 10:10:00;  2025-07-01 10:10:22;  Lausanne, Tour Haldimand-Lac;  2025-07-01 10:26:00;  2025-07-01 10:24:59
  85:151:2064;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 10:14:00;  2025-07-01 10:14:34;        Lausanne, Bourdonnette;  2025-07-01 10:30:00;  2025-07-01 10:32:20
  85:151:2097;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 10:25:00;  2025-07-01 10:26:19;  Lausanne, Tour Haldimand-Lac;  2025-07-01 10:42:00;  2025-07-01 10:42:08
  85:151:2082;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 10:29:00;  2025-07-01 10:30:11;        Lausanne, Bourdonnette;  2025-07-01 10:45:00;  2025-07-01 10:46:30
  85:151:2065;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 10:40:00;  2025-07-01 10:40:40;  Lausanne, Tour Haldimand-Lac;  2025-07-01 10:57:00;  2025-07-01 10:57:53
  85:151:2098;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 10:45:00;  2025-07-01 10:45:16;        Lausanne, Bourdonnette;  2025-07-01 11:01:00;  2025-07-01 11:01:53
  85:151:2083;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 10:55:00;  2025-07-01 10:55:31;  Lausanne, Tour Haldimand-Lac;  2025-07-01 11:12:00;  2025-07-01 11:11:28
  85:151:2066;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 11:00:00;  2025-07-01 11:00:20;        Lausanne, Bourdonnette;  2025-07-01 11:16:00;  2025-07-01 11:18:18
  85:151:2099;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 11:10:00;  2025-07-01 11:12:15;  Lausanne, Tour Haldimand-Lac;  2025-07-01 11:27:00;  2025-07-01 11:28:17
  85:151:2084;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 11:15:00;  2025-07-01 11:15:09;        Lausanne, Bourdonnette;  2025-07-01 11:31:00;  2025-07-01 11:31:10
  85:151:2067;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 11:25:00;  2025-07-01 11:25:39;  Lausanne, Tour Haldimand-Lac;  2025-07-01 11:42:00;  2025-07-01 11:40:50
  85:151:2100;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 11:30:00;  2025-07-01 11:30:00;        Lausanne, Bourdonnette;  2025-07-01 11:46:00;  2025-07-01 11:46:48
  85:151:2085;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 11:40:00;  2025-07-01 11:40:45;  Lausanne, Tour Haldimand-Lac;  2025-07-01 11:57:00;  2025-07-01 11:57:11
  85:151:2068;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 11:45:00;  2025-07-01 11:45:29;        Lausanne, Bourdonnette;  2025-07-01 12:01:00;  2025-07-01 11:59:40
  85:151:2101;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 11:55:00;  2025-07-01 11:56:46;  Lausanne, Tour Haldimand-Lac;  2025-07-01 12:12:00;  2025-07-01 12:13:47
  85:151:2086;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 12:00:00;  2025-07-01 12:00:05;        Lausanne, Bourdonnette;  2025-07-01 12:16:00;  2025-07-01 12:17:11
  85:151:2117;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 12:10:00;  2025-07-01 12:11:38;  Lausanne, Tour Haldimand-Lac;  2025-07-01 12:27:00;  2025-07-01 12:27:11
  85:151:2102;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 12:15:00;  2025-07-01 12:16:45;        Lausanne, Bourdonnette;  2025-07-01 12:31:00;  2025-07-01 12:32:14
  85:151:2087;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 12:25:00;  2025-07-01 12:25:44;  Lausanne, Tour Haldimand-Lac;  2025-07-01 12:42:00;  2025-07-01 12:40:55
