  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;        Start         ;  Start_time_Planned ;   Start_time_Real   ;         End          ;   End_time_Planned  ;    End_time_Real    
  85:151:4790;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 08:53:00;  2025-07-01 08:53:11;           Pully, port;  2025-07-01 09:14:00;  2025-07-01 09:13:33
  85:151:4825;  Route_A;               22;          O;           Pully, port;  2025-07-01 08:57:00;  2025-07-01 08:57:00;  Grandvaux, Pra Grana;  2025-07-01 09:24:00;  2025-07-01 09:24:24
  85:151:4762;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 09:03:00;  2025-07-01 09:03:05;           Pully, port;  2025-07-01 09:28:00;  2025-07-01 09:27:51
  85:151:4858;  Route_B;               16;          O;           Pully, port;  2025-07-01 09:12:00;  2025-07-01 09:12:00;         Lutry, Landar;  2025-07-01 09:34:00;  2025-07-01 09:32:49
  85:151:4890;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 09:23:00;  2025-07-01 09:25:13;           Pully, port;  2025-07-01 09:43:00;  2025-07-01 09:42:20
  85:151:4791;  Route_A;               22;          O;           Pully, port;  2025-07-01 09:26:00;  2025-07-01 09:26:38;  Grandvaux, Pra Grana;  2025-07-01 09:53:00;  2025-07-01 09:52:27
  85:151:4826;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 09:33:00;  2025-07-01 09:33:09;           Pully, port;  2025-07-01 09:58:00;  2025-07-01 10:00:16
  85:151:4763;  Route_B;               16;          O;           Pully, port;  2025-07-01 09:41:00;  2025-07-01 09:41:00;         Lutry, Landar;  2025-07-01 10:03:00;  2025-07-01 10:01:51
  85:151:4859;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 09:54:00;  2025-07-01 09:54:12;           Pully, port;  2025-07-01 10:14:00;  2025-07-01 10:13:28
  85:151:4891;  Route_A;               22;          O;           Pully, port;  2025-07-01 09:56:00;  2025-07-01 09:56:56;  Grandvaux, Pra Grana;  2025-07-01 10:23:00;  2025-07-01 10:22:23
  85:151:4792;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 10:04:00;  2025-07-01 10:04:20;           Pully, port;  2025-07-01 10:29:00;  2025-07-01 10:29:38
  85:151:4827;  Route_B;               16;          O;           Pully, port;  2025-07-01 10:11:00;  2025-07-01 10:11:42;         Lutry, Landar;  2025-07-01 10:33:00;  2025-07-01 10:34:45
  85:151:4764;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 10:24:00;  2025-07-01 10:24:06;           Pully, port;  2025-07-01 10:44:00;  2025-07-01 10:44:07
  85:151:4860;  Route_A;               22;          O;           Pully, port;  2025-07-01 10:26:00;  2025-07-01 10:26:12;  Grandvaux, Pra Grana;  2025-07-01 10:53:00;  2025-07-01 10:54:08
  85:151:4892;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 10:34:00;  2025-07-01 10:34:51;           Pully, port;  2025-07-01 10:59:00;  2025-07-01 10:59:47
  85:151:4793;  Route_B;               16;          O;           Pully, port;  2025-07-01 10:41:00;  2025-07-01 10:41:20;         Lutry, Landar;  2025-07-01 11:03:00;  2025-07-01 11:01:31
