  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;            Start            ;  Start_time_Planned ;   Start_time_Real   ;             End             ;   End_time_Planned  ;    End_time_Real    
  85:151:5749;  Route_A;               18;          O;  Lausanne, Riponne-M. Béjart;  2025-07-01 20:38:00;  2025-07-01 20:38:40;        Froideville, Laiterie;  2025-07-01 21:13:00;  2025-07-01 21:11:46
  85:151:5776;  Route_B;               17;          R;        Froideville, Laiterie;  2025-07-01 20:50:00;  2025-07-01 20:52:02;  Lausanne, Riponne-M. Béjart;  2025-07-01 21:28:00;  2025-07-01 21:24:23
  85:151:5726;  Route_A;               18;          O;  Lausanne, Riponne-M. Béjart;  2025-07-01 21:08:00;  2025-07-01 21:08:50;        Froideville, Laiterie;  2025-07-01 21:43:00;  2025-07-01 21:41:14
  85:151:5750;  Route_B;               17;          R;        Froideville, Laiterie;  2025-07-01 21:20:00;  2025-07-01 21:20:40;  Lausanne, Riponne-M. Béjart;  2025-07-01 21:58:00;  2025-07-01 21:52:27
  85:151:5777;  Route_A;               18;          O;  Lausanne, Riponne-M. Béjart;  2025-07-01 21:38:00;  2025-07-01 21:38:47;        Froideville, Laiterie;  2025-07-01 22:13:00;  2025-07-01 22:10:40
  85:151:5778;  Route_B;               17;          R;        Froideville, Laiterie;  2025-07-01 22:20:00;  2025-07-01 22:21:36;  Lausanne, Riponne-M. Béjart;  2025-07-01 22:58:00;  2025-07-01 22:55:34
  85:151:5751;  Route_A;               18;          O;  Lausanne, Riponne-M. Béjart;  2025-07-01 22:38:00;  2025-07-01 22:38:12;        Froideville, Laiterie;  2025-07-01 23:13:00;  2025-07-01 23:06:45
  85:151:5752;  Route_B;               17;          R;        Froideville, Laiterie;  2025-07-01 23:20:00;  2025-07-01 23:20:00;  Lausanne, Riponne-M. Béjart;  2025-07-01 23:58:00;  2025-07-01 23:52:04
  85:151:5779;  Route_A;               18;          O;  Lausanne, Riponne-M. Béjart;  2025-07-01 23:38:00;  2025-07-01 23:38:47;        Froideville, Laiterie;  2025-08-01 00:13:00;  2025-08-01 00:11:07
  85:151:5780;  Route_B;               17;          R;        Froideville, Laiterie;  2025-08-01 00:20:00;  2025-08-01 00:21:43;  Lausanne, Riponne-M. Béjart;  2025-08-01 00:58:00;  2025-08-01 00:53:30
  85:151:5753;  Route_A;               18;          O;  Lausanne, Riponne-M. Béjart;  2025-08-01 00:38:00;  2025-08-01 00:38:00;        Froideville, Laiterie;  2025-08-01 01:13:00;  2025-08-01 01:05:50
