             JOURNEY_ID            ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:764:5017_705-A-101_0727_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 07:27:00;  2025-06-01 07:30:18;  Ecublens VD, EPFL Piccard;  2025-06-01 07:56:00;  2025-06-01 07:58:56
  85:764:5010_705-R-203_0733_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 07:33:00;  2025-06-01 07:33:46;          Echandens, centre;  2025-06-01 07:45:00;  2025-06-01 07:45:27
  85:764:5012_705-R-201_0743_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 07:43:00;  2025-06-01 07:43:19;                Lonay, parc;  2025-06-01 08:11:00;  2025-06-01 08:10:11
  85:764:5014_705-R-203_0750_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 07:50:00;  2025-06-01 07:52:12;          Echandens, centre;  2025-06-01 08:02:00;  2025-06-01 08:02:27
  85:764:5019_705-A-102_0753_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-06-01 07:53:00;  2025-06-01 07:53:56;  Ecublens VD, EPFL Piccard;  2025-06-01 08:06:00;  2025-06-01 08:06:40
  85:764:5021_705-A-101_0757_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 07:57:00;  2025-06-01 07:57:37;  Ecublens VD, EPFL Piccard;  2025-06-01 08:26:00;  2025-06-01 08:25:35
  85:764:5016_705-R-203_0800_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 08:00:00;  2025-06-01 08:00:35;          Echandens, centre;  2025-06-01 08:12:00;  2025-06-01 08:11:48
  85:764:5023_705-A-102_0803_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-06-01 08:03:00;  2025-06-01 08:02:19;  Ecublens VD, EPFL Piccard;  2025-06-01 08:16:00;  2025-06-01 08:18:50
  85:764:5018_705-R-201_0810_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 08:10:00;  2025-06-01 08:10:41;                Lonay, parc;  2025-06-01 08:38:00;  2025-06-01 08:37:25
  85:764:5020_705-R-201_0820_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 08:20:00;  2025-06-01 08:21:48;                Lonay, parc;  2025-06-01 08:48:00;  2025-06-01 08:48:32
  85:764:5025_705-A-101_0820_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 08:20:00;  2025-06-01 08:20:23;  Ecublens VD, EPFL Piccard;  2025-06-01 08:49:00;  2025-06-01 08:48:25
  85:764:5027_705-A-102_0823_BPS124;  Route_D;               11;          R;            Echandens, Riaz;  2025-06-01 08:23:00;  2025-06-01 08:23:39;  Ecublens VD, EPFL Piccard;  2025-06-01 08:36:00;  2025-06-01 08:37:53
  85:764:5022_705-R-203_0833_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 08:33:00;  2025-06-01 08:33:43;          Echandens, centre;  2025-06-01 08:45:00;  2025-06-01 08:43:32
  85:764:5029_705-A-101_0840_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 08:40:00;  2025-06-01 08:41:50;  Ecublens VD, EPFL Piccard;  2025-06-01 09:09:00;  2025-06-01 09:09:52
