  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:151:2556;  Route_B;               18;          R;  St-Sulpice VD, Venoge sud;  2025-03-01 21:23:00;  2025-03-01 21:23:00;        Renens VD, gare sud;  2025-03-01 21:41:00;  2025-03-01 21:39:51
  85:151:2675;  Route_A;               17;          O;        Renens VD, gare sud;  2025-03-01 21:29:00;  2025-03-01 21:30:12;  St-Sulpice VD, Venoge sud;  2025-03-01 21:48:00;  2025-03-01 21:50:56
  85:151:2635;  Route_B;               18;          R;  St-Sulpice VD, Venoge sud;  2025-03-01 21:38:00;  2025-03-01 21:39:36;        Renens VD, gare sud;  2025-03-01 21:56:00;  2025-03-01 21:58:07
  85:151:2557;  Route_A;               17;          O;        Renens VD, gare sud;  2025-03-01 21:44:00;  2025-03-01 21:44:07;  St-Sulpice VD, Venoge sud;  2025-03-01 22:03:00;  2025-03-01 22:04:13
  85:151:2676;  Route_B;               18;          R;  St-Sulpice VD, Venoge sud;  2025-03-01 21:53:00;  2025-03-01 21:54:42;        Renens VD, gare sud;  2025-03-01 22:11:00;  2025-03-01 22:13:07
  85:151:2636;  Route_A;               17;          O;        Renens VD, gare sud;  2025-03-01 21:59:00;  2025-03-01 22:00:56;  St-Sulpice VD, Venoge sud;  2025-03-01 22:17:00;  2025-03-01 22:21:45
  85:151:2558;  Route_B;               18;          R;  St-Sulpice VD, Venoge sud;  2025-03-01 22:08:00;  2025-03-01 22:09:16;        Renens VD, gare sud;  2025-03-01 22:26:00;  2025-03-01 22:26:28
  85:151:2677;  Route_A;               17;          O;        Renens VD, gare sud;  2025-03-01 22:14:00;  2025-03-01 22:15:21;  St-Sulpice VD, Venoge sud;  2025-03-01 22:32:00;  2025-03-01 22:32:09
  85:151:2637;  Route_B;               18;          R;  St-Sulpice VD, Venoge sud;  2025-03-01 22:23:00;  2025-03-01 22:23:52;        Renens VD, gare sud;  2025-03-01 22:41:00;  2025-03-01 22:42:49
  85:151:2559;  Route_A;               17;          O;        Renens VD, gare sud;  2025-03-01 22:29:00;  2025-03-01 22:30:16;  St-Sulpice VD, Venoge sud;  2025-03-01 22:47:00;  2025-03-01 22:47:38
  85:151:2678;  Route_B;               18;          R;  St-Sulpice VD, Venoge sud;  2025-03-01 22:38:00;  2025-03-01 22:40:40;        Renens VD, gare sud;  2025-03-01 22:56:00;  2025-03-01 22:58:42
  85:151:2638;  Route_A;               17;          O;        Renens VD, gare sud;  2025-03-01 22:44:00;  2025-03-01 22:43:32;  St-Sulpice VD, Venoge sud;  2025-03-01 23:02:00;  2025-03-01 23:03:23
  85:151:2560;  Route_B;               18;          R;  St-Sulpice VD, Venoge sud;  2025-03-01 22:53:00;  2025-03-01 22:54:53;        Renens VD, gare sud;  2025-03-01 23:11:00;  2025-03-01 23:12:05
  85:151:2679;  Route_A;               17;          O;        Renens VD, gare sud;  2025-03-01 22:59:00;  2025-03-01 22:59:54;  St-Sulpice VD, Venoge sud;  2025-03-01 23:17:00;  2025-03-01 23:20:36
  85:151:2639;  Route_B;               18;          R;  St-Sulpice VD, Venoge sud;  2025-03-01 23:08:00;  2025-03-01 23:10:51;        Renens VD, gare sud;  2025-03-01 23:26:00;  2025-03-01 23:28:11
  85:151:2561;  Route_A;               17;          O;        Renens VD, gare sud;  2025-03-01 23:14:00;  2025-03-01 23:14:53;  St-Sulpice VD, Venoge sud;  2025-03-01 23:32:00;  2025-03-01 23:33:19
  85:151:2680;  Route_B;               18;          R;  St-Sulpice VD, Venoge sud;  2025-03-01 23:23:00;  2025-03-01 23:24:18;        Renens VD, gare sud;  2025-03-01 23:41:00;  2025-03-01 23:43:05
  85:151:2640;  Route_A;               17;          O;        Renens VD, gare sud;  2025-03-01 23:29:00;  2025-03-01 23:28:51;  St-Sulpice VD, Venoge sud;  2025-03-01 23:47:00;  2025-03-01 23:50:27
  85:151:2562;  Route_B;               18;          R;  St-Sulpice VD, Venoge sud;  2025-03-01 23:38:00;  2025-03-01 23:39:32;        Renens VD, gare sud;  2025-03-01 23:56:00;  2025-03-01 23:58:02
  85:151:2681;  Route_A;               17;          O;        Renens VD, gare sud;  2025-03-01 23:44:00;  2025-03-01 23:44:38;  St-Sulpice VD, Venoge sud;  2025-04-01 00:02:00;  2025-04-01 00:03:00
  85:151:2641;  Route_B;               18;          R;  St-Sulpice VD, Venoge sud;  2025-03-01 23:52:00;  2025-03-01 23:53:31;        Renens VD, gare sud;  2025-04-01 00:10:00;  2025-04-01 00:14:33
  85:151:2563;  Route_A;               17;          O;        Renens VD, gare sud;  2025-03-01 23:59:00;  2025-04-01 00:00:12;  St-Sulpice VD, Venoge sud;  2025-04-01 00:17:00;  2025-04-01 00:17:08
  85:151:2682;  Route_B;               18;          R;  St-Sulpice VD, Venoge sud;  2025-04-01 00:07:00;  2025-04-01 00:07:18;        Renens VD, gare sud;  2025-04-01 00:24:00;  2025-04-01 00:21:35
  85:151:2642;  Route_A;               17;          O;        Renens VD, gare sud;  2025-04-01 00:14:00;  2025-04-01 00:14:31;  St-Sulpice VD, Venoge sud;  2025-04-01 00:31:00;  2025-04-01 00:31:34
  85:151:2564;  Route_B;               18;          R;  St-Sulpice VD, Venoge sud;  2025-04-01 00:22:00;  2025-04-01 00:24:07;        Renens VD, gare sud;  2025-04-01 00:39:00;  2025-04-01 00:39:09
