  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;         Start         ;  Start_time_Planned ;   Start_time_Real   ;          End          ;   End_time_Planned  ;    End_time_Real    
  85:151:1693;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 09:41:00;  2025-07-01 09:42:59;  Lausanne, Blécherette;  2025-07-01 09:58:00;  2025-07-01 09:59:55
  85:151:1649;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 09:51:00;  2025-07-01 09:51:17;         Lausanne, gare;  2025-07-01 10:07:00;  2025-07-01 10:05:50
  85:151:1738;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 09:56:00;  2025-07-01 09:56:00;  Lausanne, Blécherette;  2025-07-01 10:13:00;  2025-07-01 10:13:13
  85:151:1694;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 10:06:00;  2025-07-01 10:06:16;         Lausanne, gare;  2025-07-01 10:22:00;  2025-07-01 10:25:01
  85:151:1650;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 10:11:00;  2025-07-01 10:11:11;  Lausanne, Blécherette;  2025-07-01 10:28:00;  2025-07-01 10:28:51
  85:151:1739;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 10:21:00;  2025-07-01 10:21:00;         Lausanne, gare;  2025-07-01 10:37:00;  2025-07-01 10:38:23
  85:151:1695;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 10:26:00;  2025-07-01 10:27:49;  Lausanne, Blécherette;  2025-07-01 10:43:00;  2025-07-01 10:42:29
  85:151:1651;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 10:36:00;  2025-07-01 10:36:21;         Lausanne, gare;  2025-07-01 10:52:00;  2025-07-01 10:52:34
  85:151:1740;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 10:41:00;  2025-07-01 10:41:33;  Lausanne, Blécherette;  2025-07-01 10:58:00;  2025-07-01 10:56:57
  85:151:1696;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 10:51:00;  2025-07-01 10:51:09;         Lausanne, gare;  2025-07-01 11:07:00;  2025-07-01 11:07:41
  85:151:1652;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 10:56:00;  2025-07-01 10:56:00;  Lausanne, Blécherette;  2025-07-01 11:13:00;  2025-07-01 11:12:08
  85:151:1741;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 11:06:00;  2025-07-01 11:06:13;         Lausanne, gare;  2025-07-01 11:22:00;  2025-07-01 11:25:03
  85:151:1697;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 11:11:00;  2025-07-01 11:08:51;  Lausanne, Blécherette;  2025-07-01 11:28:00;  2025-07-01 11:26:53
  85:151:1653;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 11:21:00;  2025-07-01 11:21:16;         Lausanne, gare;  2025-07-01 11:37:00;  2025-07-01 11:36:12
  85:151:1742;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 11:26:00;  2025-07-01 11:26:00;  Lausanne, Blécherette;  2025-07-01 11:43:00;  2025-07-01 11:41:25
  85:151:1698;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 11:36:00;  2025-07-01 11:36:14;         Lausanne, gare;  2025-07-01 11:52:00;  2025-07-01 11:55:02
  85:151:1654;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 11:41:00;  2025-07-01 11:41:00;  Lausanne, Blécherette;  2025-07-01 11:58:00;  2025-07-01 12:00:57
  85:151:1743;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 11:51:00;  2025-07-01 11:51:12;         Lausanne, gare;  2025-07-01 12:07:00;  2025-07-01 12:09:50
  85:151:1699;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 11:56:00;  2025-07-01 11:55:10;  Lausanne, Blécherette;  2025-07-01 12:13:00;  2025-07-01 12:13:12
  85:151:1655;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 12:06:00;  2025-07-01 12:06:27;         Lausanne, gare;  2025-07-01 12:22:00;  2025-07-01 12:23:20
  85:151:1744;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 12:11:00;  2025-07-01 12:10:49;  Lausanne, Blécherette;  2025-07-01 12:28:00;  2025-07-01 12:27:36
  85:151:1700;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 12:21:00;  2025-07-01 12:21:05;         Lausanne, gare;  2025-07-01 12:37:00;  2025-07-01 12:39:17
  85:151:1656;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 12:26:00;  2025-07-01 12:27:45;  Lausanne, Blécherette;  2025-07-01 12:43:00;  2025-07-01 12:43:12
  85:151:1745;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 12:36:00;  2025-07-01 12:36:09;         Lausanne, gare;  2025-07-01 12:52:00;  2025-07-01 12:54:41
  85:151:1701;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 12:41:00;  2025-07-01 12:40:02;  Lausanne, Blécherette;  2025-07-01 12:58:00;  2025-07-01 12:58:32
  85:151:1657;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 12:51:00;  2025-07-01 12:51:05;         Lausanne, gare;  2025-07-01 13:07:00;  2025-07-01 13:05:45
  85:151:1746;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 12:56:00;  2025-07-01 12:57:08;  Lausanne, Blécherette;  2025-07-01 13:13:00;  2025-07-01 13:11:12
  85:151:1702;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 13:06:00;  2025-07-01 13:06:06;         Lausanne, gare;  2025-07-01 13:22:00;  2025-07-01 13:23:36
  85:151:1658;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 13:11:00;  2025-07-01 13:13:04;  Lausanne, Blécherette;  2025-07-01 13:28:00;  2025-07-01 13:29:39
  85:151:1747;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 13:20:00;  2025-07-01 13:20:28;         Lausanne, gare;  2025-07-01 13:37:00;  2025-07-01 13:36:07
  85:151:1703;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 13:26:00;  2025-07-01 13:26:06;  Lausanne, Blécherette;  2025-07-01 13:43:00;  2025-07-01 13:44:12
  85:151:1659;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 13:35:00;  2025-07-01 13:35:00;         Lausanne, gare;  2025-07-01 13:52:00;  2025-07-01 13:54:22
  85:151:1748;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 13:41:00;  2025-07-01 13:41:07;  Lausanne, Blécherette;  2025-07-01 13:58:00;  2025-07-01 13:58:15
  85:151:1704;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 13:50:00;  2025-07-01 13:50:24;         Lausanne, gare;  2025-07-01 14:07:00;  2025-07-01 14:07:43
  85:151:1660;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 13:56:00;  2025-07-01 13:58:08;  Lausanne, Blécherette;  2025-07-01 14:13:00;  2025-07-01 14:14:16
  85:151:1749;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 14:05:00;  2025-07-01 14:05:00;         Lausanne, gare;  2025-07-01 14:22:00;  2025-07-01 14:22:44
  85:151:1705;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 14:11:00;  2025-07-01 14:12:38;  Lausanne, Blécherette;  2025-07-01 14:28:00;  2025-07-01 14:28:25
  85:151:1661;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 14:20:00;  2025-07-01 14:20:40;         Lausanne, gare;  2025-07-01 14:37:00;  2025-07-01 14:36:00
  85:151:1750;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 14:26:00;  2025-07-01 14:26:18;  Lausanne, Blécherette;  2025-07-01 14:43:00;  2025-07-01 14:42:15
  85:151:1706;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 14:35:00;  2025-07-01 14:35:33;         Lausanne, gare;  2025-07-01 14:52:00;  2025-07-01 14:54:30
  85:151:1662;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 14:41:00;  2025-07-01 14:40:29;  Lausanne, Blécherette;  2025-07-01 14:58:00;  2025-07-01 14:58:09
  85:151:1751;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 14:50:00;  2025-07-01 14:50:15;         Lausanne, gare;  2025-07-01 15:07:00;  2025-07-01 15:07:54
  85:151:1707;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 14:56:00;  2025-07-01 14:56:08;  Lausanne, Blécherette;  2025-07-01 15:13:00;  2025-07-01 15:15:25
  85:151:1663;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 15:05:00;  2025-07-01 15:05:12;         Lausanne, gare;  2025-07-01 15:22:00;  2025-07-01 15:23:59
  85:151:1752;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 15:11:00;  2025-07-01 15:11:16;  Lausanne, Blécherette;  2025-07-01 15:28:00;  2025-07-01 15:27:19
  85:151:1708;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 15:20:00;  2025-07-01 15:20:14;         Lausanne, gare;  2025-07-01 15:37:00;  2025-07-01 15:37:18
  85:151:1664;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 15:26:00;  2025-07-01 15:26:00;  Lausanne, Blécherette;  2025-07-01 15:43:00;  2025-07-01 15:45:38
  85:151:1753;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 15:35:00;  2025-07-01 15:35:12;         Lausanne, gare;  2025-07-01 15:52:00;  2025-07-01 15:55:47
