  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;       Start       ;  Start_time_Planned ;   Start_time_Real   ;        End        ;   End_time_Planned  ;    End_time_Real    
  85:151:5113;  Route_A;               10;          O;        Pully, gare;  2025-07-01 08:00:00;  2025-07-01 08:00:00;  Pully, Daillettes;  2025-07-01 08:12:00;  2025-07-01 08:12:00
  85:151:5035;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 08:04:00;  2025-07-01 08:04:00;        Pully, gare;  2025-07-01 08:18:00;  2025-07-01 08:16:03
  85:151:4960;  Route_A;               10;          O;        Pully, gare;  2025-07-01 08:06:00;  2025-07-01 08:06:35;  Pully, Daillettes;  2025-07-01 08:18:00;  2025-07-01 08:18:09
  85:151:5107;  Route_A;               10;          O;        Pully, gare;  2025-07-01 08:12:00;  2025-07-01 08:12:01;  Pully, Daillettes;  2025-07-01 08:24:00;  2025-07-01 08:22:39
  85:151:4931;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 08:12:00;  2025-07-01 08:12:29;        Pully, gare;  2025-07-01 08:25:00;  2025-07-01 08:26:47
  85:151:5036;  Route_A;               10;          O;        Pully, gare;  2025-07-01 08:18:00;  2025-07-01 08:18:00;  Pully, Daillettes;  2025-07-01 08:30:00;  2025-07-01 08:29:13
  85:151:4961;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 08:22:00;  2025-07-01 08:22:33;        Pully, gare;  2025-07-01 08:35:00;  2025-07-01 08:33:34
  85:151:4932;  Route_A;               10;          O;        Pully, gare;  2025-07-01 08:25:00;  2025-07-01 08:26:49;  Pully, Daillettes;  2025-07-01 08:37:00;  2025-07-01 08:38:52
  85:151:5037;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 08:33:00;  2025-07-01 08:33:13;        Pully, gare;  2025-07-01 08:45:00;  2025-07-01 08:45:57
  85:151:4962;  Route_A;               10;          O;        Pully, gare;  2025-07-01 08:35:00;  2025-07-01 08:34:23;  Pully, Daillettes;  2025-07-01 08:47:00;  2025-07-01 08:46:26
  85:151:4933;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 08:44:00;  2025-07-01 08:44:05;        Pully, gare;  2025-07-01 08:55:00;  2025-07-01 08:55:29
  85:151:5038;  Route_A;               10;          O;        Pully, gare;  2025-07-01 08:45:00;  2025-07-01 08:45:57;  Pully, Daillettes;  2025-07-01 08:57:00;  2025-07-01 08:56:59
  85:151:4963;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 08:54:00;  2025-07-01 08:54:31;        Pully, gare;  2025-07-01 09:05:00;  2025-07-01 09:05:51
  85:151:4934;  Route_A;               10;          O;        Pully, gare;  2025-07-01 08:55:00;  2025-07-01 08:55:20;  Pully, Daillettes;  2025-07-01 09:06:00;  2025-07-01 09:06:26
  85:151:4964;  Route_A;               10;          O;        Pully, gare;  2025-07-01 09:05:00;  2025-07-01 09:05:45;  Pully, Daillettes;  2025-07-01 09:15:00;  2025-07-01 09:16:35
  85:151:5039;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 09:05:00;  2025-07-01 09:05:00;        Pully, gare;  2025-07-01 09:15:00;  2025-07-01 09:14:15
  85:151:5040;  Route_A;               10;          O;        Pully, gare;  2025-07-01 09:15:00;  2025-07-01 09:15:00;  Pully, Daillettes;  2025-07-01 09:25:00;  2025-07-01 09:24:07
  85:151:4935;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 09:15:00;  2025-07-01 09:15:00;        Pully, gare;  2025-07-01 09:25:00;  2025-07-01 09:24:02
  85:151:4965;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 09:25:00;  2025-07-01 09:25:00;        Pully, gare;  2025-07-01 09:35:00;  2025-07-01 09:35:42
  85:151:4936;  Route_A;               10;          O;        Pully, gare;  2025-07-01 09:25:00;  2025-07-01 09:24:40;  Pully, Daillettes;  2025-07-01 09:35:00;  2025-07-01 09:34:12
  85:151:4966;  Route_A;               10;          O;        Pully, gare;  2025-07-01 09:35:00;  2025-07-01 09:35:31;  Pully, Daillettes;  2025-07-01 09:45:00;  2025-07-01 09:44:12
  85:151:5041;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 09:35:00;  2025-07-01 09:35:00;        Pully, gare;  2025-07-01 09:45:00;  2025-07-01 09:45:35
  85:151:5042;  Route_A;               10;          O;        Pully, gare;  2025-07-01 09:45:00;  2025-07-01 09:45:35;  Pully, Daillettes;  2025-07-01 09:55:00;  2025-07-01 09:55:12
  85:151:4937;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 09:45:00;  2025-07-01 09:45:00;        Pully, gare;  2025-07-01 09:55:00;  2025-07-01 09:53:46
  85:151:4967;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 09:55:00;  2025-07-01 09:55:00;        Pully, gare;  2025-07-01 10:05:00;  2025-07-01 10:04:12
  85:151:4938;  Route_A;               10;          O;        Pully, gare;  2025-07-01 09:55:00;  2025-07-01 09:54:29;  Pully, Daillettes;  2025-07-01 10:05:00;  2025-07-01 10:03:24
  85:151:5043;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 10:05:00;  2025-07-01 10:05:09;        Pully, gare;  2025-07-01 10:15:00;  2025-07-01 10:15:19
  85:151:4968;  Route_A;               10;          O;        Pully, gare;  2025-07-01 10:05:00;  2025-07-01 10:05:24;  Pully, Daillettes;  2025-07-01 10:15:00;  2025-07-01 10:16:02
  85:151:5044;  Route_A;               10;          O;        Pully, gare;  2025-07-01 10:15:00;  2025-07-01 10:15:07;  Pully, Daillettes;  2025-07-01 10:25:00;  2025-07-01 10:25:01
  85:151:4939;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 10:15:00;  2025-07-01 10:15:00;        Pully, gare;  2025-07-01 10:25:00;  2025-07-01 10:23:44
  85:151:4969;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 10:25:00;  2025-07-01 10:25:31;        Pully, gare;  2025-07-01 10:35:00;  2025-07-01 10:34:49
  85:151:4940;  Route_A;               10;          O;        Pully, gare;  2025-07-01 10:25:00;  2025-07-01 10:24:32;  Pully, Daillettes;  2025-07-01 10:35:00;  2025-07-01 10:33:49
  85:151:5045;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 10:35:00;  2025-07-01 10:35:00;        Pully, gare;  2025-07-01 10:45:00;  2025-07-01 10:46:24
  85:151:4970;  Route_A;               10;          O;        Pully, gare;  2025-07-01 10:35:00;  2025-07-01 10:35:00;  Pully, Daillettes;  2025-07-01 10:45:00;  2025-07-01 10:44:03
  85:151:5046;  Route_A;               10;          O;        Pully, gare;  2025-07-01 10:45:00;  2025-07-01 10:46:32;  Pully, Daillettes;  2025-07-01 10:55:00;  2025-07-01 10:56:26
  85:151:4941;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 10:45:00;  2025-07-01 10:45:06;        Pully, gare;  2025-07-01 10:55:00;  2025-07-01 10:54:34
  85:151:4971;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 10:55:00;  2025-07-01 10:55:09;        Pully, gare;  2025-07-01 11:05:00;  2025-07-01 11:04:07
  85:151:4942;  Route_A;               10;          O;        Pully, gare;  2025-07-01 10:55:00;  2025-07-01 10:55:07;  Pully, Daillettes;  2025-07-01 11:05:00;  2025-07-01 11:04:08
  85:151:4972;  Route_A;               10;          O;        Pully, gare;  2025-07-01 11:05:00;  2025-07-01 11:05:00;  Pully, Daillettes;  2025-07-01 11:15:00;  2025-07-01 11:12:49
  85:151:5047;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 11:05:00;  2025-07-01 11:05:59;        Pully, gare;  2025-07-01 11:15:00;  2025-07-01 11:17:31
  85:151:4943;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 11:15:00;  2025-07-01 11:15:25;        Pully, gare;  2025-07-01 11:25:00;  2025-07-01 11:24:01
  85:151:5048;  Route_A;               10;          O;        Pully, gare;  2025-07-01 11:15:00;  2025-07-01 11:17:55;  Pully, Daillettes;  2025-07-01 11:25:00;  2025-07-01 11:31:29
  85:151:4973;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 11:25:00;  2025-07-01 11:25:21;        Pully, gare;  2025-07-01 11:35:00;  2025-07-01 11:35:57
  85:151:4944;  Route_A;               10;          O;        Pully, gare;  2025-07-01 11:25:00;  2025-07-01 11:24:44;  Pully, Daillettes;  2025-07-01 11:36:00;  2025-07-01 11:34:41
  85:151:4974;  Route_A;               10;          O;        Pully, gare;  2025-07-01 11:35:00;  2025-07-01 11:36:01;  Pully, Daillettes;  2025-07-01 11:47:00;  2025-07-01 11:45:54
  85:151:5049;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 11:35:00;  2025-07-01 11:35:35;        Pully, gare;  2025-07-01 11:45:00;  2025-07-01 11:45:55
  85:151:5050;  Route_A;               10;          O;        Pully, gare;  2025-07-01 11:45:00;  2025-07-01 11:45:55;  Pully, Daillettes;  2025-07-01 11:57:00;  2025-07-01 11:58:56
  85:151:4945;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 11:45:00;  2025-07-01 11:45:00;        Pully, gare;  2025-07-01 11:55:00;  2025-07-01 11:54:02
  85:151:4975;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 11:50:00;  2025-07-01 11:50:40;        Pully, gare;  2025-07-01 12:00:00;  2025-07-01 11:58:40
  85:151:5116;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 11:55:00;  2025-07-01 11:55:42;        Pully, gare;  2025-07-01 12:05:00;  2025-07-01 12:05:55
  85:151:4946;  Route_A;               10;          O;        Pully, gare;  2025-07-01 11:55:00;  2025-07-01 11:55:00;  Pully, Daillettes;  2025-07-01 12:07:00;  2025-07-01 12:05:38
  85:151:4976;  Route_A;               10;          O;        Pully, gare;  2025-07-01 12:00:00;  2025-07-01 11:59:32;  Pully, Daillettes;  2025-07-01 12:12:00;  2025-07-01 12:10:36
  85:151:5051;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 12:05:00;  2025-07-01 12:05:22;        Pully, gare;  2025-07-01 12:15:00;  2025-07-01 12:17:21
  85:151:5117;  Route_A;               10;          O;        Pully, gare;  2025-07-01 12:05:00;  2025-07-01 12:06:02;  Pully, Daillettes;  2025-07-01 12:17:00;  2025-07-01 12:18:03
  85:151:5052;  Route_A;               10;          O;        Pully, gare;  2025-07-01 12:15:00;  2025-07-01 12:17:14;  Pully, Daillettes;  2025-07-01 12:26:00;  2025-07-01 12:38:53
  85:151:4977;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 12:15:00;  2025-07-01 12:15:19;        Pully, gare;  2025-07-01 12:25:00;  2025-07-01 12:26:42
  85:151:5118;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 12:25:00;  2025-07-01 12:26:53;        Pully, gare;  2025-07-01 12:35:00;  2025-07-01 12:35:14
  85:151:4978;  Route_A;               10;          O;        Pully, gare;  2025-07-01 12:25:00;  2025-07-01 12:26:56;  Pully, Daillettes;  2025-07-01 12:36:00;  2025-07-01 12:37:09
  85:151:5119;  Route_A;               10;          O;        Pully, gare;  2025-07-01 12:35:00;  2025-07-01 12:35:33;  Pully, Daillettes;  2025-07-01 12:46:00;  2025-07-01 12:45:28
  85:151:5053;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 12:35:00;  2025-07-01 12:35:00;        Pully, gare;  2025-07-01 12:45:00;  2025-07-01 12:45:00
  85:151:4979;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 12:45:00;  2025-07-01 12:45:00;        Pully, gare;  2025-07-01 12:55:00;  2025-07-01 12:55:28
  85:151:5054;  Route_A;               10;          O;        Pully, gare;  2025-07-01 12:45:00;  2025-07-01 12:49:03;  Pully, Daillettes;  2025-07-01 12:55:00;  2025-07-01 12:56:33
  85:151:5120;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 12:55:00;  2025-07-01 12:56:09;        Pully, gare;  2025-07-01 13:05:00;  2025-07-01 13:06:01
  85:151:4980;  Route_A;               10;          O;        Pully, gare;  2025-07-01 12:55:00;  2025-07-01 12:55:15;  Pully, Daillettes;  2025-07-01 13:05:00;  2025-07-01 13:03:40
  85:151:5055;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 13:04:00;  2025-07-01 13:04:00;        Pully, gare;  2025-07-01 13:15:00;  2025-07-01 13:14:19
  85:151:5121;  Route_A;               10;          O;        Pully, gare;  2025-07-01 13:05:00;  2025-07-01 13:06:08;  Pully, Daillettes;  2025-07-01 13:15:00;  2025-07-01 13:18:44
  85:151:4981;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 13:14:00;  2025-07-01 13:14:12;        Pully, gare;  2025-07-01 13:25:00;  2025-07-01 13:25:16
  85:151:5056;  Route_A;               10;          O;        Pully, gare;  2025-07-01 13:15:00;  2025-07-01 13:14:35;  Pully, Daillettes;  2025-07-01 13:25:00;  2025-07-01 13:24:09
  85:151:5131;  Route_A;               10;          O;        Pully, gare;  2025-07-01 13:20:00;  2025-07-01 13:20:58;  Pully, Daillettes;  2025-07-01 13:30:00;  2025-07-01 13:30:13
  85:151:5122;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 13:24:00;  2025-07-01 13:24:07;        Pully, gare;  2025-07-01 13:35:00;  2025-07-01 13:33:28
  85:151:4982;  Route_A;               10;          O;        Pully, gare;  2025-07-01 13:25:00;  2025-07-01 13:25:00;  Pully, Daillettes;  2025-07-01 13:35:00;  2025-07-01 13:34:31
  85:151:5057;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 13:29:00;  2025-07-01 13:29:00;        Pully, gare;  2025-07-01 13:40:00;  2025-07-01 13:39:00
  85:151:5132;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 13:34:00;  2025-07-01 13:34:38;        Pully, gare;  2025-07-01 13:45:00;  2025-07-01 13:45:32
  85:151:5123;  Route_A;               10;          O;        Pully, gare;  2025-07-01 13:35:00;  2025-07-01 13:34:27;  Pully, Daillettes;  2025-07-01 13:45:00;  2025-07-01 13:43:57
  85:151:5058;  Route_A;               10;          O;        Pully, gare;  2025-07-01 13:40:00;  2025-07-01 13:40:00;  Pully, Daillettes;  2025-07-01 13:50:00;  2025-07-01 13:47:06
  85:151:5133;  Route_A;               10;          O;        Pully, gare;  2025-07-01 13:45:00;  2025-07-01 13:45:38;  Pully, Daillettes;  2025-07-01 13:55:00;  2025-07-01 13:55:33
  85:151:4983;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 13:45:00;  2025-07-01 13:45:11;        Pully, gare;  2025-07-01 13:55:00;  2025-07-01 13:55:15
  85:151:5059;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 13:55:00;  2025-07-01 13:55:00;        Pully, gare;  2025-07-01 14:05:00;  2025-07-01 14:04:53
  85:151:4984;  Route_A;               10;          O;        Pully, gare;  2025-07-01 13:55:00;  2025-07-01 13:54:53;  Pully, Daillettes;  2025-07-01 14:05:00;  2025-07-01 14:05:10
  85:151:5060;  Route_A;               10;          O;        Pully, gare;  2025-07-01 14:05:00;  2025-07-01 14:05:00;  Pully, Daillettes;  2025-07-01 14:15:00;  2025-07-01 14:15:54
  85:151:5134;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 14:05:00;  2025-07-01 14:05:16;        Pully, gare;  2025-07-01 14:15:00;  2025-07-01 14:15:59
  85:151:4985;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 14:15:00;  2025-07-01 14:15:06;        Pully, gare;  2025-07-01 14:25:00;  2025-07-01 14:25:54
  85:151:5135;  Route_A;               10;          O;        Pully, gare;  2025-07-01 14:15:00;  2025-07-01 14:15:53;  Pully, Daillettes;  2025-07-01 14:25:00;  2025-07-01 14:25:36
  85:151:4986;  Route_A;               10;          O;        Pully, gare;  2025-07-01 14:25:00;  2025-07-01 14:25:44;  Pully, Daillettes;  2025-07-01 14:35:00;  2025-07-01 14:34:55
  85:151:5061;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 14:25:00;  2025-07-01 14:25:00;        Pully, gare;  2025-07-01 14:35:00;  2025-07-01 14:35:20
  85:151:5136;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 14:35:00;  2025-07-01 14:35:00;        Pully, gare;  2025-07-01 14:45:00;  2025-07-01 14:45:00
  85:151:5062;  Route_A;               10;          O;        Pully, gare;  2025-07-01 14:35:00;  2025-07-01 14:35:04;  Pully, Daillettes;  2025-07-01 14:45:00;  2025-07-01 14:43:52
  85:151:4987;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 14:45:00;  2025-07-01 14:45:00;        Pully, gare;  2025-07-01 14:55:00;  2025-07-01 14:55:58
  85:151:5137;  Route_A;               10;          O;        Pully, gare;  2025-07-01 14:45:00;  2025-07-01 14:45:00;  Pully, Daillettes;  2025-07-01 14:55:00;  2025-07-01 14:55:00
  85:151:4988;  Route_A;               10;          O;        Pully, gare;  2025-07-01 14:55:00;  2025-07-01 14:56:00;  Pully, Daillettes;  2025-07-01 15:06:00;  2025-07-01 15:09:03
  85:151:5063;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 14:55:00;  2025-07-01 14:55:52;        Pully, gare;  2025-07-01 15:05:00;  2025-07-01 15:06:22
  85:151:5138;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 15:05:00;  2025-07-01 15:05:00;        Pully, gare;  2025-07-01 15:15:00;  2025-07-01 15:15:00
  85:151:5064;  Route_A;               10;          O;        Pully, gare;  2025-07-01 15:05:00;  2025-07-01 15:05:56;  Pully, Daillettes;  2025-07-01 15:16:00;  2025-07-01 15:14:58
  85:151:4989;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 15:14:00;  2025-07-01 15:14:00;        Pully, gare;  2025-07-01 15:25:00;  2025-07-01 15:25:12
  85:151:5139;  Route_A;               10;          O;        Pully, gare;  2025-07-01 15:15:00;  2025-07-01 15:11:34;        Pully, gare;  2025-07-01 15:26:00;  2025-07-01 15:11:34
  85:151:5065;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 15:24:00;  2025-07-01 15:25:08;        Pully, gare;  2025-07-01 15:35:00;  2025-07-01 15:36:21
  85:151:4990;  Route_A;               10;          O;        Pully, gare;  2025-07-01 15:25:00;  2025-07-01 15:26:15;  Pully, Daillettes;  2025-07-01 15:36:00;  2025-07-01 15:37:42
  85:151:5140;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 15:34:00;  2025-07-01 15:34:00;        Pully, gare;  2025-07-01 15:45:00;  2025-07-01 15:44:03
  85:151:5066;  Route_A;               10;          O;        Pully, gare;  2025-07-01 15:35:00;  2025-07-01 15:38:09;  Pully, Daillettes;  2025-07-01 15:46:00;  2025-07-01 15:50:09
  85:151:4991;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 15:44:00;  2025-07-01 15:44:33;        Pully, gare;  2025-07-01 15:55:00;  2025-07-01 15:54:33
  85:151:5141;  Route_A;               10;          O;        Pully, gare;  2025-07-01 15:45:00;  2025-07-01 15:44:41;  Pully, Daillettes;  2025-07-01 15:56:00;  2025-07-01 15:55:38
  85:151:5067;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 15:54:00;  2025-07-01 15:54:08;        Pully, gare;  2025-07-01 16:05:00;  2025-07-01 16:03:02
  85:151:4992;  Route_A;               10;          O;        Pully, gare;  2025-07-01 15:55:00;  2025-07-01 15:55:00;  Pully, Daillettes;  2025-07-01 16:06:00;  2025-07-01 16:06:41
  85:151:5142;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 16:04:00;  2025-07-01 16:04:00;        Pully, gare;  2025-07-01 16:15:00;  2025-07-01 16:13:56
  85:151:5068;  Route_A;               10;          O;        Pully, gare;  2025-07-01 16:05:00;  2025-07-01 16:05:00;  Pully, Daillettes;  2025-07-01 16:16:00;  2025-07-01 16:17:01
  85:151:4993;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 16:14:00;  2025-07-01 16:14:00;        Pully, gare;  2025-07-01 16:25:00;  2025-07-01 16:23:13
  85:151:5143;  Route_A;               10;          O;        Pully, gare;  2025-07-01 16:15:00;  2025-07-01 16:14:39;  Pully, Daillettes;  2025-07-01 16:26:00;  2025-07-01 16:24:42
  85:151:5069;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 16:24:00;  2025-07-01 16:24:47;        Pully, gare;  2025-07-01 16:35:00;  2025-07-01 16:34:40
  85:151:4994;  Route_A;               10;          O;        Pully, gare;  2025-07-01 16:25:00;  2025-07-01 16:24:31;  Pully, Daillettes;  2025-07-01 16:36:00;  2025-07-01 16:35:23
  85:151:5144;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 16:34:00;  2025-07-01 16:34:00;        Pully, gare;  2025-07-01 16:45:00;  2025-07-01 16:44:05
  85:151:5070;  Route_A;               10;          O;        Pully, gare;  2025-07-01 16:35:00;  2025-07-01 16:35:00;  Pully, Daillettes;  2025-07-01 16:46:00;  2025-07-01 16:46:21
  85:151:4995;  Route_B;               10;          R;  Pully, Daillettes;  2025-07-01 16:44:00;  2025-07-01 16:43:54;        Pully, gare;  2025-07-01 16:55:00;  2025-07-01 16:53:33
  85:151:5145;  Route_A;               10;          O;        Pully, gare;  2025-07-01 16:45:00;  2025-07-01 16:44:37;  Pully, Daillettes;  2025-07-01 16:57:00;  2025-07-01 16:56:28
