      STOP_NAME      ; STOP_NUMBER ;   EVENT   ;     85:151:4919     ;     85:151:4920     ;     85:151:4949     ;     85:151:4950     ;     85:151:4921     ;     85:151:4922     ;     85:151:4951     ;     85:151:4952     ;     85:151:4923     ;     85:151:4924     ;     85:151:4953     ;     85:151:4954     ;     85:151:4925     ;     85:151:4926     ;     85:151:4955     ;     85:151:5031     ;     85:151:4956     ;     85:151:4927     ;     85:151:5032     ;     85:151:5110     ;     85:151:4957     ;     85:151:4928     ;     85:151:5111     ;     85:151:5033     ;     85:151:4958     ;     85:151:4929     ;     85:151:5105     ;     85:151:5112     ;     85:151:5034     ;     85:151:4959     ;     85:151:4930     ;     85:151:5106     ;     85:151:5113     ;     85:151:5035     ;     85:151:4960     ;     85:151:5107     ;     85:151:4931     ;     85:151:5036     ;     85:151:4961     ;     85:151:4932     ;     85:151:5037     ;     85:151:4962     ;     85:151:4933     ;     85:151:5038     ;     85:151:4963     ;     85:151:4934     ;     85:151:4964     ;     85:151:5039     ;     85:151:5040     ;     85:151:4935     ;     85:151:4965     ;     85:151:4936     ;     85:151:4966     ;     85:151:5041     ;     85:151:5042     ;     85:151:4937     ;     85:151:4967     ;     85:151:4938     ;     85:151:5043     ;     85:151:4968     ;     85:151:5044     ;     85:151:4939     ;     85:151:4969     ;     85:151:4940     ;     85:151:5045     ;     85:151:4970     ;     85:151:5046     ;     85:151:4941     ;     85:151:4971     ;     85:151:4942     ;     85:151:4972     ;     85:151:5047     ;     85:151:4943     ;     85:151:5048     ;     85:151:4973     ;     85:151:4944     ;     85:151:4974     ;     85:151:5049     ;     85:151:5050     ;     85:151:4945     ;     85:151:4975     ;     85:151:5116     ;     85:151:4946     ;     85:151:4976     ;     85:151:5051     ;     85:151:5117     ;     85:151:5052     ;     85:151:4977     ;     85:151:5118     ;     85:151:4978     ;     85:151:5119     ;     85:151:5053     ;     85:151:4979     ;     85:151:5054     ;     85:151:5120     ;     85:151:4980     ;     85:151:5055     ;     85:151:5121     ;     85:151:4981     ;     85:151:5056     ;     85:151:5131     ;     85:151:5122     ;     85:151:4982     ;     85:151:5057     ;     85:151:5132     ;     85:151:5123     ;     85:151:5058     ;     85:151:5133     ;     85:151:4983     ;     85:151:5059     ;     85:151:4984     ;     85:151:5060     ;     85:151:5134     ;     85:151:4985     ;     85:151:5135     ;     85:151:4986     ;     85:151:5061     ;     85:151:5136     ;     85:151:5062     ;     85:151:4987     ;     85:151:5137     ;     85:151:4988     ;     85:151:5063     ;     85:151:5138     ;     85:151:5064     ;     85:151:4989     ;     85:151:5139     ;     85:151:5065     ;     85:151:4990     ;     85:151:5140     ;     85:151:5066     ;     85:151:4991     ;     85:151:5141     ;     85:151:5067     ;     85:151:4992     ;     85:151:5142     ;     85:151:5068     ;     85:151:4993     ;     85:151:5143     ;     85:151:5069     ;     85:151:4994     ;     85:151:5144     ;     85:151:5070     ;     85:151:4995     ;     85:151:5145     ;     85:151:5071     ;     85:151:4996     ;     85:151:5146     ;     85:151:5072     ;     85:151:4997     ;     85:151:5147     ;     85:151:5073     ;     85:151:4998     ;     85:151:5148     ;     85:151:5074     ;     85:151:4999     ;     85:151:5149     ;     85:151:5000     ;     85:151:5075     ;     85:151:5076     ;     85:151:5150     ;     85:151:5151     ;     85:151:5001     ;     85:151:5002     ;     85:151:5077     ;     85:151:5078     ;     85:151:5152     ;     85:151:5003     ;     85:151:5153     ;     85:151:5004     ;     85:151:5079     ;     85:151:5080     ;     85:151:5154     ;     85:151:5155     ;     85:151:5005     ;     85:151:5006     ;     85:151:5081     ;     85:151:5082     ;     85:151:5007     ;     85:151:5008     ;     85:151:5083     ;     85:151:5084     ;     85:151:5009     ;     85:151:5010     ;     85:151:5085     ;     85:151:5086     ;     85:151:5011     ;     85:151:5012     ;     85:151:5087     ;     85:151:5088     ;     85:151:5013     ;     85:151:5014     ;     85:151:5089     ;     85:151:5090     ;     85:151:5015     ;     85:151:5016     ;     85:151:5091     ;     85:151:5092     ;     85:151:5017     ;     85:151:5018     ;     85:151:5093     ;     85:151:5094     ;     85:151:5019     ;     85:151:5020     ;     85:151:5095     ;     85:151:5096     ;     85:151:5021     ;     85:151:5022     ;     85:151:5097     ;     85:151:5098     ;     85:151:5023     ;     85:151:5024     ;     85:151:5099     ;     85:151:5100     ;     85:151:5025     ;     85:151:5026     ;     85:151:5027     ;     85:151:5028     
          Pully, gare;      8588445;    ARRIVAL;  2025-07-01 05:30:00;                     ;  2025-07-01 05:45:00;                     ;  2025-07-01 06:00:00;                     ;  2025-07-01 06:15:00;                     ;  2025-07-01 06:30:00;                     ;  2025-07-01 06:45:00;                     ;  2025-07-01 07:00:00;                     ;  2025-07-01 07:10:00;  2025-07-01 07:17:00;                     ;  2025-07-01 07:25:00;                     ;  2025-07-01 07:31:00;  2025-07-01 07:37:00;                     ;                     ;  2025-07-01 07:46:00;                     ;  2025-07-01 07:53:00;                     ;  2025-07-01 08:00:00;                     ;  2025-07-01 08:06:00;                     ;  2025-07-01 08:12:00;                     ;  2025-07-01 08:18:00;                     ;                     ;  2025-07-01 08:25:00;                     ;  2025-07-01 08:35:00;                     ;  2025-07-01 08:45:00;                     ;  2025-07-01 08:55:00;                     ;  2025-07-01 09:05:00;                     ;                     ;  2025-07-01 09:15:00;                     ;  2025-07-01 09:25:00;  2025-07-01 09:35:00;                     ;                     ;  2025-07-01 09:45:00;                     ;  2025-07-01 09:55:00;  2025-07-01 10:05:00;                     ;  2025-07-01 10:15:00;                     ;                     ;  2025-07-01 10:25:00;  2025-07-01 10:35:00;                     ;  2025-07-01 10:45:00;                     ;                     ;  2025-07-01 10:55:00;  2025-07-01 11:05:00;                     ;                     ;  2025-07-01 11:15:00;  2025-07-01 11:25:00;                     ;  2025-07-01 11:35:00;                     ;                     ;  2025-07-01 11:45:00;                     ;  2025-07-01 11:55:00;  2025-07-01 12:00:00;  2025-07-01 12:05:00;                     ;                     ;  2025-07-01 12:15:00;                     ;                     ;  2025-07-01 12:25:00;  2025-07-01 12:35:00;                     ;                     ;  2025-07-01 12:45:00;  2025-07-01 12:55:00;                     ;  2025-07-01 13:05:00;                     ;  2025-07-01 13:15:00;                     ;  2025-07-01 13:25:00;                     ;                     ;  2025-07-01 13:35:00;                     ;  2025-07-01 13:40:00;  2025-07-01 13:45:00;                     ;                     ;                     ;  2025-07-01 13:55:00;  2025-07-01 14:05:00;                     ;                     ;  2025-07-01 14:15:00;  2025-07-01 14:25:00;                     ;                     ;  2025-07-01 14:35:00;  2025-07-01 14:45:00;                     ;  2025-07-01 14:55:00;                     ;                     ;  2025-07-01 15:05:00;  2025-07-01 15:15:00;                     ;  2025-07-01 15:25:00;                     ;  2025-07-01 15:35:00;                     ;  2025-07-01 15:45:00;                     ;  2025-07-01 15:55:00;                     ;  2025-07-01 16:05:00;                     ;  2025-07-01 16:15:00;                     ;  2025-07-01 16:25:00;                     ;  2025-07-01 16:35:00;                     ;  2025-07-01 16:45:00;                     ;  2025-07-01 16:55:00;                     ;  2025-07-01 17:05:00;                     ;  2025-07-01 17:15:00;                     ;  2025-07-01 17:25:00;                     ;  2025-07-01 17:35:00;                     ;  2025-07-01 17:45:00;                     ;  2025-07-01 17:55:00;                     ;                     ;  2025-07-01 18:05:00;                     ;  2025-07-01 18:15:00;                     ;  2025-07-01 18:25:00;                     ;  2025-07-01 18:35:00;                     ;  2025-07-01 18:45:00;  2025-07-01 18:55:00;                     ;                     ;  2025-07-01 19:05:00;                     ;  2025-07-01 19:15:00;                     ;  2025-07-01 19:25:00;                     ;  2025-07-01 19:35:00;                     ;  2025-07-01 19:47:00;                     ;  2025-07-01 20:00:00;                     ;  2025-07-01 20:15:00;                     ;  2025-07-01 20:30:00;                     ;  2025-07-01 20:45:00;                     ;  2025-07-01 21:00:00;                     ;  2025-07-01 21:15:00;                     ;  2025-07-01 21:30:00;                     ;  2025-07-01 21:45:00;                     ;  2025-07-01 22:00:00;                     ;  2025-07-01 22:15:00;                     ;  2025-07-01 22:30:00;                     ;  2025-07-01 22:45:00;                     ;  2025-07-01 23:00:00;                     ;  2025-07-01 23:15:00;                     ;  2025-07-01 23:30:00;                     ;  2025-07-01 23:45:00;                     ;  2025-08-01 00:00:00;                     ;  2025-08-01 00:15:00;                     ;  2025-08-01 00:30:00;                     
          Pully, gare;      8588445;  DEPARTURE;                     ;  2025-07-01 05:30:00;                     ;  2025-07-01 05:45:00;                     ;  2025-07-01 06:00:00;                     ;  2025-07-01 06:15:00;                     ;  2025-07-01 06:30:00;                     ;  2025-07-01 06:45:00;                     ;  2025-07-01 07:00:00;                     ;                     ;  2025-07-01 07:10:00;                     ;  2025-07-01 07:17:00;                     ;                     ;  2025-07-01 07:25:00;  2025-07-01 07:31:00;                     ;  2025-07-01 07:37:00;                     ;  2025-07-01 07:41:00;                     ;  2025-07-01 07:46:00;                     ;  2025-07-01 07:53:00;                     ;  2025-07-01 08:00:00;                     ;  2025-07-01 08:06:00;  2025-07-01 08:12:00;                     ;  2025-07-01 08:18:00;                     ;  2025-07-01 08:25:00;                     ;  2025-07-01 08:35:00;                     ;  2025-07-01 08:45:00;                     ;  2025-07-01 08:55:00;  2025-07-01 09:05:00;                     ;  2025-07-01 09:15:00;                     ;                     ;  2025-07-01 09:25:00;  2025-07-01 09:35:00;                     ;  2025-07-01 09:45:00;                     ;                     ;  2025-07-01 09:55:00;                     ;  2025-07-01 10:05:00;  2025-07-01 10:15:00;                     ;                     ;  2025-07-01 10:25:00;                     ;  2025-07-01 10:35:00;  2025-07-01 10:45:00;                     ;                     ;  2025-07-01 10:55:00;  2025-07-01 11:05:00;                     ;                     ;  2025-07-01 11:15:00;                     ;  2025-07-01 11:25:00;  2025-07-01 11:35:00;                     ;  2025-07-01 11:45:00;                     ;                     ;                     ;  2025-07-01 11:55:00;  2025-07-01 12:00:00;                     ;  2025-07-01 12:05:00;  2025-07-01 12:15:00;                     ;                     ;  2025-07-01 12:25:00;  2025-07-01 12:35:00;                     ;                     ;  2025-07-01 12:45:00;                     ;  2025-07-01 12:55:00;                     ;  2025-07-01 13:05:00;                     ;  2025-07-01 13:15:00;  2025-07-01 13:20:00;                     ;  2025-07-01 13:25:00;                     ;                     ;  2025-07-01 13:35:00;  2025-07-01 13:40:00;  2025-07-01 13:45:00;                     ;                     ;  2025-07-01 13:55:00;  2025-07-01 14:05:00;                     ;                     ;  2025-07-01 14:15:00;  2025-07-01 14:25:00;                     ;                     ;  2025-07-01 14:35:00;                     ;  2025-07-01 14:45:00;  2025-07-01 14:55:00;                     ;                     ;  2025-07-01 15:05:00;                     ;  2025-07-01 15:15:00;                     ;  2025-07-01 15:25:00;                     ;  2025-07-01 15:35:00;                     ;  2025-07-01 15:45:00;                     ;  2025-07-01 15:55:00;                     ;  2025-07-01 16:05:00;                     ;  2025-07-01 16:15:00;                     ;  2025-07-01 16:25:00;                     ;  2025-07-01 16:35:00;                     ;  2025-07-01 16:45:00;                     ;  2025-07-01 16:55:00;                     ;  2025-07-01 17:05:00;                     ;  2025-07-01 17:15:00;                     ;  2025-07-01 17:25:00;                     ;  2025-07-01 17:35:00;                     ;  2025-07-01 17:45:00;  2025-07-01 17:55:00;                     ;  2025-07-01 18:05:00;                     ;  2025-07-01 18:15:00;                     ;  2025-07-01 18:25:00;                     ;  2025-07-01 18:35:00;                     ;                     ;  2025-07-01 18:45:00;  2025-07-01 18:55:00;                     ;  2025-07-01 19:05:00;                     ;  2025-07-01 19:15:00;                     ;  2025-07-01 19:25:00;                     ;  2025-07-01 19:35:00;                     ;  2025-07-01 19:47:00;                     ;  2025-07-01 20:00:00;                     ;  2025-07-01 20:15:00;                     ;  2025-07-01 20:30:00;                     ;  2025-07-01 20:45:00;                     ;  2025-07-01 21:00:00;                     ;  2025-07-01 21:15:00;                     ;  2025-07-01 21:30:00;                     ;  2025-07-01 21:45:00;                     ;  2025-07-01 22:00:00;                     ;  2025-07-01 22:15:00;                     ;  2025-07-01 22:30:00;                     ;  2025-07-01 22:45:00;                     ;  2025-07-01 23:00:00;                     ;  2025-07-01 23:15:00;                     ;  2025-07-01 23:30:00;                     ;  2025-07-01 23:45:00;                     ;  2025-08-01 00:00:00;                     ;  2025-08-01 00:15:00;                     ;  2025-08-01 00:30:00
    Pully, Montillier;      8592188;    ARRIVAL;  2025-07-01 05:29:00;  2025-07-01 05:31:00;  2025-07-01 05:44:00;  2025-07-01 05:46:00;  2025-07-01 05:59:00;  2025-07-01 06:01:00;  2025-07-01 06:14:00;  2025-07-01 06:16:00;  2025-07-01 06:29:00;  2025-07-01 06:31:00;  2025-07-01 06:44:00;  2025-07-01 06:47:00;  2025-07-01 06:59:00;  2025-07-01 07:02:00;  2025-07-01 07:08:00;  2025-07-01 07:15:00;  2025-07-01 07:12:00;  2025-07-01 07:23:00;  2025-07-01 07:19:00;  2025-07-01 07:29:00;  2025-07-01 07:35:00;  2025-07-01 07:27:00;  2025-07-01 07:33:00;  2025-07-01 07:44:00;  2025-07-01 07:39:00;  2025-07-01 07:51:00;  2025-07-01 07:43:00;  2025-07-01 07:58:00;  2025-07-01 07:48:00;  2025-07-01 08:04:00;  2025-07-01 07:55:00;  2025-07-01 08:10:00;  2025-07-01 08:02:00;  2025-07-01 08:16:00;  2025-07-01 08:08:00;  2025-07-01 08:14:00;  2025-07-01 08:23:00;  2025-07-01 08:20:00;  2025-07-01 08:33:00;  2025-07-01 08:27:00;  2025-07-01 08:43:00;  2025-07-01 08:37:00;  2025-07-01 08:53:00;  2025-07-01 08:47:00;  2025-07-01 09:03:00;  2025-07-01 08:57:00;  2025-07-01 09:07:00;  2025-07-01 09:13:00;  2025-07-01 09:17:00;  2025-07-01 09:23:00;  2025-07-01 09:33:00;  2025-07-01 09:27:00;  2025-07-01 09:37:00;  2025-07-01 09:43:00;  2025-07-01 09:47:00;  2025-07-01 09:53:00;  2025-07-01 10:03:00;  2025-07-01 09:57:00;  2025-07-01 10:13:00;  2025-07-01 10:07:00;  2025-07-01 10:17:00;  2025-07-01 10:23:00;  2025-07-01 10:33:00;  2025-07-01 10:27:00;  2025-07-01 10:43:00;  2025-07-01 10:37:00;  2025-07-01 10:47:00;  2025-07-01 10:53:00;  2025-07-01 11:03:00;  2025-07-01 10:57:00;  2025-07-01 11:07:00;  2025-07-01 11:13:00;  2025-07-01 11:23:00;  2025-07-01 11:17:00;  2025-07-01 11:33:00;  2025-07-01 11:27:00;  2025-07-01 11:37:00;  2025-07-01 11:43:00;  2025-07-01 11:47:00;  2025-07-01 11:53:00;  2025-07-01 11:58:00;  2025-07-01 12:03:00;  2025-07-01 11:57:00;  2025-07-01 12:02:00;  2025-07-01 12:13:00;  2025-07-01 12:07:00;  2025-07-01 12:17:00;  2025-07-01 12:23:00;  2025-07-01 12:33:00;  2025-07-01 12:27:00;  2025-07-01 12:37:00;  2025-07-01 12:43:00;  2025-07-01 12:53:00;  2025-07-01 12:47:00;  2025-07-01 13:03:00;  2025-07-01 12:57:00;  2025-07-01 13:13:00;  2025-07-01 13:07:00;  2025-07-01 13:23:00;  2025-07-01 13:17:00;  2025-07-01 13:22:00;  2025-07-01 13:33:00;  2025-07-01 13:27:00;  2025-07-01 13:38:00;  2025-07-01 13:43:00;  2025-07-01 13:37:00;  2025-07-01 13:42:00;  2025-07-01 13:47:00;  2025-07-01 13:53:00;  2025-07-01 14:03:00;  2025-07-01 13:57:00;  2025-07-01 14:07:00;  2025-07-01 14:13:00;  2025-07-01 14:23:00;  2025-07-01 14:17:00;  2025-07-01 14:27:00;  2025-07-01 14:33:00;  2025-07-01 14:43:00;  2025-07-01 14:37:00;  2025-07-01 14:53:00;  2025-07-01 14:47:00;  2025-07-01 14:57:00;  2025-07-01 15:03:00;  2025-07-01 15:13:00;  2025-07-01 15:07:00;  2025-07-01 15:23:00;  2025-07-01 15:17:00;  2025-07-01 15:33:00;  2025-07-01 15:27:00;  2025-07-01 15:43:00;  2025-07-01 15:37:00;  2025-07-01 15:53:00;  2025-07-01 15:47:00;  2025-07-01 16:03:00;  2025-07-01 15:57:00;  2025-07-01 16:13:00;  2025-07-01 16:07:00;  2025-07-01 16:23:00;  2025-07-01 16:17:00;  2025-07-01 16:33:00;  2025-07-01 16:27:00;  2025-07-01 16:43:00;  2025-07-01 16:37:00;  2025-07-01 16:53:00;  2025-07-01 16:47:00;  2025-07-01 17:03:00;  2025-07-01 16:57:00;  2025-07-01 17:13:00;  2025-07-01 17:07:00;  2025-07-01 17:23:00;  2025-07-01 17:17:00;  2025-07-01 17:34:00;  2025-07-01 17:27:00;  2025-07-01 17:44:00;  2025-07-01 17:37:00;  2025-07-01 17:54:00;  2025-07-01 17:47:00;  2025-07-01 17:57:00;  2025-07-01 18:04:00;  2025-07-01 18:07:00;  2025-07-01 18:14:00;  2025-07-01 18:17:00;  2025-07-01 18:24:00;  2025-07-01 18:27:00;  2025-07-01 18:34:00;  2025-07-01 18:37:00;  2025-07-01 18:44:00;  2025-07-01 18:54:00;  2025-07-01 18:47:00;  2025-07-01 18:57:00;  2025-07-01 19:04:00;  2025-07-01 19:07:00;  2025-07-01 19:14:00;  2025-07-01 19:17:00;  2025-07-01 19:24:00;  2025-07-01 19:27:00;  2025-07-01 19:34:00;  2025-07-01 19:37:00;  2025-07-01 19:46:00;  2025-07-01 19:49:00;  2025-07-01 19:59:00;  2025-07-01 20:02:00;  2025-07-01 20:14:00;  2025-07-01 20:17:00;  2025-07-01 20:29:00;  2025-07-01 20:32:00;  2025-07-01 20:44:00;  2025-07-01 20:46:00;  2025-07-01 20:59:00;  2025-07-01 21:01:00;  2025-07-01 21:14:00;  2025-07-01 21:16:00;  2025-07-01 21:29:00;  2025-07-01 21:31:00;  2025-07-01 21:44:00;  2025-07-01 21:46:00;  2025-07-01 21:59:00;  2025-07-01 22:01:00;  2025-07-01 22:14:00;  2025-07-01 22:16:00;  2025-07-01 22:29:00;  2025-07-01 22:31:00;  2025-07-01 22:44:00;  2025-07-01 22:46:00;  2025-07-01 22:59:00;  2025-07-01 23:01:00;  2025-07-01 23:14:00;  2025-07-01 23:16:00;  2025-07-01 23:29:00;  2025-07-01 23:31:00;  2025-07-01 23:44:00;  2025-07-01 23:46:00;  2025-07-01 23:59:00;  2025-08-01 00:01:00;  2025-08-01 00:14:00;  2025-08-01 00:16:00;  2025-08-01 00:29:00;  2025-08-01 00:31:00
    Pully, Montillier;      8592188;  DEPARTURE;  2025-07-01 05:29:00;  2025-07-01 05:31:00;  2025-07-01 05:44:00;  2025-07-01 05:46:00;  2025-07-01 05:59:00;  2025-07-01 06:01:00;  2025-07-01 06:14:00;  2025-07-01 06:16:00;  2025-07-01 06:29:00;  2025-07-01 06:31:00;  2025-07-01 06:44:00;  2025-07-01 06:47:00;  2025-07-01 06:59:00;  2025-07-01 07:02:00;  2025-07-01 07:08:00;  2025-07-01 07:15:00;  2025-07-01 07:12:00;  2025-07-01 07:23:00;  2025-07-01 07:19:00;  2025-07-01 07:29:00;  2025-07-01 07:35:00;  2025-07-01 07:27:00;  2025-07-01 07:33:00;  2025-07-01 07:44:00;  2025-07-01 07:39:00;  2025-07-01 07:51:00;  2025-07-01 07:43:00;  2025-07-01 07:58:00;  2025-07-01 07:48:00;  2025-07-01 08:04:00;  2025-07-01 07:55:00;  2025-07-01 08:10:00;  2025-07-01 08:02:00;  2025-07-01 08:16:00;  2025-07-01 08:08:00;  2025-07-01 08:14:00;  2025-07-01 08:23:00;  2025-07-01 08:20:00;  2025-07-01 08:33:00;  2025-07-01 08:27:00;  2025-07-01 08:43:00;  2025-07-01 08:37:00;  2025-07-01 08:53:00;  2025-07-01 08:47:00;  2025-07-01 09:03:00;  2025-07-01 08:57:00;  2025-07-01 09:07:00;  2025-07-01 09:13:00;  2025-07-01 09:17:00;  2025-07-01 09:23:00;  2025-07-01 09:33:00;  2025-07-01 09:27:00;  2025-07-01 09:37:00;  2025-07-01 09:43:00;  2025-07-01 09:47:00;  2025-07-01 09:53:00;  2025-07-01 10:03:00;  2025-07-01 09:57:00;  2025-07-01 10:13:00;  2025-07-01 10:07:00;  2025-07-01 10:17:00;  2025-07-01 10:23:00;  2025-07-01 10:33:00;  2025-07-01 10:27:00;  2025-07-01 10:43:00;  2025-07-01 10:37:00;  2025-07-01 10:47:00;  2025-07-01 10:53:00;  2025-07-01 11:03:00;  2025-07-01 10:57:00;  2025-07-01 11:07:00;  2025-07-01 11:13:00;  2025-07-01 11:23:00;  2025-07-01 11:17:00;  2025-07-01 11:33:00;  2025-07-01 11:27:00;  2025-07-01 11:37:00;  2025-07-01 11:43:00;  2025-07-01 11:47:00;  2025-07-01 11:53:00;  2025-07-01 11:58:00;  2025-07-01 12:03:00;  2025-07-01 11:57:00;  2025-07-01 12:02:00;  2025-07-01 12:13:00;  2025-07-01 12:07:00;  2025-07-01 12:17:00;  2025-07-01 12:23:00;  2025-07-01 12:33:00;  2025-07-01 12:27:00;  2025-07-01 12:37:00;  2025-07-01 12:43:00;  2025-07-01 12:53:00;  2025-07-01 12:47:00;  2025-07-01 13:03:00;  2025-07-01 12:57:00;  2025-07-01 13:13:00;  2025-07-01 13:07:00;  2025-07-01 13:23:00;  2025-07-01 13:17:00;  2025-07-01 13:22:00;  2025-07-01 13:33:00;  2025-07-01 13:27:00;  2025-07-01 13:38:00;  2025-07-01 13:43:00;  2025-07-01 13:37:00;  2025-07-01 13:42:00;  2025-07-01 13:47:00;  2025-07-01 13:53:00;  2025-07-01 14:03:00;  2025-07-01 13:57:00;  2025-07-01 14:07:00;  2025-07-01 14:13:00;  2025-07-01 14:23:00;  2025-07-01 14:17:00;  2025-07-01 14:27:00;  2025-07-01 14:33:00;  2025-07-01 14:43:00;  2025-07-01 14:37:00;  2025-07-01 14:53:00;  2025-07-01 14:47:00;  2025-07-01 14:57:00;  2025-07-01 15:03:00;  2025-07-01 15:13:00;  2025-07-01 15:07:00;  2025-07-01 15:23:00;  2025-07-01 15:17:00;  2025-07-01 15:33:00;  2025-07-01 15:27:00;  2025-07-01 15:43:00;  2025-07-01 15:37:00;  2025-07-01 15:53:00;  2025-07-01 15:47:00;  2025-07-01 16:03:00;  2025-07-01 15:57:00;  2025-07-01 16:13:00;  2025-07-01 16:07:00;  2025-07-01 16:23:00;  2025-07-01 16:17:00;  2025-07-01 16:33:00;  2025-07-01 16:27:00;  2025-07-01 16:43:00;  2025-07-01 16:37:00;  2025-07-01 16:53:00;  2025-07-01 16:47:00;  2025-07-01 17:03:00;  2025-07-01 16:57:00;  2025-07-01 17:13:00;  2025-07-01 17:07:00;  2025-07-01 17:23:00;  2025-07-01 17:17:00;  2025-07-01 17:34:00;  2025-07-01 17:27:00;  2025-07-01 17:44:00;  2025-07-01 17:37:00;  2025-07-01 17:54:00;  2025-07-01 17:47:00;  2025-07-01 17:57:00;  2025-07-01 18:04:00;  2025-07-01 18:07:00;  2025-07-01 18:14:00;  2025-07-01 18:17:00;  2025-07-01 18:24:00;  2025-07-01 18:27:00;  2025-07-01 18:34:00;  2025-07-01 18:37:00;  2025-07-01 18:44:00;  2025-07-01 18:54:00;  2025-07-01 18:47:00;  2025-07-01 18:57:00;  2025-07-01 19:04:00;  2025-07-01 19:07:00;  2025-07-01 19:14:00;  2025-07-01 19:17:00;  2025-07-01 19:24:00;  2025-07-01 19:27:00;  2025-07-01 19:34:00;  2025-07-01 19:37:00;  2025-07-01 19:46:00;  2025-07-01 19:49:00;  2025-07-01 19:59:00;  2025-07-01 20:02:00;  2025-07-01 20:14:00;  2025-07-01 20:17:00;  2025-07-01 20:29:00;  2025-07-01 20:32:00;  2025-07-01 20:44:00;  2025-07-01 20:46:00;  2025-07-01 20:59:00;  2025-07-01 21:01:00;  2025-07-01 21:14:00;  2025-07-01 21:16:00;  2025-07-01 21:29:00;  2025-07-01 21:31:00;  2025-07-01 21:44:00;  2025-07-01 21:46:00;  2025-07-01 21:59:00;  2025-07-01 22:01:00;  2025-07-01 22:14:00;  2025-07-01 22:16:00;  2025-07-01 22:29:00;  2025-07-01 22:31:00;  2025-07-01 22:44:00;  2025-07-01 22:46:00;  2025-07-01 22:59:00;  2025-07-01 23:01:00;  2025-07-01 23:14:00;  2025-07-01 23:16:00;  2025-07-01 23:29:00;  2025-07-01 23:31:00;  2025-07-01 23:44:00;  2025-07-01 23:46:00;  2025-07-01 23:59:00;  2025-08-01 00:01:00;  2025-08-01 00:14:00;  2025-08-01 00:16:00;  2025-08-01 00:29:00;  2025-08-01 00:31:00
