         STOP_NAME         ; STOP_NUMBER ;   EVENT   ;     85:151:3645     ;     85:151:3693     ;     85:151:3646     ;     85:151:3727     ;     85:151:3694     ;     85:151:3728     ;     85:151:3647     ;     85:151:3695     ;     85:151:3729     ;     85:151:3648     ;     85:151:3775     ;     85:151:3696     ;     85:151:3730     ;     85:151:3776     ;     85:151:3697     ;     85:151:3649     ;     85:151:3821     ;     85:151:3777     ;     85:151:3731     ;     85:151:3854     ;     85:151:3822     ;     85:151:3698     ;     85:151:3650     ;     85:151:3855     ;     85:151:3732     ;     85:151:3778     ;     85:151:3699     ;     85:151:3823     ;     85:151:3856     ;     85:151:3651     ;     85:151:3779     ;     85:151:3733     ;     85:151:3824     ;     85:151:3700     ;     85:151:3652     ;     85:151:3857     ;     85:151:3734     ;     85:151:3780     ;     85:151:3701     ;     85:151:3825     ;     85:151:3858     ;     85:151:3653     ;     85:151:3781     ;     85:151:3735     ;     85:151:3826     ;     85:151:3702     ;     85:151:3654     ;     85:151:3859     ;     85:151:3736     ;     85:151:3782     ;     85:151:3703     ;     85:151:3827     ;     85:151:3860     ;     85:151:3655     ;     85:151:3783     ;     85:151:3737     ;     85:151:3828     ;     85:151:3704     ;     85:151:3656     ;     85:151:3861     ;     85:151:3738     ;     85:151:3784     ;     85:151:3705     ;     85:151:3829     ;     85:151:3862     ;     85:151:3657     ;     85:151:3785     ;     85:151:3739     ;     85:151:3830     ;     85:151:3706     ;     85:151:3658     ;     85:151:3863     ;     85:151:3740     ;     85:151:3786     ;     85:151:3707     ;     85:151:3831     ;     85:151:3864     ;     85:151:3659     ;     85:151:3787     ;     85:151:3741     ;     85:151:3832     ;     85:151:3708     ;     85:151:3660     ;     85:151:3865     ;     85:151:3742     ;     85:151:3788     ;     85:151:3709     ;     85:151:3833     ;     85:151:3866     ;     85:151:3661     ;     85:151:3789     ;     85:151:3743     ;     85:151:3834     ;     85:151:3710     ;     85:151:3662     ;     85:151:3867     ;     85:151:3744     ;     85:151:3790     ;     85:151:3711     ;     85:151:3835     ;     85:151:3868     ;     85:151:3663     ;     85:151:3791     ;     85:151:3745     ;     85:151:3836     ;     85:151:3712     ;     85:151:3664     ;     85:151:3869     ;     85:151:3746     ;     85:151:3792     ;     85:151:3713     ;     85:151:3837     ;     85:151:3870     ;     85:151:3665     ;     85:151:3793     ;     85:151:3747     ;     85:151:3838     ;     85:151:3714     ;     85:151:3666     ;     85:151:3871     ;     85:151:3748     ;     85:151:3794     ;     85:151:3715     ;     85:151:3839     ;     85:151:3872     ;     85:151:3667     ;     85:151:3795     ;     85:151:3749     ;     85:151:3840     ;     85:151:3716     ;     85:151:3668     ;     85:151:3873     ;     85:151:3750     ;     85:151:3796     ;     85:151:3717     ;     85:151:3841     ;     85:151:3874     ;     85:151:3669     ;     85:151:3797     ;     85:151:3751     ;     85:151:3842     ;     85:151:3718     ;     85:151:3670     ;     85:151:3875     ;     85:151:3752     ;     85:151:3798     ;     85:151:3719     ;     85:151:3843     ;     85:151:3876     ;     85:151:3671     ;     85:151:3799     ;     85:151:3753     ;     85:151:3844     ;     85:151:3720     ;     85:151:3672     ;     85:151:3877     ;     85:151:3754     ;     85:151:3800     ;     85:151:3721     ;     85:151:3845     ;     85:151:3878     ;     85:151:3673     ;     85:151:3801     ;     85:151:3755     ;     85:151:3846     ;     85:151:3722     ;     85:151:3674     ;     85:151:3879     ;     85:151:3756     ;     85:151:3802     ;     85:151:3723     ;     85:151:3847     ;     85:151:3880     ;     85:151:3675     ;     85:151:3803     ;     85:151:3757     ;     85:151:3848     ;     85:151:3881     ;     85:151:3676     ;     85:151:3804     ;     85:151:3758     ;     85:151:3849     ;     85:151:3882     ;     85:151:3677     ;     85:151:3805     ;     85:151:3850     ;     85:151:3759     ;     85:151:3678     ;     85:151:3806     ;     85:151:3760     ;     85:151:3679     ;     85:151:3807     ;     85:151:3761     ;     85:151:3680     ;     85:151:3808     ;     85:151:3762     ;     85:151:3681     ;     85:151:3809     ;     85:151:3763     ;     85:151:3682     ;     85:151:3810     ;     85:151:3764     ;     85:151:3683     ;     85:151:3811     ;     85:151:3765     ;     85:151:3684     ;     85:151:3812     ;     85:151:3766     ;     85:151:3685     ;     85:151:3813     ;     85:151:3767     ;     85:151:3686     ;     85:151:3814     ;     85:151:3768     ;     85:151:3687     ;     85:151:3815     ;     85:151:3769     ;     85:151:3688     ;     85:151:3816     ;     85:151:3770     ;     85:151:3689     
         Lausanne, Faverges;      8592043;    ARRIVAL;  2025-07-01 05:08:00;                     ;                     ;  2025-07-01 05:23:00;  2025-07-01 05:35:00;                     ;  2025-07-01 05:50:00;                     ;  2025-07-01 06:05:00;                     ;                     ;  2025-07-01 06:21:00;                     ;  2025-07-01 06:36:00;                     ;  2025-07-01 06:50:00;  2025-07-01 06:44:00;                     ;  2025-07-01 07:00:00;                     ;                     ;  2025-07-01 07:11:00;                     ;  2025-07-01 07:22:00;                     ;  2025-07-01 07:32:00;                     ;  2025-07-01 07:42:00;                     ;  2025-07-01 07:52:00;                     ;  2025-07-01 08:02:00;                     ;  2025-07-01 08:13:00;                     ;  2025-07-01 08:23:00;                     ;  2025-07-01 08:33:00;                     ;  2025-07-01 08:42:00;                     ;  2025-07-01 08:52:00;                     ;  2025-07-01 09:02:00;                     ;  2025-07-01 09:12:00;                     ;  2025-07-01 09:22:00;                     ;  2025-07-01 09:32:00;                     ;  2025-07-01 09:42:00;                     ;  2025-07-01 09:52:00;                     ;  2025-07-01 10:02:00;                     ;  2025-07-01 10:12:00;                     ;  2025-07-01 10:22:00;                     ;  2025-07-01 10:32:00;                     ;  2025-07-01 10:42:00;                     ;  2025-07-01 10:52:00;                     ;  2025-07-01 11:02:00;                     ;  2025-07-01 11:12:00;                     ;  2025-07-01 11:22:00;                     ;  2025-07-01 11:32:00;                     ;  2025-07-01 11:42:00;                     ;  2025-07-01 11:52:00;                     ;  2025-07-01 12:02:00;                     ;  2025-07-01 12:12:00;                     ;  2025-07-01 12:22:00;                     ;  2025-07-01 12:32:00;                     ;  2025-07-01 12:42:00;                     ;  2025-07-01 12:52:00;                     ;  2025-07-01 13:02:00;                     ;  2025-07-01 13:12:00;                     ;  2025-07-01 13:22:00;                     ;  2025-07-01 13:32:00;                     ;  2025-07-01 13:42:00;                     ;  2025-07-01 13:52:00;                     ;  2025-07-01 14:02:00;                     ;  2025-07-01 14:12:00;                     ;  2025-07-01 14:22:00;                     ;  2025-07-01 14:32:00;                     ;  2025-07-01 14:42:00;                     ;  2025-07-01 14:52:00;                     ;  2025-07-01 15:02:00;                     ;  2025-07-01 15:12:00;                     ;  2025-07-01 15:22:00;                     ;  2025-07-01 15:32:00;                     ;  2025-07-01 15:42:00;                     ;  2025-07-01 15:52:00;                     ;  2025-07-01 16:02:00;                     ;  2025-07-01 16:12:00;                     ;  2025-07-01 16:22:00;                     ;  2025-07-01 16:33:00;                     ;  2025-07-01 16:43:00;                     ;  2025-07-01 16:53:00;                     ;  2025-07-01 17:03:00;                     ;  2025-07-01 17:13:00;                     ;  2025-07-01 17:23:00;                     ;  2025-07-01 17:33:00;                     ;  2025-07-01 17:43:00;                     ;  2025-07-01 17:53:00;                     ;  2025-07-01 18:03:00;                     ;  2025-07-01 18:13:00;                     ;  2025-07-01 18:22:00;                     ;  2025-07-01 18:32:00;                     ;  2025-07-01 18:42:00;                     ;  2025-07-01 18:52:00;                     ;  2025-07-01 19:02:00;                     ;  2025-07-01 19:12:00;                     ;  2025-07-01 19:22:00;                     ;  2025-07-01 19:32:00;                     ;  2025-07-01 19:42:00;                     ;  2025-07-01 19:51:00;                     ;  2025-07-01 20:01:00;                     ;  2025-07-01 20:11:00;                     ;  2025-07-01 20:20:00;                     ;  2025-07-01 20:30:00;                     ;  2025-07-01 20:39:00;                     ;                     ;  2025-07-01 20:52:00;                     ;  2025-07-01 21:07:00;                     ;  2025-07-01 21:22:00;                     ;  2025-07-01 21:37:00;                     ;  2025-07-01 21:52:00;                     ;  2025-07-01 22:07:00;                     ;  2025-07-01 22:22:00;                     ;  2025-07-01 22:36:00;                     ;  2025-07-01 22:51:00;                     ;  2025-07-01 23:06:00;                     ;  2025-07-01 23:21:00;                     ;  2025-07-01 23:36:00;                     ;  2025-07-01 23:51:00;                     ;  2025-08-01 00:06:00;                     ;  2025-08-01 00:21:00;                     ;  2025-08-01 00:36:00;                     ;                     ;                     ;                     
         Lausanne, Faverges;      8592043;  DEPARTURE;                     ;                     ;  2025-07-01 05:10:00;                     ;                     ;  2025-07-01 05:25:00;                     ;  2025-07-01 05:39:00;                     ;  2025-07-01 05:54:00;                     ;                     ;  2025-07-01 06:09:00;                     ;  2025-07-01 06:24:00;                     ;                     ;  2025-07-01 06:37:00;                     ;                     ;  2025-07-01 06:46:00;                     ;  2025-07-01 06:56:00;                     ;  2025-07-01 07:06:00;                     ;  2025-07-01 07:16:00;                     ;  2025-07-01 07:26:00;                     ;  2025-07-01 07:36:00;                     ;  2025-07-01 07:46:00;                     ;  2025-07-01 07:56:00;                     ;  2025-07-01 08:06:00;                     ;  2025-07-01 08:16:00;                     ;  2025-07-01 08:26:00;                     ;  2025-07-01 08:36:00;                     ;  2025-07-01 08:46:00;                     ;  2025-07-01 08:56:00;                     ;  2025-07-01 09:06:00;                     ;  2025-07-01 09:16:00;                     ;  2025-07-01 09:26:00;                     ;  2025-07-01 09:36:00;                     ;  2025-07-01 09:46:00;                     ;  2025-07-01 09:56:00;                     ;  2025-07-01 10:06:00;                     ;  2025-07-01 10:16:00;                     ;  2025-07-01 10:26:00;                     ;  2025-07-01 10:36:00;                     ;  2025-07-01 10:46:00;                     ;  2025-07-01 10:56:00;                     ;  2025-07-01 11:06:00;                     ;  2025-07-01 11:16:00;                     ;  2025-07-01 11:26:00;                     ;  2025-07-01 11:36:00;                     ;  2025-07-01 11:46:00;                     ;  2025-07-01 11:56:00;                     ;  2025-07-01 12:06:00;                     ;  2025-07-01 12:16:00;                     ;  2025-07-01 12:26:00;                     ;  2025-07-01 12:36:00;                     ;  2025-07-01 12:46:00;                     ;  2025-07-01 12:56:00;                     ;  2025-07-01 13:06:00;                     ;  2025-07-01 13:16:00;                     ;  2025-07-01 13:26:00;                     ;  2025-07-01 13:36:00;                     ;  2025-07-01 13:46:00;                     ;  2025-07-01 13:56:00;                     ;  2025-07-01 14:06:00;                     ;  2025-07-01 14:16:00;                     ;  2025-07-01 14:26:00;                     ;  2025-07-01 14:36:00;                     ;  2025-07-01 14:46:00;                     ;  2025-07-01 14:56:00;                     ;  2025-07-01 15:06:00;                     ;  2025-07-01 15:16:00;                     ;  2025-07-01 15:26:00;                     ;  2025-07-01 15:36:00;                     ;  2025-07-01 15:46:00;                     ;  2025-07-01 15:56:00;                     ;  2025-07-01 16:06:00;                     ;  2025-07-01 16:16:00;                     ;  2025-07-01 16:26:00;                     ;  2025-07-01 16:36:00;                     ;  2025-07-01 16:46:00;                     ;  2025-07-01 16:56:00;                     ;  2025-07-01 17:06:00;                     ;  2025-07-01 17:16:00;                     ;  2025-07-01 17:26:00;                     ;  2025-07-01 17:36:00;                     ;  2025-07-01 17:46:00;                     ;  2025-07-01 17:56:00;                     ;  2025-07-01 18:06:00;                     ;  2025-07-01 18:16:00;                     ;  2025-07-01 18:26:00;                     ;  2025-07-01 18:36:00;                     ;  2025-07-01 18:46:00;                     ;  2025-07-01 18:56:00;                     ;  2025-07-01 19:06:00;                     ;  2025-07-01 19:16:00;                     ;  2025-07-01 19:24:00;                     ;  2025-07-01 19:34:00;                     ;  2025-07-01 19:44:00;                     ;  2025-07-01 19:54:00;                     ;  2025-07-01 20:04:00;                     ;  2025-07-01 20:14:00;                     ;  2025-07-01 20:24:00;  2025-07-01 20:30:00;                     ;  2025-07-01 20:39:00;                     ;  2025-07-01 20:54:00;                     ;  2025-07-01 21:09:00;                     ;  2025-07-01 21:24:00;                     ;  2025-07-01 21:39:00;                     ;  2025-07-01 21:54:00;                     ;  2025-07-01 22:09:00;                     ;  2025-07-01 22:24:00;                     ;  2025-07-01 22:39:00;                     ;  2025-07-01 22:54:00;                     ;  2025-07-01 23:09:00;                     ;  2025-07-01 23:24:00;                     ;  2025-07-01 23:39:00;                     ;  2025-07-01 23:54:00;                     ;  2025-08-01 00:10:00;                     ;  2025-08-01 00:25:00;                     ;  2025-08-01 00:37:00;                     
        Lausanne, Trabandan;      8592123;    ARRIVAL;  2025-07-01 05:07:00;                     ;                     ;  2025-07-01 05:22:00;  2025-07-01 05:34:00;                     ;  2025-07-01 05:49:00;                     ;  2025-07-01 06:04:00;                     ;                     ;  2025-07-01 06:20:00;                     ;  2025-07-01 06:35:00;                     ;  2025-07-01 06:49:00;  2025-07-01 06:43:00;                     ;  2025-07-01 06:59:00;                     ;                     ;  2025-07-01 07:10:00;                     ;  2025-07-01 07:20:00;                     ;  2025-07-01 07:30:00;                     ;  2025-07-01 07:40:00;                     ;  2025-07-01 07:50:00;                     ;  2025-07-01 08:00:00;                     ;  2025-07-01 08:11:00;                     ;  2025-07-01 08:21:00;                     ;  2025-07-01 08:31:00;                     ;  2025-07-01 08:40:00;                     ;  2025-07-01 08:50:00;                     ;  2025-07-01 09:00:00;                     ;  2025-07-01 09:10:00;                     ;  2025-07-01 09:20:00;                     ;  2025-07-01 09:30:00;                     ;  2025-07-01 09:40:00;                     ;  2025-07-01 09:50:00;                     ;  2025-07-01 10:00:00;                     ;  2025-07-01 10:10:00;                     ;  2025-07-01 10:20:00;                     ;  2025-07-01 10:30:00;                     ;  2025-07-01 10:40:00;                     ;  2025-07-01 10:50:00;                     ;  2025-07-01 11:00:00;                     ;  2025-07-01 11:10:00;                     ;  2025-07-01 11:20:00;                     ;  2025-07-01 11:30:00;                     ;  2025-07-01 11:40:00;                     ;  2025-07-01 11:50:00;                     ;  2025-07-01 12:00:00;                     ;  2025-07-01 12:10:00;                     ;  2025-07-01 12:20:00;                     ;  2025-07-01 12:30:00;                     ;  2025-07-01 12:40:00;                     ;  2025-07-01 12:50:00;                     ;  2025-07-01 13:00:00;                     ;  2025-07-01 13:10:00;                     ;  2025-07-01 13:20:00;                     ;  2025-07-01 13:30:00;                     ;  2025-07-01 13:40:00;                     ;  2025-07-01 13:50:00;                     ;  2025-07-01 14:00:00;                     ;  2025-07-01 14:10:00;                     ;  2025-07-01 14:20:00;                     ;  2025-07-01 14:30:00;                     ;  2025-07-01 14:40:00;                     ;  2025-07-01 14:50:00;                     ;  2025-07-01 15:00:00;                     ;  2025-07-01 15:10:00;                     ;  2025-07-01 15:20:00;                     ;  2025-07-01 15:30:00;                     ;  2025-07-01 15:40:00;                     ;  2025-07-01 15:50:00;                     ;  2025-07-01 16:00:00;                     ;  2025-07-01 16:10:00;                     ;  2025-07-01 16:20:00;                     ;  2025-07-01 16:31:00;                     ;  2025-07-01 16:41:00;                     ;  2025-07-01 16:51:00;                     ;  2025-07-01 17:01:00;                     ;  2025-07-01 17:11:00;                     ;  2025-07-01 17:21:00;                     ;  2025-07-01 17:31:00;                     ;  2025-07-01 17:41:00;                     ;  2025-07-01 17:51:00;                     ;  2025-07-01 18:01:00;                     ;  2025-07-01 18:11:00;                     ;  2025-07-01 18:20:00;                     ;  2025-07-01 18:30:00;                     ;  2025-07-01 18:40:00;                     ;  2025-07-01 18:50:00;                     ;  2025-07-01 19:00:00;                     ;  2025-07-01 19:10:00;                     ;  2025-07-01 19:20:00;                     ;  2025-07-01 19:30:00;                     ;  2025-07-01 19:40:00;                     ;  2025-07-01 19:50:00;                     ;  2025-07-01 20:00:00;                     ;  2025-07-01 20:10:00;                     ;  2025-07-01 20:19:00;                     ;  2025-07-01 20:29:00;                     ;  2025-07-01 20:38:00;                     ;                     ;  2025-07-01 20:51:00;                     ;  2025-07-01 21:06:00;                     ;  2025-07-01 21:21:00;                     ;  2025-07-01 21:36:00;                     ;  2025-07-01 21:51:00;                     ;  2025-07-01 22:06:00;                     ;  2025-07-01 22:21:00;                     ;  2025-07-01 22:35:00;                     ;  2025-07-01 22:50:00;                     ;  2025-07-01 23:05:00;                     ;  2025-07-01 23:20:00;                     ;  2025-07-01 23:35:00;                     ;  2025-07-01 23:50:00;                     ;  2025-08-01 00:05:00;                     ;  2025-08-01 00:20:00;                     ;  2025-08-01 00:35:00;                     ;                     ;                     ;                     
        Lausanne, Trabandan;      8592123;  DEPARTURE;  2025-07-01 05:07:00;                     ;                     ;  2025-07-01 05:22:00;  2025-07-01 05:34:00;                     ;  2025-07-01 05:49:00;                     ;  2025-07-01 06:04:00;                     ;                     ;  2025-07-01 06:20:00;                     ;  2025-07-01 06:35:00;                     ;  2025-07-01 06:49:00;  2025-07-01 06:43:00;                     ;  2025-07-01 06:59:00;                     ;                     ;  2025-07-01 07:10:00;                     ;  2025-07-01 07:20:00;                     ;  2025-07-01 07:30:00;                     ;  2025-07-01 07:40:00;                     ;  2025-07-01 07:50:00;                     ;  2025-07-01 08:00:00;                     ;  2025-07-01 08:11:00;                     ;  2025-07-01 08:21:00;                     ;  2025-07-01 08:31:00;                     ;  2025-07-01 08:40:00;                     ;  2025-07-01 08:50:00;                     ;  2025-07-01 09:00:00;                     ;  2025-07-01 09:10:00;                     ;  2025-07-01 09:20:00;                     ;  2025-07-01 09:30:00;                     ;  2025-07-01 09:40:00;                     ;  2025-07-01 09:50:00;                     ;  2025-07-01 10:00:00;                     ;  2025-07-01 10:10:00;                     ;  2025-07-01 10:20:00;                     ;  2025-07-01 10:30:00;                     ;  2025-07-01 10:40:00;                     ;  2025-07-01 10:50:00;                     ;  2025-07-01 11:00:00;                     ;  2025-07-01 11:10:00;                     ;  2025-07-01 11:20:00;                     ;  2025-07-01 11:30:00;                     ;  2025-07-01 11:40:00;                     ;  2025-07-01 11:50:00;                     ;  2025-07-01 12:00:00;                     ;  2025-07-01 12:10:00;                     ;  2025-07-01 12:20:00;                     ;  2025-07-01 12:30:00;                     ;  2025-07-01 12:40:00;                     ;  2025-07-01 12:50:00;                     ;  2025-07-01 13:00:00;                     ;  2025-07-01 13:10:00;                     ;  2025-07-01 13:20:00;                     ;  2025-07-01 13:30:00;                     ;  2025-07-01 13:40:00;                     ;  2025-07-01 13:50:00;                     ;  2025-07-01 14:00:00;                     ;  2025-07-01 14:10:00;                     ;  2025-07-01 14:20:00;                     ;  2025-07-01 14:30:00;                     ;  2025-07-01 14:40:00;                     ;  2025-07-01 14:50:00;                     ;  2025-07-01 15:00:00;                     ;  2025-07-01 15:10:00;                     ;  2025-07-01 15:20:00;                     ;  2025-07-01 15:30:00;                     ;  2025-07-01 15:40:00;                     ;  2025-07-01 15:50:00;                     ;  2025-07-01 16:00:00;                     ;  2025-07-01 16:10:00;                     ;  2025-07-01 16:20:00;                     ;  2025-07-01 16:31:00;                     ;  2025-07-01 16:41:00;                     ;  2025-07-01 16:51:00;                     ;  2025-07-01 17:01:00;                     ;  2025-07-01 17:11:00;                     ;  2025-07-01 17:21:00;                     ;  2025-07-01 17:31:00;                     ;  2025-07-01 17:41:00;                     ;  2025-07-01 17:51:00;                     ;  2025-07-01 18:01:00;                     ;  2025-07-01 18:11:00;                     ;  2025-07-01 18:20:00;                     ;  2025-07-01 18:30:00;                     ;  2025-07-01 18:40:00;                     ;  2025-07-01 18:50:00;                     ;  2025-07-01 19:00:00;                     ;  2025-07-01 19:10:00;                     ;  2025-07-01 19:20:00;                     ;  2025-07-01 19:30:00;                     ;  2025-07-01 19:40:00;                     ;  2025-07-01 19:50:00;                     ;  2025-07-01 20:00:00;                     ;  2025-07-01 20:10:00;                     ;  2025-07-01 20:19:00;                     ;  2025-07-01 20:29:00;                     ;  2025-07-01 20:38:00;                     ;                     ;  2025-07-01 20:51:00;                     ;  2025-07-01 21:06:00;                     ;  2025-07-01 21:21:00;                     ;  2025-07-01 21:36:00;                     ;  2025-07-01 21:51:00;                     ;  2025-07-01 22:06:00;                     ;  2025-07-01 22:21:00;                     ;  2025-07-01 22:35:00;                     ;  2025-07-01 22:50:00;                     ;  2025-07-01 23:05:00;                     ;  2025-07-01 23:20:00;                     ;  2025-07-01 23:35:00;                     ;  2025-07-01 23:50:00;                     ;  2025-08-01 00:05:00;                     ;  2025-08-01 00:20:00;                     ;  2025-08-01 00:35:00;                     ;                     ;                     ;                     
    Lausanne, chemin du Cap;      8592012;    ARRIVAL;                     ;                     ;  2025-07-01 05:11:00;                     ;                     ;  2025-07-01 05:26:00;                     ;  2025-07-01 05:40:00;                     ;  2025-07-01 05:55:00;                     ;                     ;  2025-07-01 06:10:00;                     ;  2025-07-01 06:25:00;                     ;                     ;  2025-07-01 06:38:00;                     ;                     ;  2025-07-01 06:47:00;                     ;  2025-07-01 06:57:00;                     ;  2025-07-01 07:07:00;                     ;  2025-07-01 07:17:00;                     ;  2025-07-01 07:27:00;                     ;  2025-07-01 07:37:00;                     ;  2025-07-01 07:47:00;                     ;  2025-07-01 07:57:00;                     ;  2025-07-01 08:07:00;                     ;  2025-07-01 08:17:00;                     ;  2025-07-01 08:27:00;                     ;  2025-07-01 08:37:00;                     ;  2025-07-01 08:47:00;                     ;  2025-07-01 08:57:00;                     ;  2025-07-01 09:07:00;                     ;  2025-07-01 09:17:00;                     ;  2025-07-01 09:27:00;                     ;  2025-07-01 09:37:00;                     ;  2025-07-01 09:47:00;                     ;  2025-07-01 09:57:00;                     ;  2025-07-01 10:07:00;                     ;  2025-07-01 10:17:00;                     ;  2025-07-01 10:27:00;                     ;  2025-07-01 10:37:00;                     ;  2025-07-01 10:47:00;                     ;  2025-07-01 10:57:00;                     ;  2025-07-01 11:07:00;                     ;  2025-07-01 11:17:00;                     ;  2025-07-01 11:27:00;                     ;  2025-07-01 11:37:00;                     ;  2025-07-01 11:47:00;                     ;  2025-07-01 11:57:00;                     ;  2025-07-01 12:07:00;                     ;  2025-07-01 12:17:00;                     ;  2025-07-01 12:27:00;                     ;  2025-07-01 12:37:00;                     ;  2025-07-01 12:47:00;                     ;  2025-07-01 12:57:00;                     ;  2025-07-01 13:07:00;                     ;  2025-07-01 13:17:00;                     ;  2025-07-01 13:27:00;                     ;  2025-07-01 13:37:00;                     ;  2025-07-01 13:47:00;                     ;  2025-07-01 13:57:00;                     ;  2025-07-01 14:07:00;                     ;  2025-07-01 14:17:00;                     ;  2025-07-01 14:27:00;                     ;  2025-07-01 14:37:00;                     ;  2025-07-01 14:47:00;                     ;  2025-07-01 14:57:00;                     ;  2025-07-01 15:07:00;                     ;  2025-07-01 15:17:00;                     ;  2025-07-01 15:27:00;                     ;  2025-07-01 15:37:00;                     ;  2025-07-01 15:47:00;                     ;  2025-07-01 15:57:00;                     ;  2025-07-01 16:07:00;                     ;  2025-07-01 16:17:00;                     ;  2025-07-01 16:27:00;                     ;  2025-07-01 16:37:00;                     ;  2025-07-01 16:47:00;                     ;  2025-07-01 16:57:00;                     ;  2025-07-01 17:07:00;                     ;  2025-07-01 17:17:00;                     ;  2025-07-01 17:27:00;                     ;  2025-07-01 17:37:00;                     ;  2025-07-01 17:47:00;                     ;  2025-07-01 17:57:00;                     ;  2025-07-01 18:07:00;                     ;  2025-07-01 18:17:00;                     ;  2025-07-01 18:27:00;                     ;  2025-07-01 18:37:00;                     ;  2025-07-01 18:47:00;                     ;  2025-07-01 18:57:00;                     ;  2025-07-01 19:07:00;                     ;  2025-07-01 19:17:00;                     ;  2025-07-01 19:25:00;                     ;  2025-07-01 19:35:00;                     ;  2025-07-01 19:45:00;                     ;  2025-07-01 19:55:00;                     ;  2025-07-01 20:05:00;                     ;  2025-07-01 20:15:00;                     ;  2025-07-01 20:25:00;  2025-07-01 20:31:00;                     ;  2025-07-01 20:40:00;                     ;  2025-07-01 20:55:00;                     ;  2025-07-01 21:10:00;                     ;  2025-07-01 21:25:00;                     ;  2025-07-01 21:40:00;                     ;  2025-07-01 21:55:00;                     ;  2025-07-01 22:10:00;                     ;  2025-07-01 22:25:00;                     ;  2025-07-01 22:40:00;                     ;  2025-07-01 22:55:00;                     ;  2025-07-01 23:10:00;                     ;  2025-07-01 23:25:00;                     ;  2025-07-01 23:40:00;                     ;  2025-07-01 23:55:00;                     ;  2025-08-01 00:11:00;                     ;  2025-08-01 00:26:00;                     ;  2025-08-01 00:38:00;                     
