  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:151:2835;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 07:57:00;  2025-07-01 07:57:09;        Renens VD, gare sud;  2025-07-01 08:21:00;  2025-07-01 08:21:56
  85:151:2716;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 07:59:00;  2025-07-01 07:59:19;  St-Sulpice VD, Venoge sud;  2025-07-01 08:22:00;  2025-07-01 08:21:14
  85:151:2760;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 08:12:00;  2025-07-01 08:12:36;        Renens VD, gare sud;  2025-07-01 08:36:00;  2025-07-01 08:34:57
  85:151:2795;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 08:14:00;  2025-07-01 08:14:09;  St-Sulpice VD, Venoge sud;  2025-07-01 08:37:00;  2025-07-01 08:38:23
  85:151:2717;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 08:27:00;  2025-07-01 08:27:10;        Renens VD, gare sud;  2025-07-01 08:51:00;  2025-07-01 08:49:29
  85:151:2836;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 08:29:00;  2025-07-01 08:29:10;  St-Sulpice VD, Venoge sud;  2025-07-01 08:52:00;  2025-07-01 08:53:48
  85:151:2796;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 08:42:00;  2025-07-01 08:42:19;        Renens VD, gare sud;  2025-07-01 09:06:00;  2025-07-01 09:02:58
  85:151:2761;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 08:44:00;  2025-07-01 08:44:37;  St-Sulpice VD, Venoge sud;  2025-07-01 09:07:00;  2025-07-01 09:07:15
  85:151:2837;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 08:58:00;  2025-07-01 08:58:54;        Renens VD, gare sud;  2025-07-01 09:20:00;  2025-07-01 09:22:31
  85:151:2718;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 08:59:00;  2025-07-01 08:58:29;  St-Sulpice VD, Venoge sud;  2025-07-01 09:21:00;  2025-07-01 09:21:43
  85:151:2762;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 09:13:00;  2025-07-01 09:13:49;        Renens VD, gare sud;  2025-07-01 09:35:00;  2025-07-01 09:33:51
  85:151:2797;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 09:14:00;  2025-07-01 09:14:09;  St-Sulpice VD, Venoge sud;  2025-07-01 09:36:00;  2025-07-01 09:36:05
  85:151:2719;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 09:28:00;  2025-07-01 09:27:36;        Renens VD, gare sud;  2025-07-01 09:50:00;  2025-07-01 09:48:52
  85:151:2838;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 09:29:00;  2025-07-01 09:29:14;  St-Sulpice VD, Venoge sud;  2025-07-01 09:51:00;  2025-07-01 09:51:11
  85:151:2798;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 09:43:00;  2025-07-01 09:43:20;        Renens VD, gare sud;  2025-07-01 10:05:00;  2025-07-01 10:03:49
  85:151:2763;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 09:44:00;  2025-07-01 09:44:00;  St-Sulpice VD, Venoge sud;  2025-07-01 10:06:00;  2025-07-01 10:04:22
  85:151:2839;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 09:58:00;  2025-07-01 09:58:12;        Renens VD, gare sud;  2025-07-01 10:20:00;  2025-07-01 10:19:21
  85:151:2720;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 09:59:00;  2025-07-01 09:58:41;  St-Sulpice VD, Venoge sud;  2025-07-01 10:21:00;  2025-07-01 10:18:31
  85:151:2764;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 10:13:00;  2025-07-01 10:13:56;        Renens VD, gare sud;  2025-07-01 10:35:00;  2025-07-01 10:33:51
  85:151:2799;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 10:14:00;  2025-07-01 10:14:32;  St-Sulpice VD, Venoge sud;  2025-07-01 10:36:00;  2025-07-01 10:36:50
  85:151:2721;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 10:28:00;  2025-07-01 10:28:06;        Renens VD, gare sud;  2025-07-01 10:50:00;  2025-07-01 10:49:13
  85:151:2840;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 10:29:00;  2025-07-01 10:29:00;  St-Sulpice VD, Venoge sud;  2025-07-01 10:51:00;  2025-07-01 10:52:26
  85:151:2800;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 10:43:00;  2025-07-01 10:44:06;        Renens VD, gare sud;  2025-07-01 11:05:00;  2025-07-01 11:04:02
  85:151:2765;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 10:44:00;  2025-07-01 10:44:12;  St-Sulpice VD, Venoge sud;  2025-07-01 11:06:00;  2025-07-01 11:04:52
  85:151:2841;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 10:58:00;  2025-07-01 10:58:17;        Renens VD, gare sud;  2025-07-01 11:20:00;  2025-07-01 11:19:10
  85:151:2722;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 10:59:00;  2025-07-01 10:58:43;  St-Sulpice VD, Venoge sud;  2025-07-01 11:21:00;  2025-07-01 11:21:39
  85:151:2766;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 11:13:00;  2025-07-01 11:14:12;        Renens VD, gare sud;  2025-07-01 11:35:00;  2025-07-01 11:34:00
  85:151:2801;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 11:14:00;  2025-07-01 11:15:03;  St-Sulpice VD, Venoge sud;  2025-07-01 11:36:00;  2025-07-01 11:35:01
  85:151:2723;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 11:28:00;  2025-07-01 11:28:00;        Renens VD, gare sud;  2025-07-01 11:50:00;  2025-07-01 11:49:09
  85:151:2842;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 11:29:00;  2025-07-01 11:29:13;  St-Sulpice VD, Venoge sud;  2025-07-01 11:51:00;  2025-07-01 11:52:52
  85:151:2802;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 11:43:00;  2025-07-01 11:43:00;        Renens VD, gare sud;  2025-07-01 12:05:00;  2025-07-01 12:03:40
  85:151:2767;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 11:44:00;  2025-07-01 11:44:00;  St-Sulpice VD, Venoge sud;  2025-07-01 12:06:00;  2025-07-01 12:05:42
  85:151:2843;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 11:58:00;  2025-07-01 11:58:12;        Renens VD, gare sud;  2025-07-01 12:20:00;  2025-07-01 12:18:57
  85:151:2724;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 11:59:00;  2025-07-01 11:58:43;  St-Sulpice VD, Venoge sud;  2025-07-01 12:22:00;  2025-07-01 12:21:01
  85:151:2768;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 12:13:00;  2025-07-01 12:13:21;        Renens VD, gare sud;  2025-07-01 12:35:00;  2025-07-01 12:34:01
  85:151:2803;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 12:14:00;  2025-07-01 12:14:11;  St-Sulpice VD, Venoge sud;  2025-07-01 12:36:00;  2025-07-01 12:36:54
  85:151:2725;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 12:28:00;  2025-07-01 12:28:00;        Renens VD, gare sud;  2025-07-01 12:50:00;  2025-07-01 12:49:19
  85:151:2844;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 12:29:00;  2025-07-01 12:29:00;  St-Sulpice VD, Venoge sud;  2025-07-01 12:51:00;  2025-07-01 12:51:35
  85:151:2804;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 12:43:00;  2025-07-01 12:43:06;        Renens VD, gare sud;  2025-07-01 13:05:00;  2025-07-01 13:02:56
  85:151:2769;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 12:44:00;  2025-07-01 12:44:14;  St-Sulpice VD, Venoge sud;  2025-07-01 13:06:00;  2025-07-01 13:05:34
  85:151:2845;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 12:58:00;  2025-07-01 12:58:00;        Renens VD, gare sud;  2025-07-01 13:20:00;  2025-07-01 13:18:53
  85:151:2726;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 12:59:00;  2025-07-01 12:59:38;  St-Sulpice VD, Venoge sud;  2025-07-01 13:21:00;  2025-07-01 13:22:10
  85:151:2770;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 13:13:00;  2025-07-01 13:13:11;        Renens VD, gare sud;  2025-07-01 13:35:00;  2025-07-01 13:36:41
  85:151:2805;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 13:14:00;  2025-07-01 13:15:25;  St-Sulpice VD, Venoge sud;  2025-07-01 13:36:00;  2025-07-01 13:37:35
  85:151:2727;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 13:28:00;  2025-07-01 13:28:56;        Renens VD, gare sud;  2025-07-01 13:50:00;  2025-07-01 13:51:52
  85:151:2846;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 13:29:00;  2025-07-01 13:29:58;  St-Sulpice VD, Venoge sud;  2025-07-01 13:51:00;  2025-07-01 13:48:19
  85:151:2806;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 13:43:00;  2025-07-01 13:43:05;        Renens VD, gare sud;  2025-07-01 14:05:00;  2025-07-01 14:03:25
  85:151:2771;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 13:44:00;  2025-07-01 13:45:31;  St-Sulpice VD, Venoge sud;  2025-07-01 14:06:00;  2025-07-01 14:04:11
  85:151:2847;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 13:58:00;  2025-07-01 13:58:17;        Renens VD, gare sud;  2025-07-01 14:20:00;  2025-07-01 14:18:55
  85:151:2728;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 13:59:00;  2025-07-01 13:59:14;  St-Sulpice VD, Venoge sud;  2025-07-01 14:21:00;  2025-07-01 14:21:16
  85:151:2772;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 14:13:00;  2025-07-01 14:15:09;        Renens VD, gare sud;  2025-07-01 14:35:00;  2025-07-01 14:33:25
  85:151:2807;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 14:14:00;  2025-07-01 14:14:00;  St-Sulpice VD, Venoge sud;  2025-07-01 14:36:00;  2025-07-01 14:35:13
  85:151:2729;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 14:28:00;  2025-07-01 14:28:42;        Renens VD, gare sud;  2025-07-01 14:50:00;  2025-07-01 14:49:13
  85:151:2848;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 14:29:00;  2025-07-01 14:29:50;  St-Sulpice VD, Venoge sud;  2025-07-01 14:51:00;  2025-07-01 14:50:24
  85:151:2808;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 14:43:00;  2025-07-01 14:43:12;        Renens VD, gare sud;  2025-07-01 15:05:00;  2025-07-01 15:04:00
  85:151:2773;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 14:44:00;  2025-07-01 14:44:00;  St-Sulpice VD, Venoge sud;  2025-07-01 15:06:00;  2025-07-01 15:03:25
  85:151:2849;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 14:58:00;  2025-07-01 14:58:45;        Renens VD, gare sud;  2025-07-01 15:20:00;  2025-07-01 15:18:00
  85:151:2730;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 14:59:00;  2025-07-01 14:59:27;  St-Sulpice VD, Venoge sud;  2025-07-01 15:21:00;  2025-07-01 15:21:22
  85:151:2774;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 15:13:00;  2025-07-01 15:15:23;        Renens VD, gare sud;  2025-07-01 15:35:00;  2025-07-01 15:34:29
  85:151:2809;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 15:14:00;  2025-07-01 15:14:47;  St-Sulpice VD, Venoge sud;  2025-07-01 15:36:00;  2025-07-01 15:37:22
  85:151:2731;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 15:28:00;  2025-07-01 15:28:20;        Renens VD, gare sud;  2025-07-01 15:50:00;  2025-07-01 15:48:52
  85:151:2850;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 15:29:00;  2025-07-01 15:31:17;  St-Sulpice VD, Venoge sud;  2025-07-01 15:51:00;  2025-07-01 15:49:21
  85:151:2810;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 15:43:00;  2025-07-01 15:43:00;        Renens VD, gare sud;  2025-07-01 16:05:00;  2025-07-01 16:04:20
  85:151:2775;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 15:44:00;  2025-07-01 15:46:01;  St-Sulpice VD, Venoge sud;  2025-07-01 16:06:00;  2025-07-01 16:04:44
  85:151:2851;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 15:58:00;  2025-07-01 15:58:54;        Renens VD, gare sud;  2025-07-01 16:21:00;  2025-07-01 16:20:17
  85:151:2732;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 15:59:00;  2025-07-01 15:59:00;  St-Sulpice VD, Venoge sud;  2025-07-01 16:21:00;  2025-07-01 16:21:55
  85:151:2776;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 16:13:00;  2025-07-01 16:14:19;        Renens VD, gare sud;  2025-07-01 16:36:00;  2025-07-01 16:34:49
  85:151:2811;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 16:14:00;  2025-07-01 16:14:00;  St-Sulpice VD, Venoge sud;  2025-07-01 16:37:00;  2025-07-01 16:37:38
  85:151:2733;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 16:28:00;  2025-07-01 16:28:17;        Renens VD, gare sud;  2025-07-01 16:51:00;  2025-07-01 16:53:07
  85:151:2852;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 16:29:00;  2025-07-01 16:29:12;  St-Sulpice VD, Venoge sud;  2025-07-01 16:53:00;  2025-07-01 16:51:33
  85:151:2812;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 16:43:00;  2025-07-01 16:42:40;        Renens VD, gare sud;  2025-07-01 17:06:00;  2025-07-01 17:05:07
  85:151:2777;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 16:44:00;  2025-07-01 16:46:00;  St-Sulpice VD, Venoge sud;  2025-07-01 17:08:00;  2025-07-01 17:05:48
  85:151:2853;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 16:58:00;  2025-07-01 16:58:10;        Renens VD, gare sud;  2025-07-01 17:21:00;  2025-07-01 17:20:00
  85:151:2734;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 16:59:00;  2025-07-01 16:59:58;  St-Sulpice VD, Venoge sud;  2025-07-01 17:23:00;  2025-07-01 17:23:38
  85:151:2778;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 17:13:00;  2025-07-01 17:14:37;        Renens VD, gare sud;  2025-07-01 17:36:00;  2025-07-01 17:35:16
  85:151:2813;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 17:14:00;  2025-07-01 17:13:22;  St-Sulpice VD, Venoge sud;  2025-07-01 17:38:00;  2025-07-01 17:40:20
  85:151:2735;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 17:28:00;  2025-07-01 17:29:24;        Renens VD, gare sud;  2025-07-01 17:51:00;  2025-07-01 17:51:12
  85:151:2854;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 17:29:00;  2025-07-01 17:29:50;  St-Sulpice VD, Venoge sud;  2025-07-01 17:53:00;  2025-07-01 17:53:01
  85:151:2814;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 17:43:00;  2025-07-01 17:43:08;        Renens VD, gare sud;  2025-07-01 18:06:00;  2025-07-01 18:06:20
  85:151:2779;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 17:44:00;  2025-07-01 17:44:37;  St-Sulpice VD, Venoge sud;  2025-07-01 18:08:00;  2025-07-01 18:06:20
  85:151:2855;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 17:58:00;  2025-07-01 17:58:26;        Renens VD, gare sud;  2025-07-01 18:21:00;  2025-07-01 18:20:21
  85:151:2736;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 17:59:00;  2025-07-01 18:00:50;  St-Sulpice VD, Venoge sud;  2025-07-01 18:22:00;  2025-07-01 18:23:03
  85:151:2780;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 18:13:00;  2025-07-01 18:13:58;        Renens VD, gare sud;  2025-07-01 18:36:00;  2025-07-01 18:35:49
  85:151:2815;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 18:14:00;  2025-07-01 18:13:53;  St-Sulpice VD, Venoge sud;  2025-07-01 18:37:00;  2025-07-01 18:39:10
  85:151:2737;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 18:28:00;  2025-07-01 18:29:48;        Renens VD, gare sud;  2025-07-01 18:51:00;  2025-07-01 18:51:04
  85:151:2856;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 18:29:00;  2025-07-01 18:29:06;  St-Sulpice VD, Venoge sud;  2025-07-01 18:52:00;  2025-07-01 18:50:40
  85:151:2816;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 18:43:00;  2025-07-01 18:42:47;        Renens VD, gare sud;  2025-07-01 19:05:00;  2025-07-01 19:05:32
  85:151:2781;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 18:44:00;  2025-07-01 18:45:11;  St-Sulpice VD, Venoge sud;  2025-07-01 19:06:00;  2025-07-01 19:06:36
  85:151:2857;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 18:58:00;  2025-07-01 18:58:13;        Renens VD, gare sud;  2025-07-01 19:19:00;  2025-07-01 19:19:24
  85:151:2738;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 18:59:00;  2025-07-01 19:01:05;  St-Sulpice VD, Venoge sud;  2025-07-01 19:21:00;  2025-07-01 19:21:35
  85:151:2782;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 19:13:00;  2025-07-01 19:13:43;        Renens VD, gare sud;  2025-07-01 19:34:00;  2025-07-01 19:34:20
  85:151:2817;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 19:14:00;  2025-07-01 19:14:00;  St-Sulpice VD, Venoge sud;  2025-07-01 19:36:00;  2025-07-01 19:37:30
  85:151:2739;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 19:28:00;  2025-07-01 19:29:54;        Renens VD, gare sud;  2025-07-01 19:49:00;  2025-07-01 19:49:31
  85:151:2858;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 19:29:00;  2025-07-01 19:29:00;  St-Sulpice VD, Venoge sud;  2025-07-01 19:51:00;  2025-07-01 19:49:44
  85:151:2818;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 19:43:00;  2025-07-01 19:43:08;        Renens VD, gare sud;  2025-07-01 20:04:00;  2025-07-01 20:04:47
  85:151:2783;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 19:44:00;  2025-07-01 19:44:20;  St-Sulpice VD, Venoge sud;  2025-07-01 20:06:00;  2025-07-01 20:03:58
  85:151:2859;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 19:58:00;  2025-07-01 19:58:00;        Renens VD, gare sud;  2025-07-01 20:19:00;  2025-07-01 20:17:58
  85:151:2740;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 19:59:00;  2025-07-01 20:00:50;  St-Sulpice VD, Venoge sud;  2025-07-01 20:20:00;  2025-07-01 20:19:24
  85:151:2784;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 20:13:00;  2025-07-01 20:13:50;        Renens VD, gare sud;  2025-07-01 20:34:00;  2025-07-01 20:32:38
  85:151:2819;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 20:14:00;  2025-07-01 20:13:42;  St-Sulpice VD, Venoge sud;  2025-07-01 20:35:00;  2025-07-01 20:35:11
  85:151:2741;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 20:28:00;  2025-07-01 20:29:44;        Renens VD, gare sud;  2025-07-01 20:49:00;  2025-07-01 20:48:19
  85:151:2860;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 20:29:00;  2025-07-01 20:30:02;  St-Sulpice VD, Venoge sud;  2025-07-01 20:50:00;  2025-07-01 20:51:05
  85:151:2785;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 20:44:00;  2025-07-01 20:44:00;  St-Sulpice VD, Venoge sud;  2025-07-01 21:05:00;  2025-07-01 21:02:30
  85:151:2820;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 20:44:00;  2025-07-01 20:44:10;        Renens VD, gare sud;  2025-07-01 21:04:00;  2025-07-01 21:06:09
  85:151:2861;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 20:58:00;  2025-07-01 21:00:24;        Renens VD, gare sud;  2025-07-01 21:17:00;  2025-07-01 21:19:15
  85:151:2742;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 20:59:00;  2025-07-01 20:59:30;  St-Sulpice VD, Venoge sud;  2025-07-01 21:20:00;  2025-07-01 21:20:11
  85:151:2786;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 21:12:00;  2025-07-01 21:13:06;        Renens VD, gare sud;  2025-07-01 21:29:00;  2025-07-01 21:30:10
  85:151:2821;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 21:14:00;  2025-07-01 21:13:50;  St-Sulpice VD, Venoge sud;  2025-07-01 21:33:00;  2025-07-01 21:34:47
  85:151:2743;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 21:23:00;  2025-07-01 21:24:10;        Renens VD, gare sud;  2025-07-01 21:41:00;  2025-07-01 21:42:59
