JOURNEY_ID;Route;Number_of_stops;Direction;Start;Start_time_Planned;Start_time_Real;End;End_time_Planned;End_time_Real
85:151:1911;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 09:55:00;2025-03-01 09:55:53;Lausanne, Tour Haldimand-Lac;2025-03-01 10:11:00;2025-03-01 10:11:34
85:151:1944;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 09:59:00;2025-03-01 09:59:27;Lausanne, Bourdonnette;2025-03-01 10:15:00;2025-03-01 10:14:16
85:151:1929;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 10:10:00;2025-03-01 10:11:00;Lausanne, Tour Haldimand-Lac;2025-03-01 10:26:00;2025-03-01 10:24:10
85:151:1912;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 10:14:00;2025-03-01 10:14:00;Lausanne, Bourdonnette;2025-03-01 10:30:00;2025-03-01 10:27:01
85:151:1945;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 10:25:00;2025-03-01 10:25:56;Lausanne, Tour Haldimand-Lac;2025-03-01 10:42:00;2025-03-01 10:41:24
85:151:1930;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 10:29:00;2025-03-01 10:29:57;Lausanne, Bourdonnette;2025-03-01 10:45:00;2025-03-01 10:42:15
85:151:1913;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 10:40:00;2025-03-01 10:40:07;Lausanne, Tour Haldimand-Lac;2025-03-01 10:57:00;2025-03-01 10:53:27
85:151:1946;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 10:45:00;2025-03-01 10:45:00;Lausanne, Bourdonnette;2025-03-01 11:01:00;2025-03-01 11:01:47
85:151:1931;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 10:55:00;2025-03-01 10:55:35;Lausanne, Tour Haldimand-Lac;2025-03-01 11:12:00;2025-03-01 11:10:35
85:151:1914;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 11:00:00;2025-03-01 11:00:00;Lausanne, Bourdonnette;2025-03-01 11:16:00;2025-03-01 11:13:05
